order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0061162-6F15,CUST-315848-94CB,PO-61162,2025-05-03 16:11:57,2025-05-08 16:11:57,,Processing,607.18,44.98,0.00,Credit Card,,,Web,
ORD-0061163-F493,CUST-067777-3F67,PO-61163,2024-10-12 08:22:26,2024-10-17 08:22:26,,Pending,118.3,8.76,0.00,Credit Card,,,Web,
ORD-0061164-6618,CUST-054740-A38C,PO-61164,2026-05-20 19:15:37,2026-05-25 19:15:37,2026-05-22 19:15:37,Shipped,307.64,22.79,0.00,Credit Card,UPS,1Z61164,Web,
ORD-0061165-ECF5,CUST-400015-9270,PO-61165,2026-04-18 17:05:51,2026-04-23 17:05:51,2026-04-20 17:05:51,Shipped,136.61,10.12,0.00,Credit Card,UPS,1Z61165,Web,
ORD-0061166-C93A,CUST-034344-F2AB,PO-61166,2026-01-17 21:51:18,2026-01-22 21:51:18,,Processing,475.48,35.22,0.00,Credit Card,,,Web,
ORD-0061167-30A8,CUST-323961-8F54,PO-61167,2024-03-03 04:28:39,2024-03-08 04:28:39,,Processing,510.81,37.84,0.00,Credit Card,,,Web,
ORD-0061168-0D0E,CUST-013370-366C,PO-61168,2025-11-13 08:45:27,2025-11-18 08:45:27,,Pending,937.99,69.48,0.00,Credit Card,,,Web,
ORD-0061169-4DEC,CUST-130403-2DE9,PO-61169,2025-11-15 08:19:10,2025-11-20 08:19:10,2025-11-17 08:19:10,Shipped,901.69,66.79,0.00,Credit Card,UPS,1Z61169,Web,
ORD-0061170-9AC2,CUST-246266-8071,PO-61170,2024-08-11 03:34:00,2024-08-16 03:34:00,2024-08-13 03:34:00,Shipped,866.17,64.16,0.00,Credit Card,UPS,1Z61170,Web,
ORD-0061171-9F7B,CUST-088435-7DA9,PO-61171,2023-12-22 00:41:22,2023-12-27 00:41:22,2023-12-24 00:41:22,Delivered,521.34,38.62,0.00,Credit Card,UPS,1Z61171,Web,
ORD-0061172-11C7,CUST-372165-04E3,PO-61172,2025-08-29 02:35:33,2025-09-03 02:35:33,2025-08-31 02:35:33,Shipped,466.77,34.58,0.00,Credit Card,UPS,1Z61172,Web,
ORD-0061173-069C,CUST-152768-57C9,PO-61173,2024-12-02 19:06:53,2024-12-07 19:06:53,2024-12-04 19:06:53,Shipped,645.58,47.82,0.00,Credit Card,UPS,1Z61173,Web,
ORD-0061174-A3A5,CUST-296825-BB70,PO-61174,2025-09-20 08:43:21,2025-09-25 08:43:21,,Processing,428.48,31.74,0.00,Credit Card,,,Web,
ORD-0061175-9C67,CUST-249604-2325,PO-61175,2025-04-08 02:28:39,2025-04-13 02:28:39,2025-04-10 02:28:39,Shipped,163.81,12.13,0.00,Credit Card,UPS,1Z61175,Web,
ORD-0061176-84A8,CUST-430575-F206,PO-61176,2025-10-26 09:18:59,2025-10-31 09:18:59,2025-10-28 09:18:59,Shipped,388.29,28.76,0.00,Credit Card,UPS,1Z61176,Web,
ORD-0061177-55E4,CUST-266706-8877,PO-61177,2025-02-10 16:59:09,2025-02-15 16:59:09,2025-02-12 16:59:09,Shipped,778.52,57.67,0.00,Credit Card,UPS,1Z61177,Web,
ORD-0061178-09AF,CUST-176459-BEA3,PO-61178,2026-04-03 17:59:43,2026-04-08 17:59:43,2026-04-05 17:59:43,Shipped,774.21,57.35,0.00,Credit Card,UPS,1Z61178,Web,
ORD-0061179-F9B3,CUST-459152-1321,PO-61179,2026-03-10 22:40:49,2026-03-15 22:40:49,,Pending,585.73,43.39,0.00,Credit Card,,,Web,
ORD-0061180-37F9,CUST-338314-48F8,PO-61180,2026-01-04 01:18:29,2026-01-09 01:18:29,,Pending,867.65,64.27,0.00,Credit Card,,,Web,
ORD-0061181-D64F,CUST-319948-189D,PO-61181,2025-02-20 12:22:07,2025-02-25 12:22:07,2025-02-22 12:22:07,Delivered,526.73,39.02,0.00,Credit Card,UPS,1Z61181,Web,
ORD-0061182-5DD3,CUST-089304-584A,PO-61182,2024-01-09 04:01:06,2024-01-14 04:01:06,2024-01-11 04:01:06,Delivered,89.6,6.64,0.00,Credit Card,UPS,1Z61182,Web,
ORD-0061183-1CCD,CUST-400888-86DE,PO-61183,2023-10-17 00:24:59,2023-10-22 00:24:59,,Processing,238.72,17.68,0.00,Credit Card,,,Web,
ORD-0061184-973D,CUST-212941-14BF,PO-61184,2024-07-17 17:27:42,2024-07-22 17:27:42,2024-07-19 17:27:42,Shipped,758.43,56.18,0.00,Credit Card,UPS,1Z61184,Web,
ORD-0061185-2BF3,CUST-100866-BB8D,PO-61185,2023-10-26 17:42:12,2023-10-31 17:42:12,,Processing,803.97,59.55,0.00,Credit Card,,,Web,
ORD-0061186-B202,CUST-432950-B0B5,PO-61186,2025-02-23 09:06:21,2025-02-28 09:06:21,2025-02-25 09:06:21,Delivered,1613.0,119.48,0.00,Credit Card,UPS,1Z61186,Web,
ORD-0061187-6FE6,CUST-287322-21D1,PO-61187,2026-02-17 21:17:23,2026-02-22 21:17:23,2026-02-19 21:17:23,Shipped,197.08,14.6,0.00,Credit Card,UPS,1Z61187,Web,
ORD-0061188-9B11,CUST-328787-D877,PO-61188,2023-10-19 19:00:53,2023-10-24 19:00:53,2023-10-21 19:00:53,Shipped,1141.6,84.56,0.00,Credit Card,UPS,1Z61188,Web,
ORD-0061189-0A81,CUST-139777-EF80,PO-61189,2026-02-07 22:29:19,2026-02-12 22:29:19,,Pending,731.18,54.16,0.00,Credit Card,,,Web,
ORD-0061190-074E,CUST-327722-F9BD,PO-61190,2024-04-13 16:03:48,2024-04-18 16:03:48,2024-04-15 16:03:48,Delivered,1284.0,95.11,0.00,Credit Card,UPS,1Z61190,Web,
ORD-0061191-2EFA,CUST-147060-3FFB,PO-61191,2024-06-30 20:52:24,2024-07-05 20:52:24,2024-07-02 20:52:24,Delivered,1052.71,77.98,0.00,Credit Card,UPS,1Z61191,Web,
ORD-0061192-F265,CUST-283320-EFD1,PO-61192,2025-09-28 23:44:45,2025-10-03 23:44:45,,Processing,203.18,15.05,0.00,Credit Card,,,Web,
ORD-0061193-9DD0,CUST-073670-29D4,PO-61193,2024-01-04 23:47:01,2024-01-09 23:47:01,,Pending,367.44,27.22,0.00,Credit Card,,,Web,
ORD-0061194-8CAB,CUST-451045-B28A,PO-61194,2025-03-10 05:53:17,2025-03-15 05:53:17,,Pending,1270.64,94.12,0.00,Credit Card,,,Web,
ORD-0061195-5046,CUST-204549-C36E,PO-61195,2023-11-22 07:14:32,2023-11-27 07:14:32,,Pending,1790.99,132.67,0.00,Credit Card,,,Web,
ORD-0061196-64B6,CUST-037909-F6DB,PO-61196,2026-03-08 20:35:15,2026-03-13 20:35:15,,Pending,570.52,42.26,0.00,Credit Card,,,Web,
ORD-0061197-126E,CUST-360447-0A92,PO-61197,2023-12-05 05:14:15,2023-12-10 05:14:15,,Processing,324.22,24.02,0.00,Credit Card,,,Web,
ORD-0061198-1750,CUST-456200-3C05,PO-61198,2025-03-02 17:38:55,2025-03-07 17:38:55,,Processing,678.89,50.29,0.00,Credit Card,,,Web,
ORD-0061199-AB85,CUST-108888-935F,PO-61199,2025-07-15 14:14:12,2025-07-20 14:14:12,2025-07-17 14:14:12,Shipped,45.36,3.36,0.00,Credit Card,UPS,1Z61199,Web,
ORD-0061200-2708,CUST-226127-DDFF,PO-61200,2025-11-12 08:42:34,2025-11-17 08:42:34,2025-11-14 08:42:34,Shipped,402.97,29.85,0.00,Credit Card,UPS,1Z61200,Web,
ORD-0061201-5936,CUST-324416-BE06,PO-61201,2026-05-02 09:38:44,2026-05-07 09:38:44,2026-05-04 09:38:44,Shipped,564.84,41.84,0.00,Credit Card,UPS,1Z61201,Web,
ORD-0061202-B131,CUST-025305-C0A8,PO-61202,2023-10-10 09:56:30,2023-10-15 09:56:30,2023-10-12 09:56:30,Delivered,86.9,6.44,0.00,Credit Card,UPS,1Z61202,Web,
ORD-0061203-3AC0,CUST-395945-CB35,PO-61203,2024-03-19 05:25:41,2024-03-24 05:25:41,,Processing,498.03,36.89,0.00,Credit Card,,,Web,
ORD-0061204-6D68,CUST-497884-B377,PO-61204,2023-09-14 10:14:56,2023-09-19 10:14:56,2023-09-16 10:14:56,Shipped,473.34,35.06,0.00,Credit Card,UPS,1Z61204,Web,
ORD-0061205-0AAB,CUST-448031-0A7A,PO-61205,2024-03-24 14:54:38,2024-03-29 14:54:38,2024-03-26 14:54:38,Delivered,583.11,43.19,0.00,Credit Card,UPS,1Z61205,Web,
ORD-0061206-C1CB,CUST-455770-10CB,PO-61206,2024-03-02 06:59:56,2024-03-07 06:59:56,,Processing,802.99,59.48,0.00,Credit Card,,,Web,
ORD-0061207-A27B,CUST-418821-2A2F,PO-61207,2024-10-25 10:42:20,2024-10-30 10:42:20,,Pending,1005.25,74.46,0.00,Credit Card,,,Web,
ORD-0061208-2B9D,CUST-178450-9141,PO-61208,2025-02-26 01:17:43,2025-03-03 01:17:43,,Processing,661.83,49.02,0.00,Credit Card,,,Web,
ORD-0061209-14B1,CUST-221135-FC6E,PO-61209,2024-12-26 02:05:15,2024-12-31 02:05:15,2024-12-28 02:05:15,Shipped,321.73,23.83,0.00,Credit Card,UPS,1Z61209,Web,
ORD-0061210-2D56,CUST-453380-2222,PO-61210,2026-01-05 06:56:03,2026-01-10 06:56:03,2026-01-07 06:56:03,Shipped,206.91,15.33,0.00,Credit Card,UPS,1Z61210,Web,
ORD-0061211-D20C,CUST-061629-408C,PO-61211,2025-10-27 11:52:39,2025-11-01 11:52:39,2025-10-29 11:52:39,Shipped,845.51,62.63,0.00,Credit Card,UPS,1Z61211,Web,
ORD-0061212-EC19,CUST-318322-D727,PO-61212,2023-10-17 12:08:55,2023-10-22 12:08:55,,Pending,760.16,56.31,0.00,Credit Card,,,Web,
ORD-0061213-3FE1,CUST-293721-7366,PO-61213,2026-05-20 10:40:39,2026-05-25 10:40:39,,Pending,545.23,40.39,0.00,Credit Card,,,Web,
ORD-0061214-FBA9,CUST-132429-3E81,PO-61214,2026-04-11 03:54:04,2026-04-16 03:54:04,,Processing,1253.1,92.82,0.00,Credit Card,,,Web,
ORD-0061215-B786,CUST-044454-0920,PO-61215,2024-11-11 20:49:33,2024-11-16 20:49:33,,Pending,265.92,19.7,0.00,Credit Card,,,Web,
ORD-0061216-1409,CUST-332503-6862,PO-61216,2024-08-18 04:02:12,2024-08-23 04:02:12,,Pending,406.81,30.13,0.00,Credit Card,,,Web,
ORD-0061217-37F8,CUST-455369-DA3D,PO-61217,2026-02-27 10:49:29,2026-03-04 10:49:29,2026-03-01 10:49:29,Delivered,720.69,53.38,0.00,Credit Card,UPS,1Z61217,Web,
ORD-0061218-C3AC,CUST-052517-18BB,PO-61218,2024-07-21 15:57:53,2024-07-26 15:57:53,2024-07-23 15:57:53,Delivered,1009.56,74.78,0.00,Credit Card,UPS,1Z61218,Web,
ORD-0061219-BF17,CUST-032116-C567,PO-61219,2026-05-21 20:57:15,2026-05-26 20:57:15,,Processing,37.7,2.79,0.00,Credit Card,,,Web,
ORD-0061220-E3E2,CUST-248421-1963,PO-61220,2026-01-06 15:08:50,2026-01-11 15:08:50,2026-01-08 15:08:50,Delivered,941.61,69.75,0.00,Credit Card,UPS,1Z61220,Web,
ORD-0061221-B79E,CUST-179211-BD03,PO-61221,2026-02-16 20:03:20,2026-02-21 20:03:20,,Processing,141.75,10.5,0.00,Credit Card,,,Web,
ORD-0061222-565D,CUST-420706-46E6,PO-61222,2024-04-01 20:12:13,2024-04-06 20:12:13,,Processing,1399.86,103.69,0.00,Credit Card,,,Web,
ORD-0061223-44AC,CUST-092255-10D8,PO-61223,2023-08-23 16:17:07,2023-08-28 16:17:07,2023-08-25 16:17:07,Shipped,1591.91,117.92,0.00,Credit Card,UPS,1Z61223,Web,
ORD-0061224-378B,CUST-138431-1448,PO-61224,2026-03-02 13:11:24,2026-03-07 13:11:24,2026-03-04 13:11:24,Delivered,954.76,70.72,0.00,Credit Card,UPS,1Z61224,Web,
ORD-0061225-820A,CUST-304985-060B,PO-61225,2025-01-19 07:26:04,2025-01-24 07:26:04,,Processing,813.91,60.29,0.00,Credit Card,,,Web,
ORD-0061226-E8C1,CUST-322563-0603,PO-61226,2024-01-30 09:05:47,2024-02-04 09:05:47,,Processing,1047.3,77.58,0.00,Credit Card,,,Web,
ORD-0061227-5525,CUST-065544-237F,PO-61227,2024-02-25 15:13:40,2024-03-01 15:13:40,,Processing,392.13,29.05,0.00,Credit Card,,,Web,
ORD-0061228-00DB,CUST-378879-73EE,PO-61228,2024-10-05 02:50:03,2024-10-10 02:50:03,2024-10-07 02:50:03,Delivered,565.49,41.89,0.00,Credit Card,UPS,1Z61228,Web,
ORD-0061229-971C,CUST-075975-1C71,PO-61229,2023-07-27 16:04:39,2023-08-01 16:04:39,,Processing,1002.9,74.29,0.00,Credit Card,,,Web,
ORD-0061230-2749,CUST-268710-C1C3,PO-61230,2024-11-08 18:53:53,2024-11-13 18:53:53,,Processing,301.19,22.31,0.00,Credit Card,,,Web,
ORD-0061231-A6E3,CUST-225155-40F9,PO-61231,2024-05-22 00:29:44,2024-05-27 00:29:44,2024-05-24 00:29:44,Delivered,92.06,6.82,0.00,Credit Card,UPS,1Z61231,Web,
ORD-0061232-5DD4,CUST-274739-79B1,PO-61232,2024-08-19 15:27:06,2024-08-24 15:27:06,,Pending,1770.26,131.13,0.00,Credit Card,,,Web,
ORD-0061233-93E4,CUST-293441-9279,PO-61233,2025-03-20 23:39:20,2025-03-25 23:39:20,,Pending,490.36,36.32,0.00,Credit Card,,,Web,
ORD-0061234-5B27,CUST-207991-90E0,PO-61234,2025-06-05 21:23:32,2025-06-10 21:23:32,,Pending,427.8,31.69,0.00,Credit Card,,,Web,
ORD-0061235-C38F,CUST-159668-21F1,PO-61235,2023-12-25 13:50:51,2023-12-30 13:50:51,,Processing,441.03,32.67,0.00,Credit Card,,,Web,
ORD-0061236-984B,CUST-016934-F861,PO-61236,2023-07-25 04:22:00,2023-07-30 04:22:00,2023-07-27 04:22:00,Shipped,2272.8,168.36,0.00,Credit Card,UPS,1Z61236,Web,
ORD-0061237-EFFC,CUST-298937-5847,PO-61237,2024-07-02 02:04:51,2024-07-07 02:04:51,,Processing,627.08,46.45,0.00,Credit Card,,,Web,
ORD-0061238-B2FA,CUST-241308-03FB,PO-61238,2023-07-25 23:34:49,2023-07-30 23:34:49,2023-07-27 23:34:49,Shipped,344.24,25.5,0.00,Credit Card,UPS,1Z61238,Web,
ORD-0061239-EC8E,CUST-431377-8880,PO-61239,2026-05-10 04:18:26,2026-05-15 04:18:26,2026-05-12 04:18:26,Delivered,303.02,22.45,0.00,Credit Card,UPS,1Z61239,Web,
ORD-0061240-3210,CUST-395941-58A2,PO-61240,2025-07-11 22:48:01,2025-07-16 22:48:01,2025-07-13 22:48:01,Delivered,419.21,31.05,0.00,Credit Card,UPS,1Z61240,Web,
ORD-0061241-C213,CUST-467131-A266,PO-61241,2024-09-22 23:20:19,2024-09-27 23:20:19,,Processing,837.78,62.06,0.00,Credit Card,,,Web,
ORD-0061242-8D17,CUST-220791-DF45,PO-61242,2024-04-10 01:30:11,2024-04-15 01:30:11,2024-04-12 01:30:11,Shipped,644.57,47.75,0.00,Credit Card,UPS,1Z61242,Web,
ORD-0061243-E933,CUST-295311-172C,PO-61243,2025-04-15 01:48:13,2025-04-20 01:48:13,2025-04-17 01:48:13,Shipped,230.42,17.07,0.00,Credit Card,UPS,1Z61243,Web,
ORD-0061244-8CC7,CUST-129547-6A83,PO-61244,2024-02-22 16:34:38,2024-02-27 16:34:38,2024-02-24 16:34:38,Delivered,518.96,38.44,0.00,Credit Card,UPS,1Z61244,Web,
ORD-0061245-8D68,CUST-469570-65C8,PO-61245,2025-09-12 08:15:38,2025-09-17 08:15:38,,Processing,723.36,53.58,0.00,Credit Card,,,Web,
ORD-0061246-C489,CUST-223527-32A2,PO-61246,2025-12-30 12:06:30,2026-01-04 12:06:30,,Processing,1127.63,83.53,0.00,Credit Card,,,Web,
ORD-0061247-EE25,CUST-468106-A4A2,PO-61247,2025-03-18 04:44:04,2025-03-23 04:44:04,2025-03-20 04:44:04,Shipped,272.62,20.19,0.00,Credit Card,UPS,1Z61247,Web,
ORD-0061248-7DF6,CUST-316283-1508,PO-61248,2025-08-07 11:06:33,2025-08-12 11:06:33,,Pending,406.63,30.12,0.00,Credit Card,,,Web,
ORD-0061249-7B38,CUST-177257-572C,PO-61249,2025-05-04 12:23:55,2025-05-09 12:23:55,,Processing,158.27,11.72,0.00,Credit Card,,,Web,
ORD-0061250-5B40,CUST-286971-1615,PO-61250,2024-12-25 21:21:59,2024-12-30 21:21:59,,Processing,925.71,68.57,0.00,Credit Card,,,Web,
ORD-0061251-CBF4,CUST-424191-BA63,PO-61251,2024-01-02 01:53:51,2024-01-07 01:53:51,2024-01-04 01:53:51,Shipped,1035.91,76.73,0.00,Credit Card,UPS,1Z61251,Web,
ORD-0061252-E547,CUST-185468-A38F,PO-61252,2023-09-02 02:18:56,2023-09-07 02:18:56,,Pending,203.18,15.05,0.00,Credit Card,,,Web,
ORD-0061253-CBF7,CUST-361987-A6F7,PO-61253,2024-04-23 08:55:44,2024-04-28 08:55:44,,Processing,1043.44,77.29,0.00,Credit Card,,,Web,
ORD-0061254-E3C1,CUST-039630-1AFC,PO-61254,2023-07-23 02:50:06,2023-07-28 02:50:06,2023-07-25 02:50:06,Shipped,680.95,50.44,0.00,Credit Card,UPS,1Z61254,Web,
ORD-0061255-E542,CUST-183895-B695,PO-61255,2026-02-27 21:07:09,2026-03-04 21:07:09,2026-03-01 21:07:09,Shipped,256.64,19.01,0.00,Credit Card,UPS,1Z61255,Web,
ORD-0061256-8E33,CUST-485482-1958,PO-61256,2023-12-05 16:42:35,2023-12-10 16:42:35,,Processing,681.24,50.46,0.00,Credit Card,,,Web,
ORD-0061257-7984,CUST-016192-DB50,PO-61257,2023-06-28 03:54:16,2023-07-03 03:54:16,2023-06-30 03:54:16,Shipped,1182.36,87.58,0.00,Credit Card,UPS,1Z61257,Web,
ORD-0061258-6CEB,CUST-133487-F271,PO-61258,2024-08-11 05:23:40,2024-08-16 05:23:40,,Pending,1464.0,108.44,0.00,Credit Card,,,Web,
ORD-0061259-8911,CUST-080697-14A9,PO-61259,2025-12-11 11:27:56,2025-12-16 11:27:56,,Pending,799.65,59.23,0.00,Credit Card,,,Web,
ORD-0061260-438E,CUST-073504-5B47,PO-61260,2023-09-10 18:36:55,2023-09-15 18:36:55,2023-09-12 18:36:55,Shipped,181.7,13.46,0.00,Credit Card,UPS,1Z61260,Web,
ORD-0061261-4F09,CUST-137161-A293,PO-61261,2025-12-21 18:01:59,2025-12-26 18:01:59,,Pending,186.84,13.84,0.00,Credit Card,,,Web,
ORD-0061262-A499,CUST-453124-41EF,PO-61262,2025-12-03 20:30:07,2025-12-08 20:30:07,,Pending,61.19,4.53,0.00,Credit Card,,,Web,
ORD-0061263-0BDB,CUST-134132-E825,PO-61263,2026-05-25 23:44:34,2026-05-30 23:44:34,2026-05-27 23:44:34,Delivered,818.81,60.65,0.00,Credit Card,UPS,1Z61263,Web,
ORD-0061264-CF45,CUST-338456-CBC4,PO-61264,2024-01-17 20:38:17,2024-01-22 20:38:17,2024-01-19 20:38:17,Delivered,332.36,24.62,0.00,Credit Card,UPS,1Z61264,Web,
ORD-0061265-B389,CUST-284103-6CEB,PO-61265,2023-07-27 11:17:51,2023-08-01 11:17:51,2023-07-29 11:17:51,Shipped,1235.71,91.53,0.00,Credit Card,UPS,1Z61265,Web,
ORD-0061266-37FF,CUST-016143-20C4,PO-61266,2023-08-04 13:26:14,2023-08-09 13:26:14,,Pending,839.04,62.15,0.00,Credit Card,,,Web,
ORD-0061267-C5CB,CUST-025196-CAF0,PO-61267,2026-04-05 06:01:00,2026-04-10 06:01:00,,Processing,457.81,33.91,0.00,Credit Card,,,Web,
ORD-0061268-D541,CUST-275747-1B5E,PO-61268,2023-07-06 00:35:04,2023-07-11 00:35:04,2023-07-08 00:35:04,Shipped,196.89,14.58,0.00,Credit Card,UPS,1Z61268,Web,
ORD-0061269-4D2D,CUST-428313-A7E1,PO-61269,2026-03-21 01:01:10,2026-03-26 01:01:10,,Pending,719.97,53.33,0.00,Credit Card,,,Web,
ORD-0061270-E943,CUST-084035-09CD,PO-61270,2023-06-27 08:16:18,2023-07-02 08:16:18,,Pending,535.18,39.64,0.00,Credit Card,,,Web,
ORD-0061271-AC57,CUST-054540-5ABE,PO-61271,2026-01-20 16:10:03,2026-01-25 16:10:03,2026-01-22 16:10:03,Delivered,1201.55,89.0,0.00,Credit Card,UPS,1Z61271,Web,
ORD-0061272-C5A7,CUST-054395-DADB,PO-61272,2025-12-09 02:19:43,2025-12-14 02:19:43,,Processing,447.96,33.18,0.00,Credit Card,,,Web,
ORD-0061273-1A20,CUST-489438-D99F,PO-61273,2023-09-02 01:55:50,2023-09-07 01:55:50,2023-09-04 01:55:50,Shipped,288.86,21.4,0.00,Credit Card,UPS,1Z61273,Web,
ORD-0061274-2A99,CUST-411940-0DDE,PO-61274,2023-06-27 11:31:36,2023-07-02 11:31:36,,Processing,30.91,2.29,0.00,Credit Card,,,Web,
ORD-0061275-C31F,CUST-374811-3F9D,PO-61275,2025-09-18 07:57:01,2025-09-23 07:57:01,2025-09-20 07:57:01,Delivered,384.2,28.46,0.00,Credit Card,UPS,1Z61275,Web,
ORD-0061276-A88D,CUST-431934-3969,PO-61276,2025-06-18 03:35:03,2025-06-23 03:35:03,2025-06-20 03:35:03,Delivered,498.42,36.92,0.00,Credit Card,UPS,1Z61276,Web,
ORD-0061277-4B1C,CUST-437207-194D,PO-61277,2024-09-22 11:39:52,2024-09-27 11:39:52,,Pending,1205.34,89.28,0.00,Credit Card,,,Web,
ORD-0061278-EA14,CUST-326386-ED2D,PO-61278,2023-10-09 00:28:00,2023-10-14 00:28:00,,Processing,129.82,9.62,0.00,Credit Card,,,Web,
