order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0122494-3EF5,CUST-023159-089D,PO-122494,2025-11-09 15:27:38,2025-11-14 15:27:38,2025-11-11 15:27:38,Delivered,55.12,4.08,0.00,Credit Card,UPS,1Z122494,Web,
ORD-0122495-B081,CUST-150432-0266,PO-122495,2025-07-09 09:51:08,2025-07-14 09:51:08,,Processing,983.89,72.88,0.00,Credit Card,,,Web,
ORD-0122496-B27E,CUST-379449-2B65,PO-122496,2025-06-20 10:21:50,2025-06-25 10:21:50,,Processing,1663.2,123.2,0.00,Credit Card,,,Web,
ORD-0122497-844E,CUST-292981-91B8,PO-122497,2025-01-24 15:44:37,2025-01-29 15:44:37,,Processing,114.61,8.49,0.00,Credit Card,,,Web,
ORD-0122498-D989,CUST-061141-D5B7,PO-122498,2026-04-27 21:19:37,2026-05-02 21:19:37,2026-04-29 21:19:37,Shipped,510.24,37.8,0.00,Credit Card,UPS,1Z122498,Web,
ORD-0122499-AB12,CUST-283793-95E4,PO-122499,2025-07-10 21:29:20,2025-07-15 21:29:20,,Processing,589.03,43.63,0.00,Credit Card,,,Web,
ORD-0122500-886D,CUST-102898-3CBF,PO-122500,2024-02-07 00:00:04,2024-02-12 00:00:04,,Pending,311.86,23.1,0.00,Credit Card,,,Web,
ORD-0122501-5E33,CUST-072540-F8D8,PO-122501,2025-03-12 19:14:54,2025-03-17 19:14:54,2025-03-14 19:14:54,Delivered,604.96,44.81,0.00,Credit Card,UPS,1Z122501,Web,
ORD-0122502-173F,CUST-237338-6D70,PO-122502,2025-05-14 06:12:02,2025-05-19 06:12:02,2025-05-16 06:12:02,Delivered,267.07,19.78,0.00,Credit Card,UPS,1Z122502,Web,
ORD-0122503-9A93,CUST-314333-2F8D,PO-122503,2023-10-15 19:31:37,2023-10-20 19:31:37,,Pending,1090.51,80.78,0.00,Credit Card,,,Web,
ORD-0122504-5E9B,CUST-023504-0CAC,PO-122504,2023-07-19 23:52:21,2023-07-24 23:52:21,,Processing,968.65,71.75,0.00,Credit Card,,,Web,
ORD-0122505-2605,CUST-214498-A493,PO-122505,2024-12-26 03:52:21,2024-12-31 03:52:21,2024-12-28 03:52:21,Shipped,1367.98,101.33,0.00,Credit Card,UPS,1Z122505,Web,
ORD-0122506-C910,CUST-461416-C371,PO-122506,2026-01-03 15:01:34,2026-01-08 15:01:34,,Processing,1174.32,86.99,0.00,Credit Card,,,Web,
ORD-0122507-F718,CUST-238573-C298,PO-122507,2025-02-24 16:25:00,2025-03-01 16:25:00,2025-02-26 16:25:00,Shipped,1210.98,89.7,0.00,Credit Card,UPS,1Z122507,Web,
ORD-0122508-3088,CUST-479397-D0CB,PO-122508,2025-01-06 23:28:24,2025-01-11 23:28:24,2025-01-08 23:28:24,Delivered,185.0,13.7,0.00,Credit Card,UPS,1Z122508,Web,
ORD-0122509-76AD,CUST-024745-94C3,PO-122509,2025-04-25 23:05:37,2025-04-30 23:05:37,,Processing,510.01,37.78,0.00,Credit Card,,,Web,
ORD-0122510-E768,CUST-194365-CC6B,PO-122510,2024-08-11 09:54:00,2024-08-16 09:54:00,,Pending,294.38,21.81,0.00,Credit Card,,,Web,
ORD-0122511-3BCB,CUST-101268-FAB4,PO-122511,2024-03-13 06:28:07,2024-03-18 06:28:07,2024-03-15 06:28:07,Delivered,642.07,47.56,0.00,Credit Card,UPS,1Z122511,Web,
ORD-0122512-03BA,CUST-257374-685B,PO-122512,2024-12-29 02:29:55,2025-01-03 02:29:55,2024-12-31 02:29:55,Shipped,378.44,28.03,0.00,Credit Card,UPS,1Z122512,Web,
ORD-0122513-B4FF,CUST-420205-082B,PO-122513,2024-01-08 07:17:04,2024-01-13 07:17:04,,Pending,306.53,22.71,0.00,Credit Card,,,Web,
ORD-0122514-A8D2,CUST-022306-9EBF,PO-122514,2025-04-03 03:02:05,2025-04-08 03:02:05,,Pending,1250.13,92.6,0.00,Credit Card,,,Web,
ORD-0122515-9DBC,CUST-117580-C09F,PO-122515,2025-07-08 05:42:14,2025-07-13 05:42:14,2025-07-10 05:42:14,Delivered,714.13,52.9,0.00,Credit Card,UPS,1Z122515,Web,
ORD-0122516-26E8,CUST-097415-CC18,PO-122516,2024-01-11 19:48:44,2024-01-16 19:48:44,2024-01-13 19:48:44,Shipped,593.78,43.98,0.00,Credit Card,UPS,1Z122516,Web,
ORD-0122517-980D,CUST-112742-9C73,PO-122517,2024-07-11 11:45:42,2024-07-16 11:45:42,,Pending,270.56,20.04,0.00,Credit Card,,,Web,
ORD-0122518-FFF0,CUST-062333-C7AD,PO-122518,2025-06-11 23:41:03,2025-06-16 23:41:03,,Pending,630.68,46.72,0.00,Credit Card,,,Web,
ORD-0122519-407C,CUST-279518-083F,PO-122519,2023-12-04 06:12:06,2023-12-09 06:12:06,2023-12-06 06:12:06,Shipped,362.94,26.88,0.00,Credit Card,UPS,1Z122519,Web,
ORD-0122520-6B7C,CUST-232927-DB50,PO-122520,2025-11-17 04:22:05,2025-11-22 04:22:05,,Pending,400.92,29.7,0.00,Credit Card,,,Web,
ORD-0122521-C102,CUST-474649-3B30,PO-122521,2026-02-13 09:12:17,2026-02-18 09:12:17,2026-02-15 09:12:17,Delivered,878.8,65.1,0.00,Credit Card,UPS,1Z122521,Web,
ORD-0122522-910C,CUST-098663-DCAC,PO-122522,2026-04-18 10:24:25,2026-04-23 10:24:25,,Pending,706.69,52.35,0.00,Credit Card,,,Web,
ORD-0122523-92AF,CUST-402762-B42B,PO-122523,2024-07-13 13:32:01,2024-07-18 13:32:01,,Processing,623.07,46.15,0.00,Credit Card,,,Web,
ORD-0122524-8C82,CUST-237632-21B2,PO-122524,2025-11-13 19:47:00,2025-11-18 19:47:00,2025-11-15 19:47:00,Shipped,684.53,50.71,0.00,Credit Card,UPS,1Z122524,Web,
ORD-0122525-64AD,CUST-006062-09CC,PO-122525,2025-12-23 10:02:24,2025-12-28 10:02:24,,Processing,83.08,6.15,0.00,Credit Card,,,Web,
ORD-0122526-6AC9,CUST-031745-ED21,PO-122526,2023-10-07 22:58:16,2023-10-12 22:58:16,,Pending,1212.49,89.81,0.00,Credit Card,,,Web,
ORD-0122527-5968,CUST-406372-164F,PO-122527,2025-01-23 09:22:54,2025-01-28 09:22:54,,Pending,1494.7,110.72,0.00,Credit Card,,,Web,
ORD-0122528-CDB1,CUST-029375-9625,PO-122528,2025-10-29 18:39:32,2025-11-03 18:39:32,2025-10-31 18:39:32,Shipped,131.33,9.73,0.00,Credit Card,UPS,1Z122528,Web,
ORD-0122529-B780,CUST-193415-B5CA,PO-122529,2025-05-22 00:12:55,2025-05-27 00:12:55,,Processing,71.18,5.27,0.00,Credit Card,,,Web,
ORD-0122530-0981,CUST-111383-542C,PO-122530,2023-09-17 06:08:34,2023-09-22 06:08:34,,Pending,1927.78,142.8,0.00,Credit Card,,,Web,
ORD-0122531-8CD8,CUST-199930-9EF1,PO-122531,2024-09-25 20:57:13,2024-09-30 20:57:13,,Processing,1325.53,98.19,0.00,Credit Card,,,Web,
ORD-0122532-F35D,CUST-167703-9D58,PO-122532,2025-03-09 20:31:50,2025-03-14 20:31:50,,Processing,410.24,30.39,0.00,Credit Card,,,Web,
ORD-0122533-8EA3,CUST-161519-6D73,PO-122533,2025-02-14 17:28:10,2025-02-19 17:28:10,,Pending,844.97,62.59,0.00,Credit Card,,,Web,
ORD-0122534-50E6,CUST-077512-83DD,PO-122534,2023-08-21 16:01:25,2023-08-26 16:01:25,2023-08-23 16:01:25,Shipped,666.23,49.35,0.00,Credit Card,UPS,1Z122534,Web,
ORD-0122535-95B0,CUST-281442-8D2E,PO-122535,2023-11-26 11:39:40,2023-12-01 11:39:40,,Processing,379.47,28.11,0.00,Credit Card,,,Web,
ORD-0122536-D131,CUST-278612-CDDF,PO-122536,2026-06-10 18:06:37,2026-06-15 18:06:37,,Processing,544.84,40.36,0.00,Credit Card,,,Web,
ORD-0122537-2BE6,CUST-015375-7392,PO-122537,2025-03-29 04:35:50,2025-04-03 04:35:50,2025-03-31 04:35:50,Shipped,1696.59,125.67,0.00,Credit Card,UPS,1Z122537,Web,
ORD-0122538-A478,CUST-189066-A4F2,PO-122538,2026-06-20 10:21:58,2026-06-25 10:21:58,,Pending,834.36,61.8,0.00,Credit Card,,,Web,
ORD-0122539-6201,CUST-247315-B7D1,PO-122539,2026-05-30 14:19:25,2026-06-04 14:19:25,,Processing,843.74,62.5,0.00,Credit Card,,,Web,
ORD-0122540-2CDA,CUST-413254-E3E1,PO-122540,2024-03-04 03:06:25,2024-03-09 03:06:25,2024-03-06 03:06:25,Shipped,1311.37,97.14,0.00,Credit Card,UPS,1Z122540,Web,
ORD-0122541-1B76,CUST-247548-8888,PO-122541,2024-10-03 19:39:49,2024-10-08 19:39:49,2024-10-05 19:39:49,Shipped,1674.04,124.0,0.00,Credit Card,UPS,1Z122541,Web,
ORD-0122542-D9C7,CUST-097307-3A6C,PO-122542,2025-11-01 03:12:59,2025-11-06 03:12:59,2025-11-03 03:12:59,Delivered,359.86,26.66,0.00,Credit Card,UPS,1Z122542,Web,
ORD-0122543-1B10,CUST-407618-F0EB,PO-122543,2025-06-20 09:01:03,2025-06-25 09:01:03,2025-06-22 09:01:03,Shipped,1094.55,81.08,0.00,Credit Card,UPS,1Z122543,Web,
ORD-0122544-F453,CUST-227542-E760,PO-122544,2025-05-21 13:24:20,2025-05-26 13:24:20,2025-05-23 13:24:20,Delivered,1557.84,115.4,0.00,Credit Card,UPS,1Z122544,Web,
ORD-0122545-2725,CUST-343284-1B79,PO-122545,2025-06-22 07:46:58,2025-06-27 07:46:58,,Pending,524.43,38.85,0.00,Credit Card,,,Web,
ORD-0122546-479A,CUST-273564-C3C9,PO-122546,2025-08-11 00:52:49,2025-08-16 00:52:49,2025-08-13 00:52:49,Delivered,893.46,66.18,0.00,Credit Card,UPS,1Z122546,Web,
ORD-0122547-5ABE,CUST-480743-541C,PO-122547,2026-01-05 02:48:13,2026-01-10 02:48:13,,Pending,698.77,51.76,0.00,Credit Card,,,Web,
ORD-0122548-F3B5,CUST-473762-6CE2,PO-122548,2025-05-20 08:46:13,2025-05-25 08:46:13,,Pending,1082.13,80.16,0.00,Credit Card,,,Web,
ORD-0122549-C684,CUST-419399-8289,PO-122549,2025-02-01 19:42:32,2025-02-06 19:42:32,2025-02-03 19:42:32,Shipped,809.31,59.95,0.00,Credit Card,UPS,1Z122549,Web,
ORD-0122550-0DA3,CUST-225520-862E,PO-122550,2023-11-10 11:26:49,2023-11-15 11:26:49,2023-11-12 11:26:49,Delivered,202.73,15.02,0.00,Credit Card,UPS,1Z122550,Web,
ORD-0122551-9CC2,CUST-038445-E9C7,PO-122551,2023-09-11 13:35:51,2023-09-16 13:35:51,2023-09-13 13:35:51,Delivered,270.26,20.02,0.00,Credit Card,UPS,1Z122551,Web,
ORD-0122552-5CF4,CUST-273582-0391,PO-122552,2024-10-10 16:06:13,2024-10-15 16:06:13,2024-10-12 16:06:13,Delivered,503.88,37.32,0.00,Credit Card,UPS,1Z122552,Web,
ORD-0122553-AB85,CUST-211704-ECF5,PO-122553,2024-07-07 16:50:17,2024-07-12 16:50:17,2024-07-09 16:50:17,Shipped,1625.83,120.43,0.00,Credit Card,UPS,1Z122553,Web,
ORD-0122554-8FDF,CUST-229437-A0B3,PO-122554,2026-02-10 17:37:46,2026-02-15 17:37:46,2026-02-12 17:37:46,Shipped,639.67,47.38,0.00,Credit Card,UPS,1Z122554,Web,
ORD-0122555-4C70,CUST-382124-746F,PO-122555,2025-10-13 23:49:09,2025-10-18 23:49:09,,Pending,384.52,28.48,0.00,Credit Card,,,Web,
ORD-0122556-3C1F,CUST-380729-E5A4,PO-122556,2025-03-07 03:19:05,2025-03-12 03:19:05,,Processing,224.69,16.64,0.00,Credit Card,,,Web,
ORD-0122557-1BE3,CUST-426700-C310,PO-122557,2024-06-13 17:43:33,2024-06-18 17:43:33,2024-06-15 17:43:33,Shipped,198.44,14.7,0.00,Credit Card,UPS,1Z122557,Web,
ORD-0122558-0D4A,CUST-448051-98D7,PO-122558,2026-02-12 20:09:22,2026-02-17 20:09:22,2026-02-14 20:09:22,Shipped,1019.46,75.52,0.00,Credit Card,UPS,1Z122558,Web,
ORD-0122559-6894,CUST-083126-5168,PO-122559,2025-01-24 21:43:12,2025-01-29 21:43:12,,Pending,233.54,17.3,0.00,Credit Card,,,Web,
ORD-0122560-8B0F,CUST-405110-55E5,PO-122560,2025-05-23 09:05:07,2025-05-28 09:05:07,,Processing,502.82,37.25,0.00,Credit Card,,,Web,
ORD-0122561-7B09,CUST-129705-2A46,PO-122561,2025-12-11 08:15:02,2025-12-16 08:15:02,2025-12-13 08:15:02,Shipped,708.81,52.5,0.00,Credit Card,UPS,1Z122561,Web,
ORD-0122562-8A49,CUST-024573-8F8A,PO-122562,2024-10-07 21:40:46,2024-10-12 21:40:46,2024-10-09 21:40:46,Delivered,718.44,53.22,0.00,Credit Card,UPS,1Z122562,Web,
ORD-0122563-3924,CUST-322958-F6D7,PO-122563,2023-12-14 09:50:01,2023-12-19 09:50:01,2023-12-16 09:50:01,Shipped,500.97,37.11,0.00,Credit Card,UPS,1Z122563,Web,
ORD-0122564-6842,CUST-039096-C5FC,PO-122564,2026-01-25 10:04:43,2026-01-30 10:04:43,2026-01-27 10:04:43,Delivered,452.17,33.49,0.00,Credit Card,UPS,1Z122564,Web,
ORD-0122565-8F87,CUST-061373-0595,PO-122565,2025-08-19 19:09:24,2025-08-24 19:09:24,2025-08-21 19:09:24,Shipped,263.53,19.52,0.00,Credit Card,UPS,1Z122565,Web,
ORD-0122566-4AD1,CUST-241976-B22A,PO-122566,2024-06-03 23:15:42,2024-06-08 23:15:42,2024-06-05 23:15:42,Delivered,151.3,11.21,0.00,Credit Card,UPS,1Z122566,Web,
ORD-0122567-327B,CUST-463327-9C51,PO-122567,2023-07-28 07:37:05,2023-08-02 07:37:05,2023-07-30 07:37:05,Shipped,1304.8,96.65,0.00,Credit Card,UPS,1Z122567,Web,
ORD-0122568-0B00,CUST-309652-71FB,PO-122568,2024-07-26 14:12:09,2024-07-31 14:12:09,,Pending,538.08,39.86,0.00,Credit Card,,,Web,
ORD-0122569-20A8,CUST-254892-F904,PO-122569,2024-06-25 04:23:04,2024-06-30 04:23:04,2024-06-27 04:23:04,Delivered,774.94,57.4,0.00,Credit Card,UPS,1Z122569,Web,
ORD-0122570-251E,CUST-029318-DEDD,PO-122570,2025-11-06 22:19:00,2025-11-11 22:19:00,2025-11-08 22:19:00,Shipped,883.53,65.45,0.00,Credit Card,UPS,1Z122570,Web,
ORD-0122571-94A6,CUST-138822-DC5B,PO-122571,2025-09-08 17:22:23,2025-09-13 17:22:23,,Processing,174.64,12.94,0.00,Credit Card,,,Web,
ORD-0122572-40AC,CUST-463528-6AC7,PO-122572,2023-07-18 18:06:52,2023-07-23 18:06:52,2023-07-20 18:06:52,Delivered,1386.68,102.72,0.00,Credit Card,UPS,1Z122572,Web,
ORD-0122573-6062,CUST-471109-C326,PO-122573,2025-04-28 16:55:41,2025-05-03 16:55:41,2025-04-30 16:55:41,Delivered,313.65,23.23,0.00,Credit Card,UPS,1Z122573,Web,
ORD-0122574-A410,CUST-336373-084E,PO-122574,2025-04-15 00:52:47,2025-04-20 00:52:47,2025-04-17 00:52:47,Delivered,104.28,7.72,0.00,Credit Card,UPS,1Z122574,Web,
ORD-0122575-AB43,CUST-417930-7ACF,PO-122575,2025-03-15 17:18:40,2025-03-20 17:18:40,,Pending,445.89,33.03,0.00,Credit Card,,,Web,
ORD-0122576-C662,CUST-321131-7353,PO-122576,2023-06-30 20:49:27,2023-07-05 20:49:27,,Pending,427.65,31.68,0.00,Credit Card,,,Web,
ORD-0122577-A723,CUST-074777-F815,PO-122577,2026-05-17 19:22:20,2026-05-22 19:22:20,2026-05-19 19:22:20,Shipped,951.23,70.46,0.00,Credit Card,UPS,1Z122577,Web,
ORD-0122578-10AD,CUST-319059-B494,PO-122578,2023-08-22 05:00:06,2023-08-27 05:00:06,,Processing,657.95,48.74,0.00,Credit Card,,,Web,
ORD-0122579-2060,CUST-163551-3054,PO-122579,2023-08-26 00:44:50,2023-08-31 00:44:50,,Processing,125.65,9.31,0.00,Credit Card,,,Web,
ORD-0122580-C131,CUST-024121-D7F2,PO-122580,2023-09-09 06:04:14,2023-09-14 06:04:14,2023-09-11 06:04:14,Shipped,1642.12,121.64,0.00,Credit Card,UPS,1Z122580,Web,
ORD-0122581-F183,CUST-311646-7696,PO-122581,2024-05-18 18:04:21,2024-05-23 18:04:21,,Pending,230.68,17.09,0.00,Credit Card,,,Web,
ORD-0122582-603B,CUST-488256-6609,PO-122582,2026-03-13 01:51:11,2026-03-18 01:51:11,,Pending,2073.18,153.57,0.00,Credit Card,,,Web,
ORD-0122583-B239,CUST-487904-8144,PO-122583,2023-08-24 14:37:17,2023-08-29 14:37:17,,Processing,246.74,18.28,0.00,Credit Card,,,Web,
ORD-0122584-EE70,CUST-008331-076C,PO-122584,2023-07-18 13:53:09,2023-07-23 13:53:09,2023-07-20 13:53:09,Shipped,1262.56,93.52,0.00,Credit Card,UPS,1Z122584,Web,
ORD-0122585-A550,CUST-447745-3943,PO-122585,2026-06-01 16:23:23,2026-06-06 16:23:23,,Pending,816.22,60.46,0.00,Credit Card,,,Web,
ORD-0122586-6F18,CUST-278039-32FB,PO-122586,2024-11-17 02:33:53,2024-11-22 02:33:53,2024-11-19 02:33:53,Delivered,60.85,4.51,0.00,Credit Card,UPS,1Z122586,Web,
ORD-0122587-11BC,CUST-473398-3DB5,PO-122587,2023-08-04 22:40:38,2023-08-09 22:40:38,2023-08-06 22:40:38,Shipped,343.81,25.47,0.00,Credit Card,UPS,1Z122587,Web,
ORD-0122588-9797,CUST-301078-607D,PO-122588,2023-11-23 19:29:43,2023-11-28 19:29:43,2023-11-25 19:29:43,Shipped,980.92,72.66,0.00,Credit Card,UPS,1Z122588,Web,
ORD-0122589-DE80,CUST-362241-2782,PO-122589,2023-12-20 05:55:36,2023-12-25 05:55:36,2023-12-22 05:55:36,Shipped,165.0,12.22,0.00,Credit Card,UPS,1Z122589,Web,
ORD-0122590-EFE1,CUST-306233-9473,PO-122590,2025-03-02 13:10:44,2025-03-07 13:10:44,2025-03-04 13:10:44,Shipped,1388.06,102.82,0.00,Credit Card,UPS,1Z122590,Web,
ORD-0122591-4FFD,CUST-382047-42AA,PO-122591,2026-06-07 21:41:14,2026-06-12 21:41:14,2026-06-09 21:41:14,Delivered,996.2,73.79,0.00,Credit Card,UPS,1Z122591,Web,
ORD-0122592-E523,CUST-145181-50C9,PO-122592,2025-08-09 23:56:38,2025-08-14 23:56:38,,Processing,795.26,58.91,0.00,Credit Card,,,Web,
ORD-0122593-D144,CUST-415227-7FD7,PO-122593,2024-11-28 10:10:31,2024-12-03 10:10:31,2024-11-30 10:10:31,Delivered,1523.7,112.87,0.00,Credit Card,UPS,1Z122593,Web,
ORD-0122594-5188,CUST-302253-AF4F,PO-122594,2025-06-09 12:40:56,2025-06-14 12:40:56,,Pending,1369.33,101.43,0.00,Credit Card,,,Web,
ORD-0122595-D862,CUST-398384-EFDC,PO-122595,2025-08-07 10:12:52,2025-08-12 10:12:52,,Processing,644.82,47.76,0.00,Credit Card,,,Web,
ORD-0122596-33E6,CUST-072338-2103,PO-122596,2025-06-10 18:37:39,2025-06-15 18:37:39,2025-06-12 18:37:39,Delivered,271.84,20.14,0.00,Credit Card,UPS,1Z122596,Web,
ORD-0122597-7A82,CUST-088137-34C4,PO-122597,2026-05-24 12:48:15,2026-05-29 12:48:15,,Processing,665.91,49.33,0.00,Credit Card,,,Web,
ORD-0122598-BA84,CUST-163957-CB60,PO-122598,2024-04-07 13:42:43,2024-04-12 13:42:43,,Processing,1993.72,147.68,0.00,Credit Card,,,Web,
ORD-0122599-0215,CUST-343370-7BB4,PO-122599,2023-08-22 11:52:45,2023-08-27 11:52:45,,Pending,121.46,9.0,0.00,Credit Card,,,Web,
ORD-0122600-4286,CUST-132574-3884,PO-122600,2024-10-28 04:23:30,2024-11-02 04:23:30,2024-10-30 04:23:30,Shipped,1256.58,93.08,0.00,Credit Card,UPS,1Z122600,Web,
ORD-0122601-54D9,CUST-246168-F064,PO-122601,2024-12-24 22:30:12,2024-12-29 22:30:12,,Pending,1031.8,76.43,0.00,Credit Card,,,Web,
ORD-0122602-0C0A,CUST-308701-476B,PO-122602,2026-03-05 17:42:56,2026-03-10 17:42:56,,Pending,836.9,61.99,0.00,Credit Card,,,Web,
ORD-0122603-0CD1,CUST-181303-590C,PO-122603,2023-08-17 18:01:07,2023-08-22 18:01:07,,Processing,467.12,34.6,0.00,Credit Card,,,Web,
ORD-0122604-796C,CUST-237477-F124,PO-122604,2026-03-21 11:00:38,2026-03-26 11:00:38,2026-03-23 11:00:38,Shipped,75.57,5.6,0.00,Credit Card,UPS,1Z122604,Web,
ORD-0122605-51B5,CUST-362721-BF8A,PO-122605,2025-03-22 22:54:25,2025-03-27 22:54:25,2025-03-24 22:54:25,Shipped,256.07,18.97,0.00,Credit Card,UPS,1Z122605,Web,
ORD-0122606-B6DA,CUST-352628-D630,PO-122606,2023-10-29 12:24:33,2023-11-03 12:24:33,2023-10-31 12:24:33,Delivered,681.92,50.51,0.00,Credit Card,UPS,1Z122606,Web,
ORD-0122607-7FA9,CUST-330399-9997,PO-122607,2023-07-10 17:51:59,2023-07-15 17:51:59,,Pending,630.24,46.68,0.00,Credit Card,,,Web,
ORD-0122608-5A18,CUST-181336-7D68,PO-122608,2026-06-19 12:40:52,2026-06-24 12:40:52,,Processing,294.67,21.83,0.00,Credit Card,,,Web,
ORD-0122609-91F9,CUST-385556-5763,PO-122609,2023-12-31 06:44:42,2024-01-05 06:44:42,2024-01-02 06:44:42,Delivered,372.72,27.61,0.00,Credit Card,UPS,1Z122609,Web,
ORD-0122610-942B,CUST-304923-9266,PO-122610,2023-07-31 09:02:30,2023-08-05 09:02:30,2023-08-02 09:02:30,Shipped,1216.91,90.14,0.00,Credit Card,UPS,1Z122610,Web,
ORD-0122611-7F6E,CUST-484984-AD3D,PO-122611,2025-10-20 16:38:33,2025-10-25 16:38:33,,Pending,1392.88,103.18,0.00,Credit Card,,,Web,
ORD-0122612-F65C,CUST-247120-EFE5,PO-122612,2025-06-05 11:45:50,2025-06-10 11:45:50,2025-06-07 11:45:50,Delivered,1061.15,78.6,0.00,Credit Card,UPS,1Z122612,Web,
ORD-0122613-7EA2,CUST-177819-FE8F,PO-122613,2023-10-11 10:36:26,2023-10-16 10:36:26,2023-10-13 10:36:26,Delivered,530.41,39.29,0.00,Credit Card,UPS,1Z122613,Web,
ORD-0122614-F604,CUST-396606-D85B,PO-122614,2024-03-08 20:59:57,2024-03-13 20:59:57,2024-03-10 20:59:57,Delivered,635.35,47.06,0.00,Credit Card,UPS,1Z122614,Web,
ORD-0122615-F49A,CUST-452383-BD11,PO-122615,2024-10-02 13:12:19,2024-10-07 13:12:19,2024-10-04 13:12:19,Delivered,1149.96,85.18,0.00,Credit Card,UPS,1Z122615,Web,
ORD-0122616-B2F1,CUST-203210-E264,PO-122616,2024-11-02 22:41:57,2024-11-07 22:41:57,2024-11-04 22:41:57,Shipped,252.37,18.69,0.00,Credit Card,UPS,1Z122616,Web,
ORD-0122617-4355,CUST-060624-DCFD,PO-122617,2024-07-09 22:54:14,2024-07-14 22:54:14,2024-07-11 22:54:14,Delivered,111.86,8.29,0.00,Credit Card,UPS,1Z122617,Web,
ORD-0122618-8436,CUST-062928-9C37,PO-122618,2026-02-26 16:20:38,2026-03-03 16:20:38,,Pending,262.17,19.42,0.00,Credit Card,,,Web,
ORD-0122619-F656,CUST-411306-22D8,PO-122619,2025-02-09 17:47:22,2025-02-14 17:47:22,,Processing,310.52,23.0,0.00,Credit Card,,,Web,
ORD-0122620-B316,CUST-081426-7142,PO-122620,2023-09-22 20:47:32,2023-09-27 20:47:32,2023-09-24 20:47:32,Shipped,1086.11,80.45,0.00,Credit Card,UPS,1Z122620,Web,
