order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0450007-B0B5,CUST-271116-C11A,PO-450007,2024-07-17 10:25:55,2024-07-22 10:25:55,2024-07-19 10:25:55,Delivered,800.61,59.3,0.00,Credit Card,UPS,1Z450007,Web,
ORD-0450008-31A0,CUST-168222-239C,PO-450008,2024-06-05 14:35:03,2024-06-10 14:35:03,,Processing,578.37,42.84,0.00,Credit Card,,,Web,
ORD-0450009-7438,CUST-371331-6003,PO-450009,2024-05-07 11:44:40,2024-05-12 11:44:40,,Pending,342.14,25.34,0.00,Credit Card,,,Web,
ORD-0450010-F303,CUST-197333-AA89,PO-450010,2025-12-21 23:50:32,2025-12-26 23:50:32,,Processing,849.27,62.91,0.00,Credit Card,,,Web,
ORD-0450011-F757,CUST-274763-4C9A,PO-450011,2024-02-06 01:44:03,2024-02-11 01:44:03,2024-02-08 01:44:03,Delivered,266.25,19.72,0.00,Credit Card,UPS,1Z450011,Web,
ORD-0450012-77B4,CUST-457279-7CA6,PO-450012,2023-09-03 01:05:13,2023-09-08 01:05:13,,Pending,85.36,6.32,0.00,Credit Card,,,Web,
ORD-0450013-CEA6,CUST-233122-CEE8,PO-450013,2023-09-15 15:58:54,2023-09-20 15:58:54,,Processing,360.78,26.72,0.00,Credit Card,,,Web,
ORD-0450014-D638,CUST-483533-0FFC,PO-450014,2025-12-21 20:32:36,2025-12-26 20:32:36,2025-12-23 20:32:36,Delivered,1038.63,76.94,0.00,Credit Card,UPS,1Z450014,Web,
ORD-0450015-77FF,CUST-494145-F0FD,PO-450015,2025-12-27 00:42:35,2026-01-01 00:42:35,2025-12-29 00:42:35,Shipped,503.99,37.33,0.00,Credit Card,UPS,1Z450015,Web,
ORD-0450016-89EF,CUST-068447-1A49,PO-450016,2024-01-12 18:01:37,2024-01-17 18:01:37,,Processing,1270.74,94.13,0.00,Credit Card,,,Web,
ORD-0450017-A08E,CUST-407847-6B73,PO-450017,2023-12-17 11:40:10,2023-12-22 11:40:10,2023-12-19 11:40:10,Shipped,726.68,53.83,0.00,Credit Card,UPS,1Z450017,Web,
ORD-0450018-82EE,CUST-479432-72D4,PO-450018,2024-03-10 04:31:53,2024-03-15 04:31:53,,Processing,1067.69,79.09,0.00,Credit Card,,,Web,
ORD-0450019-D091,CUST-366258-231A,PO-450019,2025-04-08 11:05:57,2025-04-13 11:05:57,2025-04-10 11:05:57,Shipped,1053.43,78.03,0.00,Credit Card,UPS,1Z450019,Web,
ORD-0450020-BD31,CUST-428836-7982,PO-450020,2025-04-19 07:13:29,2025-04-24 07:13:29,2025-04-21 07:13:29,Shipped,1440.28,106.69,0.00,Credit Card,UPS,1Z450020,Web,
ORD-0450021-4955,CUST-018183-39B3,PO-450021,2026-03-01 00:37:56,2026-03-06 00:37:56,,Processing,556.33,41.21,0.00,Credit Card,,,Web,
ORD-0450022-DCF3,CUST-078917-3994,PO-450022,2023-11-06 00:27:43,2023-11-11 00:27:43,,Pending,478.74,35.46,0.00,Credit Card,,,Web,
ORD-0450023-7336,CUST-393686-F576,PO-450023,2025-10-26 06:19:14,2025-10-31 06:19:14,,Pending,227.4,16.84,0.00,Credit Card,,,Web,
ORD-0450024-6646,CUST-097585-8756,PO-450024,2024-04-09 23:45:28,2024-04-14 23:45:28,,Processing,495.28,36.69,0.00,Credit Card,,,Web,
ORD-0450025-20C2,CUST-442202-C769,PO-450025,2025-10-31 10:40:49,2025-11-05 10:40:49,,Processing,295.39,21.88,0.00,Credit Card,,,Web,
ORD-0450026-926B,CUST-153611-56F4,PO-450026,2023-12-19 07:05:44,2023-12-24 07:05:44,2023-12-21 07:05:44,Shipped,1166.96,86.44,0.00,Credit Card,UPS,1Z450026,Web,
ORD-0450027-74F7,CUST-256686-B4B3,PO-450027,2024-02-23 22:09:58,2024-02-28 22:09:58,2024-02-25 22:09:58,Delivered,1009.27,74.76,0.00,Credit Card,UPS,1Z450027,Web,
ORD-0450028-B78B,CUST-276780-A97C,PO-450028,2025-02-26 02:23:31,2025-03-03 02:23:31,2025-02-28 02:23:31,Shipped,1122.89,83.18,0.00,Credit Card,UPS,1Z450028,Web,
ORD-0450029-886A,CUST-287737-F73C,PO-450029,2025-05-11 10:37:24,2025-05-16 10:37:24,2025-05-13 10:37:24,Shipped,497.84,36.88,0.00,Credit Card,UPS,1Z450029,Web,
ORD-0450030-1CF1,CUST-109923-D3ED,PO-450030,2023-07-12 01:30:59,2023-07-17 01:30:59,2023-07-14 01:30:59,Delivered,812.2,60.16,0.00,Credit Card,UPS,1Z450030,Web,
ORD-0450031-4168,CUST-215851-9456,PO-450031,2026-02-16 17:10:09,2026-02-21 17:10:09,,Pending,1428.67,105.83,0.00,Credit Card,,,Web,
ORD-0450032-E660,CUST-262044-E49F,PO-450032,2023-07-05 21:26:12,2023-07-10 21:26:12,,Pending,1237.42,91.66,0.00,Credit Card,,,Web,
ORD-0450033-E038,CUST-102735-223E,PO-450033,2023-10-12 05:33:52,2023-10-17 05:33:52,,Processing,168.3,12.47,0.00,Credit Card,,,Web,
ORD-0450034-CE3E,CUST-417142-4BE6,PO-450034,2025-08-16 23:47:39,2025-08-21 23:47:39,,Pending,635.69,47.09,0.00,Credit Card,,,Web,
ORD-0450035-2BF0,CUST-008767-C3CB,PO-450035,2026-04-05 00:28:17,2026-04-10 00:28:17,2026-04-07 00:28:17,Shipped,1496.61,110.86,0.00,Credit Card,UPS,1Z450035,Web,
ORD-0450036-944E,CUST-081276-B8B7,PO-450036,2024-12-07 20:59:00,2024-12-12 20:59:00,,Processing,928.04,68.74,0.00,Credit Card,,,Web,
ORD-0450037-D644,CUST-230923-C139,PO-450037,2026-06-04 13:33:46,2026-06-09 13:33:46,2026-06-06 13:33:46,Shipped,2065.93,153.03,0.00,Credit Card,UPS,1Z450037,Web,
ORD-0450038-8EEA,CUST-494272-469C,PO-450038,2026-03-26 08:21:50,2026-03-31 08:21:50,2026-03-28 08:21:50,Shipped,908.91,67.33,0.00,Credit Card,UPS,1Z450038,Web,
ORD-0450039-AF9F,CUST-491819-8A6C,PO-450039,2025-09-17 05:29:51,2025-09-22 05:29:51,,Pending,401.31,29.73,0.00,Credit Card,,,Web,
ORD-0450040-973B,CUST-203279-AB9D,PO-450040,2026-06-15 19:40:20,2026-06-20 19:40:20,,Processing,1456.09,107.86,0.00,Credit Card,,,Web,
ORD-0450041-0D47,CUST-475301-CAF0,PO-450041,2025-07-01 17:00:10,2025-07-06 17:00:10,2025-07-03 17:00:10,Delivered,910.31,67.43,0.00,Credit Card,UPS,1Z450041,Web,
ORD-0450042-652A,CUST-206459-A2A3,PO-450042,2025-04-30 08:58:21,2025-05-05 08:58:21,2025-05-02 08:58:21,Delivered,276.85,20.51,0.00,Credit Card,UPS,1Z450042,Web,
ORD-0450043-0893,CUST-164475-D35C,PO-450043,2024-06-22 20:03:25,2024-06-27 20:03:25,2024-06-24 20:03:25,Delivered,301.6,22.34,0.00,Credit Card,UPS,1Z450043,Web,
ORD-0450044-C6AA,CUST-191170-7532,PO-450044,2026-01-01 20:01:11,2026-01-06 20:01:11,2026-01-03 20:01:11,Shipped,418.62,31.01,0.00,Credit Card,UPS,1Z450044,Web,
ORD-0450045-5FE8,CUST-193770-C5B0,PO-450045,2024-05-31 12:26:05,2024-06-05 12:26:05,,Processing,1745.17,129.27,0.00,Credit Card,,,Web,
ORD-0450046-9266,CUST-452383-BD11,PO-450046,2024-11-19 10:08:12,2024-11-24 10:08:12,,Pending,734.54,54.41,0.00,Credit Card,,,Web,
ORD-0450047-BAD7,CUST-219934-421C,PO-450047,2023-06-27 02:16:08,2023-07-02 02:16:08,2023-06-29 02:16:08,Shipped,186.47,13.81,0.00,Credit Card,UPS,1Z450047,Web,
ORD-0450048-978C,CUST-411160-EF86,PO-450048,2025-04-19 07:26:31,2025-04-24 07:26:31,,Pending,73.62,5.45,0.00,Credit Card,,,Web,
ORD-0450049-1445,CUST-374427-4325,PO-450049,2023-09-18 00:33:03,2023-09-23 00:33:03,2023-09-20 00:33:03,Shipped,1233.31,91.36,0.00,Credit Card,UPS,1Z450049,Web,
ORD-0450050-6131,CUST-166043-858A,PO-450050,2024-04-16 03:18:37,2024-04-21 03:18:37,,Pending,52.67,3.9,0.00,Credit Card,,,Web,
ORD-0450051-9A37,CUST-425268-B8B4,PO-450051,2025-04-06 06:29:25,2025-04-11 06:29:25,2025-04-08 06:29:25,Delivered,224.38,16.62,0.00,Credit Card,UPS,1Z450051,Web,
ORD-0450052-A533,CUST-350362-3B9D,PO-450052,2025-05-02 20:09:10,2025-05-07 20:09:10,2025-05-04 20:09:10,Shipped,458.37,33.95,0.00,Credit Card,UPS,1Z450052,Web,
ORD-0450053-F493,CUST-492640-867C,PO-450053,2025-06-24 17:33:04,2025-06-29 17:33:04,2025-06-26 17:33:04,Delivered,1195.99,88.59,0.00,Credit Card,UPS,1Z450053,Web,
ORD-0450054-3785,CUST-239824-EA79,PO-450054,2023-08-23 14:42:49,2023-08-28 14:42:49,,Processing,63.18,4.68,0.00,Credit Card,,,Web,
ORD-0450055-0584,CUST-292511-0393,PO-450055,2023-06-30 17:48:30,2023-07-05 17:48:30,,Pending,101.5,7.52,0.00,Credit Card,,,Web,
ORD-0450056-3686,CUST-004781-7A50,PO-450056,2024-04-21 06:31:14,2024-04-26 06:31:14,,Pending,516.68,38.27,0.00,Credit Card,,,Web,
ORD-0450057-2C81,CUST-003485-DFEB,PO-450057,2025-12-26 02:29:39,2025-12-31 02:29:39,2025-12-28 02:29:39,Delivered,201.59,14.93,0.00,Credit Card,UPS,1Z450057,Web,
ORD-0450058-0886,CUST-224122-E4D8,PO-450058,2024-01-12 18:44:43,2024-01-17 18:44:43,2024-01-14 18:44:43,Shipped,208.63,15.45,0.00,Credit Card,UPS,1Z450058,Web,
ORD-0450059-A51E,CUST-035584-339C,PO-450059,2026-02-13 15:48:08,2026-02-18 15:48:08,,Pending,793.15,58.75,0.00,Credit Card,,,Web,
ORD-0450060-A71A,CUST-111717-2CCC,PO-450060,2025-09-17 12:37:57,2025-09-22 12:37:57,2025-09-19 12:37:57,Delivered,203.25,15.06,0.00,Credit Card,UPS,1Z450060,Web,
ORD-0450061-7196,CUST-499771-95CA,PO-450061,2024-07-31 13:03:06,2024-08-05 13:03:06,,Pending,427.98,31.7,0.00,Credit Card,,,Web,
ORD-0450062-0D92,CUST-150868-7D1A,PO-450062,2025-09-04 22:33:18,2025-09-09 22:33:18,,Processing,99.25,7.35,0.00,Credit Card,,,Web,
ORD-0450063-6391,CUST-208410-629F,PO-450063,2025-01-23 07:51:10,2025-01-28 07:51:10,2025-01-25 07:51:10,Shipped,350.76,25.98,0.00,Credit Card,UPS,1Z450063,Web,
ORD-0450064-E28F,CUST-106004-C3AF,PO-450064,2026-02-21 16:38:50,2026-02-26 16:38:50,,Processing,136.44,10.11,0.00,Credit Card,,,Web,
ORD-0450065-1C99,CUST-304467-4046,PO-450065,2023-11-22 12:02:45,2023-11-27 12:02:45,,Processing,269.37,19.95,0.00,Credit Card,,,Web,
ORD-0450066-5E93,CUST-286179-F794,PO-450066,2024-12-10 23:26:51,2024-12-15 23:26:51,,Processing,18.09,1.34,0.00,Credit Card,,,Web,
ORD-0450067-6B41,CUST-097513-2D8F,PO-450067,2024-06-11 08:46:58,2024-06-16 08:46:58,2024-06-13 08:46:58,Delivered,97.68,7.24,0.00,Credit Card,UPS,1Z450067,Web,
ORD-0450068-6D6E,CUST-245133-6A51,PO-450068,2026-01-02 11:54:14,2026-01-07 11:54:14,,Pending,1762.01,130.52,0.00,Credit Card,,,Web,
ORD-0450069-0114,CUST-031689-4538,PO-450069,2025-05-30 02:24:41,2025-06-04 02:24:41,2025-06-01 02:24:41,Delivered,1690.7,125.24,0.00,Credit Card,UPS,1Z450069,Web,
ORD-0450070-2AEC,CUST-194745-1FCB,PO-450070,2024-07-05 19:46:30,2024-07-10 19:46:30,2024-07-07 19:46:30,Shipped,783.44,58.03,0.00,Credit Card,UPS,1Z450070,Web,
ORD-0450071-65F5,CUST-388980-62B5,PO-450071,2026-04-29 23:29:25,2026-05-04 23:29:25,,Processing,195.05,14.45,0.00,Credit Card,,,Web,
ORD-0450072-2D3A,CUST-169266-72E6,PO-450072,2023-09-07 12:11:37,2023-09-12 12:11:37,2023-09-09 12:11:37,Delivered,187.92,13.92,0.00,Credit Card,UPS,1Z450072,Web,
ORD-0450073-F8A7,CUST-449257-8FC8,PO-450073,2024-04-26 07:40:51,2024-05-01 07:40:51,,Pending,459.04,34.0,0.00,Credit Card,,,Web,
ORD-0450074-5089,CUST-078659-D9E4,PO-450074,2023-09-29 17:17:03,2023-10-04 17:17:03,,Processing,329.31,24.39,0.00,Credit Card,,,Web,
ORD-0450075-987A,CUST-010444-E32C,PO-450075,2026-03-29 18:03:40,2026-04-03 18:03:40,,Processing,1049.54,77.74,0.00,Credit Card,,,Web,
ORD-0450076-929D,CUST-423538-7838,PO-450076,2024-06-17 12:57:49,2024-06-22 12:57:49,,Pending,860.82,63.76,0.00,Credit Card,,,Web,
ORD-0450077-32E5,CUST-092765-5F42,PO-450077,2023-07-23 23:40:51,2023-07-28 23:40:51,2023-07-25 23:40:51,Shipped,889.53,65.89,0.00,Credit Card,UPS,1Z450077,Web,
ORD-0450078-0CA7,CUST-218412-ADB0,PO-450078,2024-01-26 15:08:11,2024-01-31 15:08:11,2024-01-28 15:08:11,Shipped,1204.2,89.2,0.00,Credit Card,UPS,1Z450078,Web,
ORD-0450079-CB96,CUST-328287-D36B,PO-450079,2024-06-18 10:37:48,2024-06-23 10:37:48,2024-06-20 10:37:48,Shipped,135.59,10.04,0.00,Credit Card,UPS,1Z450079,Web,
ORD-0450080-9343,CUST-448650-25F0,PO-450080,2023-07-13 21:28:24,2023-07-18 21:28:24,2023-07-15 21:28:24,Shipped,870.04,64.45,0.00,Credit Card,UPS,1Z450080,Web,
ORD-0450081-902C,CUST-056894-425B,PO-450081,2024-01-05 18:31:02,2024-01-10 18:31:02,2024-01-07 18:31:02,Shipped,135.1,10.01,0.00,Credit Card,UPS,1Z450081,Web,
ORD-0450082-DEB4,CUST-175520-BC8F,PO-450082,2023-06-29 19:32:29,2023-07-04 19:32:29,,Pending,1165.06,86.3,0.00,Credit Card,,,Web,
ORD-0450083-B0C8,CUST-158369-D276,PO-450083,2024-03-10 22:14:47,2024-03-15 22:14:47,2024-03-12 22:14:47,Shipped,339.1,25.12,0.00,Credit Card,UPS,1Z450083,Web,
ORD-0450084-5800,CUST-135164-9749,PO-450084,2023-08-05 01:30:07,2023-08-10 01:30:07,2023-08-07 01:30:07,Delivered,172.52,12.78,0.00,Credit Card,UPS,1Z450084,Web,
ORD-0450085-BDA4,CUST-284818-B27C,PO-450085,2026-01-04 16:28:24,2026-01-09 16:28:24,,Processing,704.25,52.17,0.00,Credit Card,,,Web,
ORD-0450086-D2CE,CUST-245794-F00B,PO-450086,2024-06-09 09:26:09,2024-06-14 09:26:09,,Pending,956.23,70.83,0.00,Credit Card,,,Web,
ORD-0450087-5DF6,CUST-021659-DC3F,PO-450087,2024-05-05 08:52:35,2024-05-10 08:52:35,2024-05-07 08:52:35,Shipped,1015.8,75.24,0.00,Credit Card,UPS,1Z450087,Web,
ORD-0450088-BB12,CUST-107588-2624,PO-450088,2024-04-24 01:33:45,2024-04-29 01:33:45,2024-04-26 01:33:45,Shipped,184.3,13.65,0.00,Credit Card,UPS,1Z450088,Web,
ORD-0450089-33A9,CUST-487701-8200,PO-450089,2026-03-17 03:41:45,2026-03-22 03:41:45,2026-03-19 03:41:45,Shipped,95.61,7.08,0.00,Credit Card,UPS,1Z450089,Web,
ORD-0450090-5580,CUST-243880-CA94,PO-450090,2023-10-13 18:44:00,2023-10-18 18:44:00,,Processing,229.59,17.01,0.00,Credit Card,,,Web,
ORD-0450091-115E,CUST-416917-E745,PO-450091,2024-11-05 17:28:35,2024-11-10 17:28:35,2024-11-07 17:28:35,Shipped,359.79,26.65,0.00,Credit Card,UPS,1Z450091,Web,
ORD-0450092-7FDB,CUST-079510-9088,PO-450092,2025-04-18 22:00:29,2025-04-23 22:00:29,,Pending,429.3,31.8,0.00,Credit Card,,,Web,
ORD-0450093-BE9D,CUST-199650-D704,PO-450093,2024-07-18 20:28:34,2024-07-23 20:28:34,2024-07-20 20:28:34,Shipped,252.98,18.74,0.00,Credit Card,UPS,1Z450093,Web,
ORD-0450094-B077,CUST-439887-A381,PO-450094,2023-08-08 09:52:26,2023-08-13 09:52:26,,Processing,241.88,17.92,0.00,Credit Card,,,Web,
ORD-0450095-E8C6,CUST-158378-1EF6,PO-450095,2023-07-10 13:51:45,2023-07-15 13:51:45,,Pending,209.96,15.55,0.00,Credit Card,,,Web,
ORD-0450096-603A,CUST-481572-0F1A,PO-450096,2025-04-28 12:11:09,2025-05-03 12:11:09,2025-04-30 12:11:09,Shipped,781.4,57.88,0.00,Credit Card,UPS,1Z450096,Web,
ORD-0450097-9871,CUST-219448-0FA1,PO-450097,2024-08-13 13:09:18,2024-08-18 13:09:18,2024-08-15 13:09:18,Delivered,1013.52,75.08,0.00,Credit Card,UPS,1Z450097,Web,
ORD-0450098-4279,CUST-247246-B8D4,PO-450098,2024-08-08 10:12:30,2024-08-13 10:12:30,,Processing,1354.89,100.36,0.00,Credit Card,,,Web,
ORD-0450099-CA51,CUST-466348-41CC,PO-450099,2025-08-16 18:31:02,2025-08-21 18:31:02,2025-08-18 18:31:02,Shipped,106.44,7.88,0.00,Credit Card,UPS,1Z450099,Web,
ORD-0450100-313B,CUST-432909-8F51,PO-450100,2025-04-20 19:11:16,2025-04-25 19:11:16,,Processing,700.29,51.87,0.00,Credit Card,,,Web,
ORD-0450101-1A75,CUST-133774-3A7E,PO-450101,2024-08-03 05:17:21,2024-08-08 05:17:21,,Processing,66.71,4.94,0.00,Credit Card,,,Web,
ORD-0450102-5282,CUST-037485-F37E,PO-450102,2024-07-17 20:26:50,2024-07-22 20:26:50,,Pending,531.64,39.38,0.00,Credit Card,,,Web,
ORD-0450103-7EF4,CUST-264110-1C17,PO-450103,2023-06-30 22:23:14,2023-07-05 22:23:14,2023-07-02 22:23:14,Delivered,507.48,37.59,0.00,Credit Card,UPS,1Z450103,Web,
ORD-0450104-144F,CUST-476487-7E74,PO-450104,2025-01-25 12:38:21,2025-01-30 12:38:21,,Processing,104.3,7.73,0.00,Credit Card,,,Web,
ORD-0450105-DE50,CUST-318359-EB78,PO-450105,2024-03-08 08:00:55,2024-03-13 08:00:55,,Pending,1501.39,111.21,0.00,Credit Card,,,Web,
ORD-0450106-EFE0,CUST-471224-88CB,PO-450106,2023-10-30 23:25:41,2023-11-04 23:25:41,2023-11-01 23:25:41,Delivered,382.34,28.32,0.00,Credit Card,UPS,1Z450106,Web,
ORD-0450107-88C3,CUST-123173-34C2,PO-450107,2024-05-20 16:22:30,2024-05-25 16:22:30,,Processing,269.57,19.97,0.00,Credit Card,,,Web,
ORD-0450108-692C,CUST-165304-4F41,PO-450108,2024-03-19 23:42:12,2024-03-24 23:42:12,2024-03-21 23:42:12,Delivered,387.88,28.73,0.00,Credit Card,UPS,1Z450108,Web,
ORD-0450109-BCA3,CUST-161193-E886,PO-450109,2024-12-30 05:49:25,2025-01-04 05:49:25,2025-01-01 05:49:25,Shipped,644.54,47.74,0.00,Credit Card,UPS,1Z450109,Web,
ORD-0450110-913F,CUST-266402-1B69,PO-450110,2023-10-20 00:54:54,2023-10-25 00:54:54,,Pending,182.66,13.53,0.00,Credit Card,,,Web,
ORD-0450111-F26B,CUST-030602-0C2B,PO-450111,2026-06-12 06:48:40,2026-06-17 06:48:40,2026-06-14 06:48:40,Shipped,953.76,70.65,0.00,Credit Card,UPS,1Z450111,Web,
ORD-0450112-E111,CUST-176760-3262,PO-450112,2024-12-17 04:31:48,2024-12-22 04:31:48,2024-12-19 04:31:48,Delivered,980.01,72.59,0.00,Credit Card,UPS,1Z450112,Web,
ORD-0450113-0F27,CUST-469481-5158,PO-450113,2025-08-09 01:48:35,2025-08-14 01:48:35,2025-08-11 01:48:35,Delivered,1443.2,106.9,0.00,Credit Card,UPS,1Z450113,Web,
ORD-0450114-037C,CUST-149592-4246,PO-450114,2025-02-27 02:08:06,2025-03-04 02:08:06,2025-03-01 02:08:06,Delivered,527.74,39.09,0.00,Credit Card,UPS,1Z450114,Web,
ORD-0450115-06BF,CUST-408562-CA44,PO-450115,2023-10-17 16:55:48,2023-10-22 16:55:48,2023-10-19 16:55:48,Shipped,491.86,36.43,0.00,Credit Card,UPS,1Z450115,Web,
ORD-0450116-CE32,CUST-460833-88A8,PO-450116,2025-10-15 19:55:52,2025-10-20 19:55:52,,Processing,587.03,43.48,0.00,Credit Card,,,Web,
ORD-0450117-F747,CUST-155876-04C5,PO-450117,2024-09-20 01:56:59,2024-09-25 01:56:59,2024-09-22 01:56:59,Shipped,83.1,6.16,0.00,Credit Card,UPS,1Z450117,Web,
ORD-0450118-BEB4,CUST-099231-1D29,PO-450118,2025-08-11 03:21:18,2025-08-16 03:21:18,2025-08-13 03:21:18,Delivered,1127.49,83.52,0.00,Credit Card,UPS,1Z450118,Web,
