order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0532688-1-D274,ORD-0532688-1C6F,PROD-04421-2082,3,139.45,0.00
LINE-0532689-1-15EA,ORD-0532689-CCCD,PROD-01470-A01E,4,199.19,0.00
LINE-0532690-1-762C,ORD-0532690-4B43,PROD-02758-9E38,2,153.51,0.00
LINE-0532690-2-49FC,ORD-0532690-4B43,PROD-04126-4601,4,89.92,0.00
LINE-0532691-1-F565,ORD-0532691-5B90,PROD-02048-7887,1,19.51,0.00
LINE-0532691-2-6091,ORD-0532691-5B90,PROD-03478-E735,4,192.82,0.00
LINE-0532692-1-F159,ORD-0532692-7F37,PROD-03057-1C25,1,189.7,0.00
LINE-0532692-2-6E78,ORD-0532692-7F37,PROD-02767-C726,2,165.9,0.00
LINE-0532692-3-6865,ORD-0532692-7F37,PROD-03477-6A1A,1,16.07,0.00
LINE-0532693-1-34F9,ORD-0532693-A7CA,PROD-03894-10F8,4,130.04,0.00
LINE-0532693-2-BE6E,ORD-0532693-A7CA,PROD-03600-68B3,1,160.91,0.00
LINE-0532693-3-BC95,ORD-0532693-A7CA,PROD-01305-FDDA,3,240.45,0.00
LINE-0532694-1-47C1,ORD-0532694-CC02,PROD-02620-1B76,2,242.95,0.00
LINE-0532694-2-A795,ORD-0532694-CC02,PROD-00875-884C,1,154.68,0.00
LINE-0532694-3-8C0C,ORD-0532694-CC02,PROD-01035-54F1,3,113.32,0.00
LINE-0532695-1-002D,ORD-0532695-EA2A,PROD-02734-C050,4,213.29,0.00
LINE-0532695-2-51FA,ORD-0532695-EA2A,PROD-04412-F075,1,108.47,0.00
LINE-0532696-1-2431,ORD-0532696-3BCA,PROD-03505-46F6,1,103.86,0.00
LINE-0532696-2-9E46,ORD-0532696-3BCA,PROD-03235-3B88,4,236.71,0.00
LINE-0532697-1-9A7C,ORD-0532697-D8CF,PROD-04633-193D,1,177.19,0.00
LINE-0532697-2-890C,ORD-0532697-D8CF,PROD-04652-AFB6,3,35.64,0.00
LINE-0532697-3-ED71,ORD-0532697-D8CF,PROD-03502-1848,4,182.5,0.00
LINE-0532698-1-21D8,ORD-0532698-53F9,PROD-04264-3A22,1,15.54,0.00
LINE-0532699-1-27A4,ORD-0532699-F5B4,PROD-04408-19C5,3,217.05,0.00
LINE-0532699-2-E36B,ORD-0532699-F5B4,PROD-02551-4B17,3,143.98,0.00
LINE-0532700-1-E7CE,ORD-0532700-1B44,PROD-00640-BD17,1,104.88,0.00
LINE-0532701-1-48A6,ORD-0532701-A76A,PROD-02337-0B8C,3,200.77,0.00
LINE-0532701-2-3A34,ORD-0532701-A76A,PROD-01796-7E82,2,186.03,0.00
LINE-0532702-1-4359,ORD-0532702-9C5F,PROD-02330-7576,3,222.72,0.00
LINE-0532702-2-7184,ORD-0532702-9C5F,PROD-00637-4896,1,99.61,0.00
LINE-0532702-3-78A2,ORD-0532702-9C5F,PROD-03054-67A6,1,73.08,0.00
LINE-0532703-1-2ADB,ORD-0532703-97A4,PROD-00253-34D2,1,222.57,0.00
LINE-0532703-2-5A94,ORD-0532703-97A4,PROD-01007-564A,2,97.5,0.00
LINE-0532703-3-57F5,ORD-0532703-97A4,PROD-01183-A5B2,1,46.78,0.00
LINE-0532704-1-370C,ORD-0532704-CAE1,PROD-04422-CFDD,1,118.63,0.00
LINE-0532704-2-9A0D,ORD-0532704-CAE1,PROD-04302-1599,1,38.29,0.00
LINE-0532705-1-D897,ORD-0532705-95F7,PROD-00168-071F,3,133.93,0.00
LINE-0532706-1-408B,ORD-0532706-8B61,PROD-01338-77ED,2,62.76,0.00
LINE-0532707-1-A367,ORD-0532707-5039,PROD-03503-3149,2,105.98,0.00
LINE-0532707-2-F6E1,ORD-0532707-5039,PROD-02719-3155,1,182.59,0.00
LINE-0532708-1-324E,ORD-0532708-A7BB,PROD-03625-71C3,3,124.76,0.00
LINE-0532709-1-EDD7,ORD-0532709-9F93,PROD-03402-AB74,4,39.21,0.00
LINE-0532710-1-9FFB,ORD-0532710-9CD5,PROD-01950-7E38,3,224.15,0.00
LINE-0532710-2-C95B,ORD-0532710-9CD5,PROD-00048-AD6D,2,211.11,0.00
LINE-0532710-3-BCA6,ORD-0532710-9CD5,PROD-04878-1483,1,84.47,0.00
LINE-0532711-1-545C,ORD-0532711-2162,PROD-02704-6333,2,99.5,0.00
LINE-0532711-2-28D0,ORD-0532711-2162,PROD-00755-B5A9,2,244.88,0.00
LINE-0532712-1-787F,ORD-0532712-A575,PROD-01018-8876,4,207.55,0.00
LINE-0532712-2-A90B,ORD-0532712-A575,PROD-00786-DB8A,2,23.26,0.00
LINE-0532713-1-06F2,ORD-0532713-A289,PROD-04234-AB46,3,127.39,0.00
LINE-0532714-1-ED2D,ORD-0532714-B963,PROD-02541-3284,3,113.81,0.00
LINE-0532715-1-2367,ORD-0532715-7663,PROD-04575-46E8,1,139.64,0.00
LINE-0532715-2-7E34,ORD-0532715-7663,PROD-02712-5EEA,4,108.29,0.00
LINE-0532716-1-7E86,ORD-0532716-E5E8,PROD-03723-B83E,3,137.42,0.00
LINE-0532716-2-54D5,ORD-0532716-E5E8,PROD-03837-D274,1,96.69,0.00
LINE-0532716-3-00D4,ORD-0532716-E5E8,PROD-01734-A395,3,70.78,0.00
LINE-0532717-1-1108,ORD-0532717-2E66,PROD-00007-BD19,3,130.15,0.00
LINE-0532718-1-4BA3,ORD-0532718-AC22,PROD-00228-2805,3,233.13,0.00
LINE-0532719-1-58FA,ORD-0532719-B841,PROD-00002-E054,2,187.74,0.00
LINE-0532719-2-1BFF,ORD-0532719-B841,PROD-02610-C6C3,2,227.85,0.00
LINE-0532719-3-A6AC,ORD-0532719-B841,PROD-03493-7333,2,159.89,0.00
LINE-0532720-1-63A5,ORD-0532720-6643,PROD-04180-6DAB,2,70.24,0.00
LINE-0532721-1-CE73,ORD-0532721-908A,PROD-00975-5E21,3,182.91,0.00
LINE-0532722-1-A167,ORD-0532722-74A1,PROD-01585-5037,2,178.7,0.00
LINE-0532722-2-AE64,ORD-0532722-74A1,PROD-02977-1888,2,41.33,0.00
LINE-0532723-1-AC05,ORD-0532723-0382,PROD-01509-C220,3,141.87,0.00
LINE-0532724-1-1255,ORD-0532724-F59E,PROD-00969-2A83,3,162.59,0.00
LINE-0532724-2-941C,ORD-0532724-F59E,PROD-04283-7CDA,4,176.04,0.00
LINE-0532724-3-85BF,ORD-0532724-F59E,PROD-01856-9A21,2,69.91,0.00
LINE-0532725-1-90BE,ORD-0532725-9843,PROD-02477-81EB,2,51.49,0.00
LINE-0532725-2-F687,ORD-0532725-9843,PROD-02643-21BD,1,238.95,0.00
LINE-0532726-1-C01C,ORD-0532726-163D,PROD-02067-AC54,3,219.69,0.00
LINE-0532727-1-02A4,ORD-0532727-2B9C,PROD-04600-90A0,2,69.8,0.00
LINE-0532727-2-278D,ORD-0532727-2B9C,PROD-03440-B581,1,218.47,0.00
LINE-0532727-3-2CFE,ORD-0532727-2B9C,PROD-00744-80C8,2,109.24,0.00
LINE-0532728-1-1EA0,ORD-0532728-C157,PROD-03244-DD6B,2,172.56,0.00
LINE-0532728-2-AF02,ORD-0532728-C157,PROD-00592-91FD,3,149.1,0.00
LINE-0532729-1-05E3,ORD-0532729-C428,PROD-03481-D70B,4,115.51,0.00
LINE-0532729-2-0B6E,ORD-0532729-C428,PROD-04254-E1EC,4,81.76,0.00
LINE-0532729-3-990D,ORD-0532729-C428,PROD-03788-5A7A,3,69.66,0.00
LINE-0532730-1-6350,ORD-0532730-D8ED,PROD-04575-46E8,1,115.16,0.00
LINE-0532730-2-DE90,ORD-0532730-D8ED,PROD-03436-FA11,2,89.9,0.00
LINE-0532731-1-47BF,ORD-0532731-1FB5,PROD-00139-4B26,3,75.29,0.00
LINE-0532731-2-B85E,ORD-0532731-1FB5,PROD-01001-80AD,1,116.19,0.00
LINE-0532732-1-B8DA,ORD-0532732-7AF9,PROD-04263-BBD0,1,186.18,0.00
LINE-0532733-1-C5B9,ORD-0532733-5F26,PROD-04173-4FEA,4,201.11,0.00
LINE-0532733-2-72EB,ORD-0532733-5F26,PROD-01130-E245,1,71.48,0.00
LINE-0532733-3-342E,ORD-0532733-5F26,PROD-03031-F480,1,180.54,0.00
LINE-0532734-1-30A7,ORD-0532734-8785,PROD-00832-76F3,1,85.09,0.00
LINE-0532735-1-9773,ORD-0532735-6915,PROD-03984-89A9,4,232.94,0.00
LINE-0532736-1-28FA,ORD-0532736-EECB,PROD-00991-9AD9,1,201.46,0.00
LINE-0532736-2-A359,ORD-0532736-EECB,PROD-04304-8D51,1,242.42,0.00
LINE-0532737-1-3400,ORD-0532737-B2B7,PROD-00730-8547,1,247.51,0.00
LINE-0532737-2-367C,ORD-0532737-B2B7,PROD-03991-3DA1,2,167.39,0.00
LINE-0532738-1-6D39,ORD-0532738-0E2B,PROD-04997-8CB2,4,81.74,0.00
LINE-0532739-1-C116,ORD-0532739-C4E8,PROD-02754-0783,1,40.45,0.00
LINE-0532740-1-C498,ORD-0532740-3855,PROD-04303-F6F6,4,34.4,0.00
LINE-0532740-2-53A7,ORD-0532740-3855,PROD-02807-C5B1,2,31.63,0.00
LINE-0532741-1-584B,ORD-0532741-B2CA,PROD-00550-52AC,1,34.53,0.00
LINE-0532741-2-5C13,ORD-0532741-B2CA,PROD-04586-2D58,1,102.72,0.00
LINE-0532741-3-F8AA,ORD-0532741-B2CA,PROD-01292-C1C7,1,38.85,0.00
LINE-0532742-1-9328,ORD-0532742-7222,PROD-03732-099F,1,116.7,0.00
LINE-0532743-1-75D5,ORD-0532743-5358,PROD-01875-1BFD,3,186.86,0.00
LINE-0532743-2-C1BD,ORD-0532743-5358,PROD-02012-FE92,2,170.71,0.00
LINE-0532743-3-65A1,ORD-0532743-5358,PROD-03903-A49E,3,107.4,0.00
LINE-0532744-1-6769,ORD-0532744-C782,PROD-02584-48B7,3,173.79,0.00
LINE-0532744-2-6DF3,ORD-0532744-C782,PROD-04995-84D8,4,22.49,0.00
LINE-0532744-3-00F0,ORD-0532744-C782,PROD-03871-943F,4,160.57,0.00
LINE-0532745-1-353F,ORD-0532745-C992,PROD-03371-3366,4,165.28,0.00
LINE-0532745-2-8389,ORD-0532745-C992,PROD-03297-CB27,1,29.4,0.00
LINE-0532745-3-C169,ORD-0532745-C992,PROD-03552-5F10,1,72.18,0.00
LINE-0532746-1-4DCD,ORD-0532746-5222,PROD-00124-593A,1,127.41,0.00
LINE-0532747-1-4DBE,ORD-0532747-9BD6,PROD-03196-99DD,3,121.11,0.00
LINE-0532747-2-794A,ORD-0532747-9BD6,PROD-04536-15D6,4,165.04,0.00
LINE-0532747-3-BC1C,ORD-0532747-9BD6,PROD-04091-1D6F,3,111.4,0.00
LINE-0532748-1-490A,ORD-0532748-DB67,PROD-03046-194E,2,76.28,0.00
LINE-0532749-1-F76B,ORD-0532749-B2AC,PROD-04748-7DBA,4,65.64,0.00
LINE-0532749-2-88F5,ORD-0532749-B2AC,PROD-04760-403C,1,137.47,0.00
LINE-0532749-3-3804,ORD-0532749-B2AC,PROD-04989-1681,3,144.82,0.00
LINE-0532750-1-D9ED,ORD-0532750-5F94,PROD-04081-CA94,3,181.92,0.00
LINE-0532750-2-0943,ORD-0532750-5F94,PROD-03207-7506,1,90.38,0.00
LINE-0532750-3-A311,ORD-0532750-5F94,PROD-02587-3432,3,185.45,0.00
LINE-0532751-1-4CCA,ORD-0532751-E4F3,PROD-04165-2507,4,23.15,0.00
LINE-0532752-1-606F,ORD-0532752-A896,PROD-00210-2A45,1,59.85,0.00
LINE-0532752-2-AF5F,ORD-0532752-A896,PROD-03272-4EF4,1,183.4,0.00
LINE-0532752-3-FE7B,ORD-0532752-A896,PROD-00744-80C8,3,89.46,0.00
LINE-0532753-1-968E,ORD-0532753-2FB4,PROD-03053-5FD2,4,125.08,0.00
LINE-0532754-1-D423,ORD-0532754-E45A,PROD-00125-CAC5,3,162.74,0.00
LINE-0532754-2-E045,ORD-0532754-E45A,PROD-00981-4CCB,3,98.39,0.00
LINE-0532754-3-59BE,ORD-0532754-E45A,PROD-03260-0431,4,176.94,0.00
LINE-0532755-1-9AC0,ORD-0532755-0558,PROD-00240-E6DA,3,138.22,0.00
LINE-0532756-1-6940,ORD-0532756-C622,PROD-00869-3561,1,232.65,0.00
LINE-0532757-1-94B4,ORD-0532757-40AC,PROD-01959-AFAB,1,201.71,0.00
LINE-0532757-2-4E55,ORD-0532757-40AC,PROD-02100-1D80,2,121.54,0.00
LINE-0532757-3-C8FB,ORD-0532757-40AC,PROD-00950-31BA,3,159.39,0.00
LINE-0532758-1-1682,ORD-0532758-6072,PROD-00780-7A0A,2,191.33,0.00
LINE-0532758-2-5DE4,ORD-0532758-6072,PROD-01900-49AA,4,246.66,0.00
LINE-0532759-1-253A,ORD-0532759-F239,PROD-01144-3FB2,3,141.92,0.00
LINE-0532759-2-2235,ORD-0532759-F239,PROD-02606-0515,1,166.24,0.00
LINE-0532759-3-3627,ORD-0532759-F239,PROD-03828-4C5D,2,99.11,0.00
LINE-0532760-1-A609,ORD-0532760-602E,PROD-02788-4013,4,190.35,0.00
LINE-0532760-2-ECDE,ORD-0532760-602E,PROD-03658-54E6,4,171.04,0.00
LINE-0532760-3-BF37,ORD-0532760-602E,PROD-02898-0543,4,69.04,0.00
LINE-0532761-1-FBA9,ORD-0532761-3E27,PROD-03863-27EC,1,188.08,0.00
LINE-0532761-2-D963,ORD-0532761-3E27,PROD-00290-A3CE,4,196.65,0.00
LINE-0532762-1-4E0E,ORD-0532762-4B85,PROD-02387-05E6,4,178.32,0.00
LINE-0532762-2-1D59,ORD-0532762-4B85,PROD-03879-C9E4,1,248.61,0.00
LINE-0532763-1-6A55,ORD-0532763-E8E4,PROD-03966-13F7,1,59.28,0.00
LINE-0532763-2-EE9F,ORD-0532763-E8E4,PROD-03865-2893,1,17.71,0.00
LINE-0532763-3-30CA,ORD-0532763-E8E4,PROD-02251-8CEF,3,150.53,0.00
LINE-0532764-1-F3CA,ORD-0532764-4156,PROD-02289-B256,3,61.67,0.00
LINE-0532764-2-5136,ORD-0532764-4156,PROD-02633-C48C,2,115.57,0.00
LINE-0532764-3-7C98,ORD-0532764-4156,PROD-04983-F6F9,4,156.08,0.00
LINE-0532765-1-8F23,ORD-0532765-619C,PROD-03072-7B4B,3,87.17,0.00
LINE-0532765-2-F7C1,ORD-0532765-619C,PROD-04403-396D,1,126.11,0.00
LINE-0532766-1-8027,ORD-0532766-F6D9,PROD-02060-9E35,1,154.56,0.00
LINE-0532766-2-5B0C,ORD-0532766-F6D9,PROD-02928-DC47,3,50.79,0.00
LINE-0532767-1-C5C4,ORD-0532767-03CD,PROD-00616-CA98,3,91.26,0.00
LINE-0532767-2-2C7F,ORD-0532767-03CD,PROD-01159-ADE5,2,228.06,0.00
LINE-0532767-3-F0A4,ORD-0532767-03CD,PROD-04210-C1A3,2,199.05,0.00
LINE-0532768-1-E995,ORD-0532768-2EED,PROD-00761-A27A,2,42.36,0.00
LINE-0532769-1-E606,ORD-0532769-7AB7,PROD-02435-B3FD,3,25.9,0.00
LINE-0532769-2-CD6C,ORD-0532769-7AB7,PROD-00850-E4EE,4,102.74,0.00
LINE-0532770-1-1E5A,ORD-0532770-8F18,PROD-01260-40E5,1,48.0,0.00
LINE-0532771-1-03BF,ORD-0532771-326B,PROD-01092-07FD,2,132.28,0.00
LINE-0532771-2-2C1D,ORD-0532771-326B,PROD-03910-CEE0,3,242.34,0.00
LINE-0532772-1-A2B8,ORD-0532772-5382,PROD-04364-E66E,2,228.74,0.00
LINE-0532772-2-AB81,ORD-0532772-5382,PROD-02417-299D,3,219.96,0.00
LINE-0532772-3-5FC2,ORD-0532772-5382,PROD-02442-C4F0,1,211.38,0.00
LINE-0532773-1-E6FB,ORD-0532773-1C86,PROD-01839-0D5D,2,70.94,0.00
LINE-0532774-1-47A0,ORD-0532774-1BFF,PROD-00058-15A2,3,135.1,0.00
LINE-0532774-2-6E37,ORD-0532774-1BFF,PROD-03602-C61F,1,182.9,0.00
LINE-0532774-3-5AEB,ORD-0532774-1BFF,PROD-04717-503B,4,80.97,0.00
LINE-0532775-1-CBD8,ORD-0532775-6877,PROD-04401-9999,3,97.33,0.00
LINE-0532775-2-59B7,ORD-0532775-6877,PROD-03915-CF89,1,47.22,0.00
LINE-0532775-3-0AD9,ORD-0532775-6877,PROD-02562-DBB9,1,232.45,0.00
LINE-0532776-1-C800,ORD-0532776-D162,PROD-01221-0CB6,1,37.75,0.00
LINE-0532776-2-4515,ORD-0532776-D162,PROD-01991-F517,2,241.33,0.00
LINE-0532776-3-9E5D,ORD-0532776-D162,PROD-02267-F55C,2,184.87,0.00
LINE-0532777-1-1BCE,ORD-0532777-5E04,PROD-02361-72F2,2,52.41,0.00
LINE-0532778-1-CC89,ORD-0532778-A990,PROD-00023-BC78,1,118.74,0.00
LINE-0532778-2-235E,ORD-0532778-A990,PROD-00439-9F95,1,195.69,0.00
LINE-0532779-1-FD43,ORD-0532779-6E9D,PROD-01523-4831,1,40.2,0.00
LINE-0532779-2-B96C,ORD-0532779-6E9D,PROD-03011-8A65,2,161.13,0.00
LINE-0532780-1-035A,ORD-0532780-1F63,PROD-01289-22DD,4,173.09,0.00
LINE-0532780-2-1D23,ORD-0532780-1F63,PROD-04174-0589,4,107.81,0.00
LINE-0532780-3-33F9,ORD-0532780-1F63,PROD-00546-D447,3,45.92,0.00
LINE-0532781-1-1619,ORD-0532781-7AF4,PROD-04287-2158,4,204.06,0.00
LINE-0532781-2-31E0,ORD-0532781-7AF4,PROD-03966-13F7,3,216.64,0.00
LINE-0532782-1-8790,ORD-0532782-E3CD,PROD-01934-36D8,4,34.81,0.00
LINE-0532782-2-CA59,ORD-0532782-E3CD,PROD-03028-9CA3,1,128.22,0.00
LINE-0532782-3-AF7B,ORD-0532782-E3CD,PROD-02792-7412,4,96.46,0.00
LINE-0532783-1-DEA0,ORD-0532783-854A,PROD-03138-EEEA,4,122.73,0.00
LINE-0532784-1-FF2C,ORD-0532784-E738,PROD-04783-DF9E,1,27.15,0.00
LINE-0532785-1-761F,ORD-0532785-7245,PROD-00659-8F71,3,64.14,0.00
LINE-0532785-2-AA34,ORD-0532785-7245,PROD-01661-1F27,1,195.2,0.00
LINE-0532785-3-1A65,ORD-0532785-7245,PROD-04402-B586,3,237.81,0.00
LINE-0532786-1-4D00,ORD-0532786-E947,PROD-03712-C3A2,1,212.0,0.00
LINE-0532787-1-78C8,ORD-0532787-834C,PROD-01113-874A,3,187.46,0.00
LINE-0532787-2-6505,ORD-0532787-834C,PROD-04263-BBD0,1,191.45,0.00
LINE-0532787-3-BFB2,ORD-0532787-834C,PROD-04071-BAC0,4,119.21,0.00
LINE-0532788-1-F177,ORD-0532788-166A,PROD-04617-3FF1,3,49.46,0.00
LINE-0532788-2-3F82,ORD-0532788-166A,PROD-04019-CD2E,1,168.19,0.00
LINE-0532789-1-5483,ORD-0532789-C508,PROD-03346-9C87,2,210.98,0.00
LINE-0532789-2-B5AD,ORD-0532789-C508,PROD-04879-30FA,2,123.41,0.00
LINE-0532790-1-CE44,ORD-0532790-6D02,PROD-01280-5BE4,3,55.21,0.00
LINE-0532791-1-4C32,ORD-0532791-1122,PROD-03893-8B61,2,157.52,0.00
LINE-0532792-1-E6A4,ORD-0532792-7B9E,PROD-04882-281E,1,180.97,0.00
LINE-0532792-2-B9FD,ORD-0532792-7B9E,PROD-03956-E1B5,1,112.63,0.00
LINE-0532792-3-CBBC,ORD-0532792-7B9E,PROD-03914-B23B,4,211.81,0.00
LINE-0532793-1-3227,ORD-0532793-1278,PROD-02901-2BF7,1,134.34,0.00
LINE-0532793-2-96A8,ORD-0532793-1278,PROD-01444-7682,2,63.48,0.00
LINE-0532793-3-20C5,ORD-0532793-1278,PROD-00833-7589,4,62.83,0.00
LINE-0532794-1-8B36,ORD-0532794-625B,PROD-03075-7392,4,209.32,0.00
LINE-0532795-1-D982,ORD-0532795-8683,PROD-03536-1AEB,1,54.22,0.00
LINE-0532795-2-4061,ORD-0532795-8683,PROD-02200-699E,1,130.23,0.00
LINE-0532796-1-0A22,ORD-0532796-82F2,PROD-04496-71AB,2,43.12,0.00
LINE-0532796-2-06C4,ORD-0532796-82F2,PROD-02457-51D0,2,231.99,0.00
LINE-0532797-1-D399,ORD-0532797-EA68,PROD-02521-0DF5,4,197.71,0.00
LINE-0532797-2-E2C0,ORD-0532797-EA68,PROD-01171-419A,3,91.18,0.00
LINE-0532797-3-F6DF,ORD-0532797-EA68,PROD-00301-9BA3,4,223.21,0.00
LINE-0532798-1-9923,ORD-0532798-C0DB,PROD-02099-31E8,3,98.62,0.00
LINE-0532799-1-807C,ORD-0532799-4002,PROD-02808-9D6A,4,147.94,0.00
LINE-0532799-2-9EDB,ORD-0532799-4002,PROD-00214-FD1B,3,203.6,0.00
LINE-0532800-1-AC95,ORD-0532800-0EC5,PROD-03374-2906,1,206.53,0.00
LINE-0532800-2-054C,ORD-0532800-0EC5,PROD-00245-97F6,4,217.31,0.00
LINE-0532800-3-2CFE,ORD-0532800-0EC5,PROD-04424-57EC,2,232.11,0.00
LINE-0532801-1-02EB,ORD-0532801-623D,PROD-00572-EF94,3,207.73,0.00
LINE-0532801-2-3B87,ORD-0532801-623D,PROD-01257-1576,3,215.6,0.00
LINE-0532801-3-6671,ORD-0532801-623D,PROD-01914-5B7B,4,224.37,0.00
LINE-0532802-1-90F6,ORD-0532802-C104,PROD-04517-097A,3,123.58,0.00
LINE-0532803-1-2F26,ORD-0532803-3348,PROD-01908-DD1D,1,28.22,0.00
LINE-0532803-2-655E,ORD-0532803-3348,PROD-02155-BC9F,3,242.14,0.00
LINE-0532804-1-58CA,ORD-0532804-3A3A,PROD-03691-0297,4,177.12,0.00
LINE-0532805-1-5F86,ORD-0532805-7368,PROD-04649-98E9,2,157.0,0.00
LINE-0532805-2-5F9D,ORD-0532805-7368,PROD-00241-46E6,2,233.85,0.00
LINE-0532805-3-6E4E,ORD-0532805-7368,PROD-00610-27AE,3,145.27,0.00
LINE-0532806-1-666A,ORD-0532806-A931,PROD-04639-FFC8,3,98.7,0.00
LINE-0532807-1-4F84,ORD-0532807-2F67,PROD-04547-5512,1,77.31,0.00
LINE-0532808-1-BE43,ORD-0532808-D8D1,PROD-03282-9D7E,3,162.27,0.00
LINE-0532808-2-F287,ORD-0532808-D8D1,PROD-01199-A81C,4,75.25,0.00
LINE-0532809-1-024D,ORD-0532809-CB62,PROD-04109-096C,1,118.72,0.00
LINE-0532809-2-DB4C,ORD-0532809-CB62,PROD-04657-4226,4,126.35,0.00
LINE-0532809-3-1CAE,ORD-0532809-CB62,PROD-04796-2526,3,144.19,0.00
LINE-0532810-1-E3C6,ORD-0532810-2E85,PROD-04571-85D8,3,42.72,0.00
LINE-0532810-2-2606,ORD-0532810-2E85,PROD-00835-C578,2,216.44,0.00
LINE-0532811-1-ECB3,ORD-0532811-E4C2,PROD-03585-0C83,1,229.01,0.00
LINE-0532812-1-3781,ORD-0532812-82B0,PROD-01912-0008,1,46.13,0.00
LINE-0532813-1-53AA,ORD-0532813-9498,PROD-00778-89B1,4,77.75,0.00
LINE-0532813-2-C56B,ORD-0532813-9498,PROD-03405-A626,2,31.95,0.00
LINE-0532814-1-8677,ORD-0532814-AA22,PROD-01644-C780,4,106.67,0.00
LINE-0532814-2-8493,ORD-0532814-AA22,PROD-00532-8B4C,2,40.89,0.00
LINE-0532814-3-6F9F,ORD-0532814-AA22,PROD-00525-C3D7,2,185.84,0.00
LINE-0532815-1-D72E,ORD-0532815-6C54,PROD-02953-1B61,4,16.0,0.00
LINE-0532815-2-250C,ORD-0532815-6C54,PROD-03577-B6BB,1,88.55,0.00
LINE-0532815-3-3BE9,ORD-0532815-6C54,PROD-03837-D274,4,159.71,0.00
LINE-0532816-1-F726,ORD-0532816-3380,PROD-00542-56AE,4,225.82,0.00
LINE-0532817-1-2814,ORD-0532817-01C4,PROD-02884-2E1F,1,68.75,0.00
LINE-0532817-2-A97F,ORD-0532817-01C4,PROD-04685-4CFE,4,56.1,0.00
LINE-0532818-1-6303,ORD-0532818-5B69,PROD-02898-0543,4,102.99,0.00
LINE-0532818-2-2BC4,ORD-0532818-5B69,PROD-00888-1A2C,4,70.37,0.00
LINE-0532818-3-90CB,ORD-0532818-5B69,PROD-00913-771C,1,237.7,0.00
LINE-0532819-1-ED87,ORD-0532819-7BAD,PROD-03798-0E06,4,32.52,0.00
LINE-0532820-1-5D04,ORD-0532820-74BB,PROD-03147-616D,3,130.94,0.00
LINE-0532820-2-C351,ORD-0532820-74BB,PROD-02960-F313,3,53.5,0.00
