order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0209668-1-AD24,ORD-0209668-A017,PROD-00380-04A5,2,241.91,0.00
LINE-0209668-2-3AB2,ORD-0209668-A017,PROD-02436-D4AA,2,205.02,0.00
LINE-0209669-1-6742,ORD-0209669-9502,PROD-04415-6269,2,102.5,0.00
LINE-0209669-2-2A3A,ORD-0209669-9502,PROD-00450-94A5,3,38.67,0.00
LINE-0209669-3-DDCF,ORD-0209669-9502,PROD-01843-8B39,3,74.24,0.00
LINE-0209670-1-529F,ORD-0209670-A08B,PROD-04527-7DC2,3,93.38,0.00
LINE-0209671-1-7CB1,ORD-0209671-DED9,PROD-01067-D7D2,4,43.83,0.00
LINE-0209672-1-FB17,ORD-0209672-980D,PROD-03980-6CC5,2,130.58,0.00
LINE-0209672-2-D018,ORD-0209672-980D,PROD-03381-AFAE,4,248.86,0.00
LINE-0209672-3-F7B6,ORD-0209672-980D,PROD-00741-586A,1,177.0,0.00
LINE-0209673-1-B977,ORD-0209673-6A01,PROD-01758-0382,3,231.35,0.00
LINE-0209673-2-F0C7,ORD-0209673-6A01,PROD-03476-5F5C,1,239.61,0.00
LINE-0209673-3-2E29,ORD-0209673-6A01,PROD-02010-094D,1,241.33,0.00
LINE-0209674-1-B55B,ORD-0209674-073B,PROD-02370-FF9C,4,92.68,0.00
LINE-0209674-2-1C03,ORD-0209674-073B,PROD-04399-94AA,1,16.87,0.00
LINE-0209675-1-2344,ORD-0209675-5239,PROD-00114-C690,2,167.83,0.00
LINE-0209675-2-B72E,ORD-0209675-5239,PROD-01065-48FC,4,57.79,0.00
LINE-0209675-3-3E69,ORD-0209675-5239,PROD-00571-B05F,3,148.92,0.00
LINE-0209676-1-7EC5,ORD-0209676-A5AF,PROD-02923-692C,1,244.31,0.00
LINE-0209677-1-2C76,ORD-0209677-AFD1,PROD-00040-7A9A,4,184.78,0.00
LINE-0209678-1-3AC3,ORD-0209678-1D51,PROD-04215-6EBD,2,196.52,0.00
LINE-0209678-2-C30B,ORD-0209678-1D51,PROD-03083-B13C,1,82.47,0.00
LINE-0209678-3-C821,ORD-0209678-1D51,PROD-00842-18D3,2,166.69,0.00
LINE-0209679-1-7DD6,ORD-0209679-09A3,PROD-04314-45F1,2,95.26,0.00
LINE-0209679-2-B58C,ORD-0209679-09A3,PROD-04707-57A5,2,15.48,0.00
LINE-0209679-3-3C3A,ORD-0209679-09A3,PROD-01765-BFDE,3,227.99,0.00
LINE-0209680-1-831B,ORD-0209680-6751,PROD-04105-D735,3,70.21,0.00
LINE-0209680-2-F841,ORD-0209680-6751,PROD-03810-2D86,4,227.54,0.00
LINE-0209680-3-FAE0,ORD-0209680-6751,PROD-02320-EA85,2,74.2,0.00
LINE-0209681-1-64BF,ORD-0209681-9AC1,PROD-03059-514E,3,92.1,0.00
LINE-0209682-1-60F8,ORD-0209682-DE4F,PROD-03040-5640,3,124.58,0.00
LINE-0209682-2-ED9E,ORD-0209682-DE4F,PROD-01939-3C69,1,48.36,0.00
LINE-0209682-3-BCF4,ORD-0209682-DE4F,PROD-04164-E294,2,175.58,0.00
LINE-0209683-1-F10E,ORD-0209683-8085,PROD-03607-6BDD,4,179.53,0.00
LINE-0209683-2-507E,ORD-0209683-8085,PROD-03338-8D13,2,60.69,0.00
LINE-0209684-1-B9AD,ORD-0209684-73BA,PROD-04242-9365,3,29.62,0.00
LINE-0209684-2-221F,ORD-0209684-73BA,PROD-01344-DF75,1,86.34,0.00
LINE-0209684-3-C5DD,ORD-0209684-73BA,PROD-02690-2BF0,3,17.79,0.00
LINE-0209685-1-2BAE,ORD-0209685-0238,PROD-04615-7667,1,75.25,0.00
LINE-0209685-2-500F,ORD-0209685-0238,PROD-01667-E419,1,205.25,0.00
LINE-0209686-1-7073,ORD-0209686-01D3,PROD-00716-68EB,4,145.98,0.00
LINE-0209687-1-045A,ORD-0209687-4B53,PROD-01347-DBBE,4,153.47,0.00
LINE-0209688-1-3F94,ORD-0209688-E627,PROD-03198-7C91,1,73.29,0.00
LINE-0209688-2-0F53,ORD-0209688-E627,PROD-02074-ACCA,4,106.22,0.00
LINE-0209688-3-842B,ORD-0209688-E627,PROD-00271-5D6D,1,139.76,0.00
LINE-0209689-1-6A58,ORD-0209689-FEED,PROD-01088-E8B8,4,65.39,0.00
LINE-0209690-1-929D,ORD-0209690-DCD9,PROD-00486-DFBA,4,143.44,0.00
LINE-0209691-1-1305,ORD-0209691-40D7,PROD-00903-8A0A,3,54.56,0.00
LINE-0209692-1-327F,ORD-0209692-C2F0,PROD-04681-6C95,4,160.85,0.00
LINE-0209692-2-AF2B,ORD-0209692-C2F0,PROD-00929-25DE,1,56.1,0.00
LINE-0209692-3-D69D,ORD-0209692-C2F0,PROD-04398-B145,2,117.07,0.00
LINE-0209693-1-A34F,ORD-0209693-CDA5,PROD-04421-2082,2,229.24,0.00
LINE-0209694-1-78EF,ORD-0209694-506F,PROD-03671-BCB9,4,182.88,0.00
LINE-0209695-1-56D0,ORD-0209695-315F,PROD-03746-96C1,4,145.47,0.00
LINE-0209695-2-BE57,ORD-0209695-315F,PROD-02966-66F7,2,102.33,0.00
LINE-0209696-1-1E3E,ORD-0209696-4224,PROD-03582-E37A,2,184.34,0.00
LINE-0209696-2-6759,ORD-0209696-4224,PROD-01481-D3A3,2,187.24,0.00
LINE-0209697-1-28FD,ORD-0209697-2210,PROD-01570-5610,4,140.12,0.00
LINE-0209698-1-E26B,ORD-0209698-85EA,PROD-00173-945D,4,164.81,0.00
LINE-0209699-1-D2D1,ORD-0209699-6EC0,PROD-00913-771C,2,47.96,0.00
LINE-0209699-2-B5FC,ORD-0209699-6EC0,PROD-02614-3DBF,3,103.53,0.00
LINE-0209700-1-EBFF,ORD-0209700-4995,PROD-02582-91E2,3,247.74,0.00
LINE-0209700-2-7F8D,ORD-0209700-4995,PROD-03590-B873,4,136.63,0.00
LINE-0209700-3-A1FB,ORD-0209700-4995,PROD-03347-CDB9,2,25.86,0.00
LINE-0209701-1-F6E8,ORD-0209701-A1DD,PROD-04331-3943,3,143.51,0.00
LINE-0209701-2-760D,ORD-0209701-A1DD,PROD-01938-B026,4,153.59,0.00
LINE-0209701-3-7B38,ORD-0209701-A1DD,PROD-01909-5C6C,1,46.98,0.00
LINE-0209702-1-F683,ORD-0209702-2C7B,PROD-02347-C7EA,3,170.43,0.00
LINE-0209702-2-E262,ORD-0209702-2C7B,PROD-02746-E21D,1,89.79,0.00
LINE-0209702-3-11D4,ORD-0209702-2C7B,PROD-04460-2C89,4,201.48,0.00
LINE-0209703-1-2496,ORD-0209703-5AB1,PROD-01620-9CBE,1,87.06,0.00
LINE-0209703-2-A0C8,ORD-0209703-5AB1,PROD-01717-86A7,2,133.03,0.00
LINE-0209704-1-D91B,ORD-0209704-AD08,PROD-04383-47E9,4,67.42,0.00
LINE-0209704-2-9827,ORD-0209704-AD08,PROD-02283-49A5,3,186.19,0.00
LINE-0209704-3-FA3D,ORD-0209704-AD08,PROD-04882-281E,4,209.18,0.00
LINE-0209705-1-B50C,ORD-0209705-B1CE,PROD-04824-CE65,3,27.28,0.00
LINE-0209706-1-4441,ORD-0209706-8811,PROD-01723-F428,3,129.82,0.00
LINE-0209706-2-143D,ORD-0209706-8811,PROD-04567-628B,4,161.17,0.00
LINE-0209706-3-67DA,ORD-0209706-8811,PROD-03810-2D86,3,249.68,0.00
LINE-0209707-1-3C3E,ORD-0209707-335F,PROD-02668-52F6,1,55.17,0.00
LINE-0209707-2-282C,ORD-0209707-335F,PROD-04132-9F59,1,187.11,0.00
LINE-0209707-3-21BD,ORD-0209707-335F,PROD-03023-EB41,2,130.27,0.00
LINE-0209708-1-3F74,ORD-0209708-ACFF,PROD-00879-0F96,1,125.61,0.00
LINE-0209709-1-5128,ORD-0209709-4F34,PROD-02750-9A45,2,24.1,0.00
LINE-0209709-2-E14A,ORD-0209709-4F34,PROD-04234-AB46,2,161.16,0.00
LINE-0209709-3-E39D,ORD-0209709-4F34,PROD-00175-8BB6,2,122.63,0.00
LINE-0209710-1-68F9,ORD-0209710-A924,PROD-03199-EEC3,2,182.58,0.00
LINE-0209711-1-A8B0,ORD-0209711-FA26,PROD-00872-93BD,3,24.32,0.00
LINE-0209711-2-C9D8,ORD-0209711-FA26,PROD-02113-6790,3,221.84,0.00
LINE-0209711-3-468F,ORD-0209711-FA26,PROD-01919-A4C7,4,40.44,0.00
LINE-0209712-1-8027,ORD-0209712-523E,PROD-00057-4916,1,49.96,0.00
LINE-0209712-2-C76E,ORD-0209712-523E,PROD-02111-419D,1,246.91,0.00
LINE-0209713-1-1401,ORD-0209713-7238,PROD-04125-F697,4,64.09,0.00
LINE-0209713-2-A1A9,ORD-0209713-7238,PROD-02714-7F04,3,53.47,0.00
LINE-0209714-1-A0F0,ORD-0209714-F488,PROD-02610-C6C3,1,197.66,0.00
LINE-0209714-2-FE33,ORD-0209714-F488,PROD-04888-5BA5,3,194.48,0.00
LINE-0209715-1-4521,ORD-0209715-146F,PROD-04288-4788,2,195.08,0.00
LINE-0209715-2-44DB,ORD-0209715-146F,PROD-01408-9093,4,109.32,0.00
LINE-0209715-3-A790,ORD-0209715-146F,PROD-01846-6272,3,207.54,0.00
LINE-0209716-1-B09A,ORD-0209716-0DEF,PROD-03806-6C39,2,140.53,0.00
LINE-0209717-1-295A,ORD-0209717-C0CC,PROD-01270-DCBF,2,209.26,0.00
LINE-0209718-1-BE42,ORD-0209718-54AC,PROD-01784-CB68,3,123.67,0.00
LINE-0209719-1-DE6B,ORD-0209719-D1C3,PROD-00057-4916,2,169.76,0.00
LINE-0209719-2-635D,ORD-0209719-D1C3,PROD-02859-D298,4,117.89,0.00
LINE-0209720-1-C57B,ORD-0209720-1938,PROD-00295-1F2C,1,209.23,0.00
LINE-0209720-2-E773,ORD-0209720-1938,PROD-00049-11A5,4,53.45,0.00
LINE-0209721-1-0C70,ORD-0209721-979A,PROD-02923-692C,3,35.31,0.00
LINE-0209722-1-A950,ORD-0209722-4A9C,PROD-00907-B927,4,220.75,0.00
LINE-0209723-1-3D96,ORD-0209723-CC1C,PROD-00555-1891,2,244.6,0.00
LINE-0209724-1-561C,ORD-0209724-CE1C,PROD-04148-EFE3,1,156.74,0.00
LINE-0209724-2-6202,ORD-0209724-CE1C,PROD-03416-4EF1,3,18.8,0.00
LINE-0209724-3-0842,ORD-0209724-CE1C,PROD-02290-BCBB,1,91.17,0.00
LINE-0209725-1-CDBF,ORD-0209725-3184,PROD-04750-5C32,1,44.42,0.00
LINE-0209726-1-03E7,ORD-0209726-0D1F,PROD-01093-4F4B,1,241.93,0.00
LINE-0209727-1-1C06,ORD-0209727-AAB3,PROD-00500-2123,4,79.14,0.00
LINE-0209727-2-D606,ORD-0209727-AAB3,PROD-01376-B642,1,61.75,0.00
LINE-0209727-3-C631,ORD-0209727-AAB3,PROD-00039-0617,4,132.61,0.00
LINE-0209728-1-50F7,ORD-0209728-E1CF,PROD-02963-902C,2,236.28,0.00
LINE-0209728-2-00E6,ORD-0209728-E1CF,PROD-04181-0001,1,220.74,0.00
LINE-0209729-1-343F,ORD-0209729-8F60,PROD-02001-8C94,2,249.95,0.00
LINE-0209729-2-5437,ORD-0209729-8F60,PROD-04258-5F47,3,131.54,0.00
LINE-0209730-1-67A4,ORD-0209730-D5BB,PROD-03224-ED37,2,191.83,0.00
LINE-0209731-1-A78B,ORD-0209731-398A,PROD-01650-C880,1,144.82,0.00
LINE-0209731-2-AD3F,ORD-0209731-398A,PROD-00833-7589,2,156.62,0.00
LINE-0209731-3-FA3D,ORD-0209731-398A,PROD-01806-472D,2,199.13,0.00
LINE-0209732-1-9EAF,ORD-0209732-C511,PROD-00573-817D,2,70.16,0.00
LINE-0209732-2-C24A,ORD-0209732-C511,PROD-02522-7CA4,3,62.4,0.00
LINE-0209733-1-3470,ORD-0209733-EA10,PROD-02966-66F7,2,100.26,0.00
LINE-0209733-2-6B78,ORD-0209733-EA10,PROD-03389-1E16,1,22.36,0.00
LINE-0209734-1-8D55,ORD-0209734-B1C7,PROD-01675-5081,1,231.02,0.00
LINE-0209735-1-732E,ORD-0209735-EBDA,PROD-03788-5A7A,2,213.02,0.00
LINE-0209735-2-DF20,ORD-0209735-EBDA,PROD-02850-3FE1,2,188.25,0.00
LINE-0209736-1-E2A2,ORD-0209736-4BD7,PROD-03448-A0CC,2,225.65,0.00
LINE-0209737-1-1DAE,ORD-0209737-370E,PROD-01922-7E67,4,91.35,0.00
LINE-0209738-1-1133,ORD-0209738-24B3,PROD-04599-83CD,3,191.72,0.00
LINE-0209739-1-F0DC,ORD-0209739-FE99,PROD-03776-323A,2,73.09,0.00
LINE-0209739-2-ABA0,ORD-0209739-FE99,PROD-01154-D630,4,147.24,0.00
LINE-0209739-3-767B,ORD-0209739-FE99,PROD-02907-40F7,2,78.05,0.00
LINE-0209740-1-1D5A,ORD-0209740-48A7,PROD-03957-2F78,4,62.42,0.00
LINE-0209741-1-4F45,ORD-0209741-B5E5,PROD-01839-0D5D,3,155.8,0.00
LINE-0209742-1-4E36,ORD-0209742-0D14,PROD-04662-7969,1,162.64,0.00
LINE-0209743-1-3BAD,ORD-0209743-1A46,PROD-03635-DCA8,1,158.76,0.00
LINE-0209743-2-36C9,ORD-0209743-1A46,PROD-01966-32D2,2,246.25,0.00
LINE-0209744-1-9299,ORD-0209744-0FB9,PROD-04294-F863,3,244.41,0.00
LINE-0209745-1-03E1,ORD-0209745-C99E,PROD-01068-C61F,2,220.88,0.00
LINE-0209745-2-CE55,ORD-0209745-C99E,PROD-02689-6D80,1,33.1,0.00
LINE-0209745-3-0972,ORD-0209745-C99E,PROD-02969-A864,3,154.73,0.00
LINE-0209746-1-53DE,ORD-0209746-1078,PROD-02824-2331,1,114.08,0.00
LINE-0209746-2-37CE,ORD-0209746-1078,PROD-03259-AE3E,3,205.27,0.00
LINE-0209746-3-6491,ORD-0209746-1078,PROD-04145-5120,1,88.56,0.00
LINE-0209747-1-13AB,ORD-0209747-58F0,PROD-04940-EFD2,3,102.32,0.00
LINE-0209747-2-ECF3,ORD-0209747-58F0,PROD-01219-004E,1,52.28,0.00
LINE-0209748-1-9774,ORD-0209748-085C,PROD-00794-B486,4,140.53,0.00
LINE-0209748-2-1BD1,ORD-0209748-085C,PROD-03140-6332,4,187.53,0.00
LINE-0209748-3-27D3,ORD-0209748-085C,PROD-03158-B5A9,4,94.42,0.00
LINE-0209749-1-FE42,ORD-0209749-3DEF,PROD-00918-BD84,2,129.21,0.00
LINE-0209749-2-26DB,ORD-0209749-3DEF,PROD-00608-B027,4,157.6,0.00
LINE-0209750-1-C235,ORD-0209750-1413,PROD-04536-15D6,4,108.79,0.00
LINE-0209750-2-E7DD,ORD-0209750-1413,PROD-01237-4186,3,19.41,0.00
LINE-0209751-1-2C6D,ORD-0209751-0719,PROD-01394-DBFE,3,184.86,0.00
LINE-0209751-2-415C,ORD-0209751-0719,PROD-00435-63B0,1,40.16,0.00
LINE-0209752-1-471C,ORD-0209752-1894,PROD-02591-A259,1,37.38,0.00
LINE-0209752-2-0F79,ORD-0209752-1894,PROD-04908-3550,2,64.34,0.00
LINE-0209753-1-DF50,ORD-0209753-780B,PROD-02002-F0DC,2,66.28,0.00
LINE-0209753-2-D4AD,ORD-0209753-780B,PROD-01107-6932,1,105.5,0.00
LINE-0209753-3-A398,ORD-0209753-780B,PROD-02707-5415,3,111.96,0.00
LINE-0209754-1-1557,ORD-0209754-076B,PROD-03826-E247,4,101.68,0.00
LINE-0209754-2-780E,ORD-0209754-076B,PROD-04426-09D7,2,130.31,0.00
LINE-0209754-3-614D,ORD-0209754-076B,PROD-02690-2BF0,4,204.67,0.00
LINE-0209755-1-5F4F,ORD-0209755-560C,PROD-02588-423F,3,62.31,0.00
LINE-0209756-1-6D08,ORD-0209756-BE4C,PROD-00015-0C07,4,66.31,0.00
LINE-0209756-2-5A47,ORD-0209756-BE4C,PROD-03275-1C87,1,239.87,0.00
LINE-0209757-1-5EF5,ORD-0209757-B284,PROD-00056-6504,4,93.37,0.00
LINE-0209757-2-79C4,ORD-0209757-B284,PROD-02399-19A2,4,24.33,0.00
LINE-0209757-3-694E,ORD-0209757-B284,PROD-02462-5FF2,4,189.26,0.00
LINE-0209758-1-9F35,ORD-0209758-2FE9,PROD-03848-6055,4,211.32,0.00
LINE-0209758-2-4C45,ORD-0209758-2FE9,PROD-00544-3B25,3,151.69,0.00
LINE-0209759-1-6C60,ORD-0209759-7137,PROD-04441-2013,1,52.93,0.00
LINE-0209759-2-FB24,ORD-0209759-7137,PROD-02094-A7DC,3,37.19,0.00
LINE-0209759-3-4F73,ORD-0209759-7137,PROD-02831-C8C6,4,136.35,0.00
LINE-0209760-1-659C,ORD-0209760-6F2C,PROD-02258-4602,3,88.79,0.00
LINE-0209761-1-D1A2,ORD-0209761-1122,PROD-03883-D86F,3,95.49,0.00
LINE-0209762-1-6D3C,ORD-0209762-07A3,PROD-03156-B3D8,3,77.07,0.00
LINE-0209762-2-CDD1,ORD-0209762-07A3,PROD-02194-03E2,2,74.15,0.00
LINE-0209762-3-6997,ORD-0209762-07A3,PROD-00196-8237,2,124.49,0.00
LINE-0209763-1-B0A1,ORD-0209763-C16D,PROD-04604-8FC1,2,148.74,0.00
LINE-0209763-2-5C88,ORD-0209763-C16D,PROD-03002-1500,2,31.1,0.00
LINE-0209763-3-94EB,ORD-0209763-C16D,PROD-01354-418A,1,241.9,0.00
LINE-0209764-1-B979,ORD-0209764-6F4B,PROD-04682-F5B8,2,215.52,0.00
LINE-0209764-2-9A0E,ORD-0209764-6F4B,PROD-02775-06E3,4,124.59,0.00
LINE-0209765-1-1BDE,ORD-0209765-3849,PROD-03962-F5C2,1,214.07,0.00
