order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0178540-1-0ABE,ORD-0178540-7686,PROD-01231-8021,3,139.0,0.00
LINE-0178540-2-6FC7,ORD-0178540-7686,PROD-02881-0344,3,42.82,0.00
LINE-0178541-1-01F0,ORD-0178541-A952,PROD-03144-7A83,4,127.34,0.00
LINE-0178541-2-7ECB,ORD-0178541-A952,PROD-01328-6884,2,118.36,0.00
LINE-0178541-3-07E5,ORD-0178541-A952,PROD-03228-20D6,2,162.66,0.00
LINE-0178542-1-AAC8,ORD-0178542-84E2,PROD-00109-87F3,3,168.75,0.00
LINE-0178542-2-07AC,ORD-0178542-84E2,PROD-01418-C708,3,199.7,0.00
LINE-0178542-3-D4F2,ORD-0178542-84E2,PROD-03425-51FF,4,58.91,0.00
LINE-0178543-1-E7AF,ORD-0178543-CE03,PROD-04858-8366,2,160.33,0.00
LINE-0178544-1-E5AC,ORD-0178544-C91A,PROD-03230-4DD6,2,114.13,0.00
LINE-0178545-1-1733,ORD-0178545-78E0,PROD-04804-F991,3,109.66,0.00
LINE-0178545-2-0A7A,ORD-0178545-78E0,PROD-02807-C5B1,4,35.64,0.00
LINE-0178545-3-F459,ORD-0178545-78E0,PROD-04780-1F3F,1,128.24,0.00
LINE-0178546-1-E010,ORD-0178546-43ED,PROD-04255-8587,4,190.78,0.00
LINE-0178547-1-1B97,ORD-0178547-D99B,PROD-03223-2619,3,182.9,0.00
LINE-0178547-2-E66C,ORD-0178547-D99B,PROD-01502-EB1B,3,24.61,0.00
LINE-0178548-1-689A,ORD-0178548-5BEA,PROD-00304-7BB9,1,193.49,0.00
LINE-0178549-1-093E,ORD-0178549-2FF9,PROD-01318-85F4,2,245.06,0.00
LINE-0178550-1-89F6,ORD-0178550-B57F,PROD-02205-36E8,3,157.72,0.00
LINE-0178551-1-9E42,ORD-0178551-8072,PROD-03806-6C39,3,75.13,0.00
LINE-0178552-1-0E2C,ORD-0178552-BCE6,PROD-04535-885A,3,52.73,0.00
LINE-0178552-2-08E1,ORD-0178552-BCE6,PROD-03948-D6EC,2,143.84,0.00
LINE-0178553-1-E428,ORD-0178553-6246,PROD-02703-904F,4,238.2,0.00
LINE-0178553-2-75F0,ORD-0178553-6246,PROD-04200-E175,4,99.14,0.00
LINE-0178553-3-5BE8,ORD-0178553-6246,PROD-04196-BABE,1,24.41,0.00
LINE-0178554-1-19E7,ORD-0178554-5181,PROD-02210-0CF6,4,135.83,0.00
LINE-0178555-1-BFA2,ORD-0178555-2506,PROD-01435-B32A,2,234.38,0.00
LINE-0178556-1-5AC4,ORD-0178556-EA7D,PROD-02609-AA3F,3,173.47,0.00
LINE-0178556-2-5704,ORD-0178556-EA7D,PROD-01032-8F6F,3,213.95,0.00
LINE-0178556-3-B34A,ORD-0178556-EA7D,PROD-02130-ED86,1,18.47,0.00
LINE-0178557-1-71E0,ORD-0178557-5994,PROD-00554-4DBF,3,38.47,0.00
LINE-0178557-2-6BA0,ORD-0178557-5994,PROD-00516-FB7D,4,152.8,0.00
LINE-0178558-1-38E1,ORD-0178558-38E6,PROD-03964-C3DF,1,140.78,0.00
LINE-0178559-1-D093,ORD-0178559-51C7,PROD-02905-ACBD,3,144.34,0.00
LINE-0178559-2-657C,ORD-0178559-51C7,PROD-01723-F428,2,92.37,0.00
LINE-0178560-1-2E47,ORD-0178560-3902,PROD-02930-8AFD,2,133.0,0.00
LINE-0178561-1-E349,ORD-0178561-9673,PROD-00577-E918,4,118.69,0.00
LINE-0178561-2-9E43,ORD-0178561-9673,PROD-04132-9F59,2,248.0,0.00
LINE-0178562-1-EFF8,ORD-0178562-3F9A,PROD-03580-87D5,4,194.83,0.00
LINE-0178563-1-D2FE,ORD-0178563-AECE,PROD-01739-86AE,2,46.01,0.00
LINE-0178564-1-36D5,ORD-0178564-5363,PROD-02619-FB34,2,86.85,0.00
LINE-0178564-2-D4F4,ORD-0178564-5363,PROD-04318-6403,1,183.4,0.00
LINE-0178565-1-F7D2,ORD-0178565-CCE8,PROD-01605-D35C,4,66.38,0.00
LINE-0178565-2-C097,ORD-0178565-CCE8,PROD-00418-4992,1,241.04,0.00
LINE-0178565-3-146E,ORD-0178565-CCE8,PROD-03294-1343,4,40.11,0.00
LINE-0178566-1-5DFD,ORD-0178566-D126,PROD-00728-ED69,2,238.5,0.00
LINE-0178566-2-0127,ORD-0178566-D126,PROD-01737-FB06,4,166.46,0.00
LINE-0178567-1-057D,ORD-0178567-0057,PROD-00017-4338,4,103.05,0.00
LINE-0178568-1-B9B9,ORD-0178568-554E,PROD-02968-BA1D,1,119.78,0.00
LINE-0178568-2-4C3F,ORD-0178568-554E,PROD-01120-45B0,1,194.04,0.00
LINE-0178569-1-61F3,ORD-0178569-629F,PROD-02824-2331,1,77.8,0.00
LINE-0178569-2-620C,ORD-0178569-629F,PROD-02785-BB55,2,73.81,0.00
LINE-0178570-1-5A36,ORD-0178570-3F05,PROD-02106-D0C9,1,106.35,0.00
LINE-0178570-2-3DB0,ORD-0178570-3F05,PROD-00851-AD49,2,212.15,0.00
LINE-0178570-3-1D05,ORD-0178570-3F05,PROD-04443-2671,2,120.66,0.00
LINE-0178571-1-5B11,ORD-0178571-CB86,PROD-01446-6B0D,3,53.94,0.00
LINE-0178571-2-2CDE,ORD-0178571-CB86,PROD-01898-C98F,4,49.25,0.00
LINE-0178572-1-AFCA,ORD-0178572-2EA4,PROD-04823-5914,2,187.01,0.00
LINE-0178572-2-C759,ORD-0178572-2EA4,PROD-01779-0A50,2,197.48,0.00
LINE-0178573-1-9D0D,ORD-0178573-CA8B,PROD-03957-2F78,2,236.22,0.00
LINE-0178573-2-04C2,ORD-0178573-CA8B,PROD-04787-0A1C,4,37.12,0.00
LINE-0178573-3-8360,ORD-0178573-CA8B,PROD-04403-396D,1,184.1,0.00
LINE-0178574-1-4BDA,ORD-0178574-96FD,PROD-02937-2C58,2,211.43,0.00
LINE-0178575-1-014E,ORD-0178575-1DE4,PROD-02587-3432,3,196.99,0.00
LINE-0178575-2-E875,ORD-0178575-1DE4,PROD-02662-852A,1,223.58,0.00
LINE-0178576-1-B464,ORD-0178576-7F24,PROD-04908-3550,2,157.83,0.00
LINE-0178577-1-5207,ORD-0178577-416A,PROD-04780-1F3F,2,23.83,0.00
LINE-0178578-1-8155,ORD-0178578-9B5F,PROD-03556-7EDE,3,224.23,0.00
LINE-0178578-2-691B,ORD-0178578-9B5F,PROD-01746-8565,3,116.89,0.00
LINE-0178579-1-489D,ORD-0178579-2677,PROD-03957-2F78,4,211.31,0.00
LINE-0178579-2-EFF8,ORD-0178579-2677,PROD-02986-EB12,4,235.98,0.00
LINE-0178579-3-07DB,ORD-0178579-2677,PROD-04731-F8B2,2,211.04,0.00
LINE-0178580-1-7BCD,ORD-0178580-D1A8,PROD-03912-7244,2,215.38,0.00
LINE-0178580-2-F44E,ORD-0178580-D1A8,PROD-00157-B67B,2,227.45,0.00
LINE-0178580-3-5E23,ORD-0178580-D1A8,PROD-04930-AF4D,3,38.66,0.00
LINE-0178581-1-F5B5,ORD-0178581-895C,PROD-02015-6DCD,1,229.04,0.00
LINE-0178581-2-87B8,ORD-0178581-895C,PROD-00967-EB76,1,37.29,0.00
LINE-0178581-3-9F3D,ORD-0178581-895C,PROD-04912-D16D,3,85.0,0.00
LINE-0178582-1-D323,ORD-0178582-8891,PROD-04078-2FB1,4,122.02,0.00
LINE-0178582-2-95E0,ORD-0178582-8891,PROD-04058-76DA,4,186.11,0.00
LINE-0178582-3-BD48,ORD-0178582-8891,PROD-04261-F616,3,114.61,0.00
LINE-0178583-1-20C2,ORD-0178583-0959,PROD-00148-EC19,4,159.41,0.00
LINE-0178583-2-D514,ORD-0178583-0959,PROD-02930-8AFD,2,43.4,0.00
LINE-0178583-3-70F0,ORD-0178583-0959,PROD-02721-7A8B,2,38.97,0.00
LINE-0178584-1-0C38,ORD-0178584-C284,PROD-02874-147B,1,157.01,0.00
LINE-0178585-1-B252,ORD-0178585-DB58,PROD-01306-6892,2,97.84,0.00
LINE-0178585-2-CEF1,ORD-0178585-DB58,PROD-04956-2969,3,149.57,0.00
LINE-0178585-3-72C4,ORD-0178585-DB58,PROD-02238-25A9,2,27.29,0.00
LINE-0178586-1-EA76,ORD-0178586-37D0,PROD-00937-A614,1,214.78,0.00
LINE-0178586-2-72BF,ORD-0178586-37D0,PROD-03115-EF9C,3,210.87,0.00
LINE-0178587-1-4950,ORD-0178587-B18D,PROD-03635-DCA8,3,124.75,0.00
LINE-0178587-2-9290,ORD-0178587-B18D,PROD-03697-C2FA,2,201.32,0.00
LINE-0178587-3-D070,ORD-0178587-B18D,PROD-01927-DA3F,2,208.48,0.00
LINE-0178588-1-1470,ORD-0178588-9435,PROD-04844-6BCB,3,133.92,0.00
LINE-0178588-2-9F84,ORD-0178588-9435,PROD-04523-349B,3,155.55,0.00
LINE-0178589-1-3425,ORD-0178589-21F6,PROD-03560-0356,4,196.34,0.00
LINE-0178590-1-A4CA,ORD-0178590-E989,PROD-01682-0CF1,1,112.66,0.00
LINE-0178590-2-A084,ORD-0178590-E989,PROD-03277-8511,2,80.96,0.00
LINE-0178591-1-430C,ORD-0178591-CDB0,PROD-02381-7A5A,2,145.23,0.00
LINE-0178591-2-0AE3,ORD-0178591-CDB0,PROD-03694-C8A5,4,34.83,0.00
LINE-0178591-3-B2E8,ORD-0178591-CDB0,PROD-01859-5E89,4,45.98,0.00
LINE-0178592-1-42A3,ORD-0178592-2F3D,PROD-04906-7C47,4,37.43,0.00
LINE-0178592-2-7080,ORD-0178592-2F3D,PROD-01366-BAB5,1,22.59,0.00
LINE-0178592-3-0FA3,ORD-0178592-2F3D,PROD-01835-8482,3,32.27,0.00
LINE-0178593-1-246A,ORD-0178593-112A,PROD-04291-891A,2,160.74,0.00
LINE-0178593-2-2F07,ORD-0178593-112A,PROD-00425-D2FB,2,50.64,0.00
LINE-0178594-1-BDE9,ORD-0178594-27FA,PROD-03625-71C3,3,43.95,0.00
LINE-0178594-2-028C,ORD-0178594-27FA,PROD-02434-0144,2,105.53,0.00
LINE-0178595-1-42D5,ORD-0178595-D7FD,PROD-02447-4400,1,199.2,0.00
LINE-0178595-2-194D,ORD-0178595-D7FD,PROD-03267-0ECE,2,173.86,0.00
LINE-0178596-1-52B2,ORD-0178596-DBA8,PROD-01029-97AA,3,67.25,0.00
LINE-0178597-1-1746,ORD-0178597-EE59,PROD-04612-8B1F,3,108.98,0.00
LINE-0178597-2-0DF4,ORD-0178597-EE59,PROD-02024-BF8D,3,249.9,0.00
LINE-0178598-1-BCB3,ORD-0178598-E3A9,PROD-01275-98FE,4,206.36,0.00
LINE-0178598-2-791F,ORD-0178598-E3A9,PROD-04978-E979,4,203.74,0.00
LINE-0178598-3-B834,ORD-0178598-E3A9,PROD-02515-8AD2,4,155.49,0.00
LINE-0178599-1-DFB4,ORD-0178599-4977,PROD-04078-2FB1,4,89.67,0.00
LINE-0178599-2-DA78,ORD-0178599-4977,PROD-03968-AC89,4,187.01,0.00
LINE-0178599-3-B852,ORD-0178599-4977,PROD-00444-5564,2,32.91,0.00
LINE-0178600-1-2BFF,ORD-0178600-2B45,PROD-01464-145C,4,105.03,0.00
LINE-0178601-1-9E8F,ORD-0178601-C59D,PROD-02313-0F19,4,202.46,0.00
LINE-0178602-1-263F,ORD-0178602-432C,PROD-01447-5635,2,48.6,0.00
LINE-0178602-2-D63A,ORD-0178602-432C,PROD-01198-63B9,1,69.64,0.00
LINE-0178603-1-3464,ORD-0178603-C699,PROD-01229-E32A,4,85.98,0.00
LINE-0178603-2-9379,ORD-0178603-C699,PROD-02306-47C9,2,46.04,0.00
LINE-0178603-3-59AC,ORD-0178603-C699,PROD-00168-071F,3,209.86,0.00
LINE-0178604-1-261B,ORD-0178604-4334,PROD-01733-A7DB,1,111.22,0.00
LINE-0178604-2-EB66,ORD-0178604-4334,PROD-02125-1923,1,82.18,0.00
LINE-0178605-1-86FD,ORD-0178605-5020,PROD-00790-1558,2,33.44,0.00
LINE-0178606-1-C955,ORD-0178606-D086,PROD-01744-C176,2,69.47,0.00
LINE-0178606-2-E4AE,ORD-0178606-D086,PROD-01687-7FA5,3,159.88,0.00
LINE-0178606-3-9C49,ORD-0178606-D086,PROD-00386-D761,4,87.15,0.00
LINE-0178607-1-F1FE,ORD-0178607-82BD,PROD-00503-5DF8,1,19.19,0.00
LINE-0178608-1-59EE,ORD-0178608-20A7,PROD-04973-CE9D,3,206.98,0.00
LINE-0178609-1-913A,ORD-0178609-204F,PROD-04299-7B42,1,36.24,0.00
LINE-0178610-1-3ABE,ORD-0178610-C266,PROD-00114-C690,4,93.97,0.00
LINE-0178610-2-FA8A,ORD-0178610-C266,PROD-02741-7FE0,2,195.05,0.00
LINE-0178611-1-5972,ORD-0178611-3AE5,PROD-00798-EF22,2,166.72,0.00
LINE-0178612-1-6A1D,ORD-0178612-ADA6,PROD-02158-6432,4,67.93,0.00
LINE-0178612-2-17CC,ORD-0178612-ADA6,PROD-00923-D8EB,2,21.46,0.00
LINE-0178613-1-9B3C,ORD-0178613-5D1E,PROD-02788-4013,4,51.84,0.00
LINE-0178614-1-A4CF,ORD-0178614-648B,PROD-02367-B4D7,3,202.6,0.00
LINE-0178615-1-E0D2,ORD-0178615-E985,PROD-01739-86AE,3,81.61,0.00
LINE-0178616-1-9DDB,ORD-0178616-2295,PROD-01380-84A5,2,40.37,0.00
LINE-0178617-1-C402,ORD-0178617-FB30,PROD-00276-D456,2,244.08,0.00
LINE-0178617-2-0AD7,ORD-0178617-FB30,PROD-04107-3444,4,157.05,0.00
LINE-0178617-3-5851,ORD-0178617-FB30,PROD-02750-9A45,2,18.28,0.00
LINE-0178618-1-CCD4,ORD-0178618-5246,PROD-00044-541F,2,41.21,0.00
LINE-0178618-2-84F6,ORD-0178618-5246,PROD-04870-8BE2,3,114.79,0.00
LINE-0178619-1-A292,ORD-0178619-FABD,PROD-04011-1D18,3,209.0,0.00
LINE-0178619-2-07FE,ORD-0178619-FABD,PROD-01299-E77B,1,31.43,0.00
LINE-0178620-1-6DA4,ORD-0178620-DFE1,PROD-01721-4A3E,1,230.07,0.00
LINE-0178620-2-695D,ORD-0178620-DFE1,PROD-04236-1398,3,24.55,0.00
LINE-0178621-1-2B14,ORD-0178621-1935,PROD-03582-E37A,3,133.13,0.00
LINE-0178622-1-103C,ORD-0178622-9799,PROD-03370-4EA1,3,25.84,0.00
LINE-0178622-2-C833,ORD-0178622-9799,PROD-00850-E4EE,4,160.42,0.00
LINE-0178623-1-6CF0,ORD-0178623-8112,PROD-03590-B873,4,187.34,0.00
LINE-0178623-2-F666,ORD-0178623-8112,PROD-03620-6F1F,3,138.64,0.00
LINE-0178624-1-F717,ORD-0178624-79B1,PROD-00920-BC13,3,70.01,0.00
LINE-0178624-2-4EE9,ORD-0178624-79B1,PROD-03889-4902,1,202.59,0.00
LINE-0178624-3-8AAB,ORD-0178624-79B1,PROD-00587-A7CB,3,117.59,0.00
LINE-0178625-1-0459,ORD-0178625-279B,PROD-00139-4B26,4,41.67,0.00
LINE-0178626-1-36F1,ORD-0178626-5990,PROD-00189-756F,4,51.62,0.00
LINE-0178626-2-B11E,ORD-0178626-5990,PROD-00246-999C,3,89.6,0.00
LINE-0178627-1-7EBE,ORD-0178627-98AE,PROD-02654-9307,3,223.06,0.00
LINE-0178628-1-F9D3,ORD-0178628-176F,PROD-00492-D9F8,4,189.61,0.00
LINE-0178628-2-EE8C,ORD-0178628-176F,PROD-03760-5ECF,2,245.77,0.00
LINE-0178628-3-96D4,ORD-0178628-176F,PROD-03835-6C63,2,40.31,0.00
LINE-0178629-1-678D,ORD-0178629-10BB,PROD-02993-4468,2,70.39,0.00
LINE-0178629-2-6766,ORD-0178629-10BB,PROD-04489-032A,3,131.84,0.00
LINE-0178629-3-26BF,ORD-0178629-10BB,PROD-03927-30D0,1,158.35,0.00
LINE-0178630-1-F772,ORD-0178630-E4D4,PROD-01906-1C62,2,29.98,0.00
LINE-0178630-2-7F14,ORD-0178630-E4D4,PROD-01498-1E53,1,145.53,0.00
LINE-0178630-3-BC65,ORD-0178630-E4D4,PROD-03985-2311,1,132.92,0.00
LINE-0178631-1-8B9E,ORD-0178631-067F,PROD-01941-239D,4,26.3,0.00
LINE-0178631-2-E7A0,ORD-0178631-067F,PROD-00512-FD34,2,135.43,0.00
LINE-0178632-1-255B,ORD-0178632-E222,PROD-02620-1B76,2,236.59,0.00
LINE-0178632-2-6355,ORD-0178632-E222,PROD-04054-8634,2,111.41,0.00
LINE-0178632-3-642D,ORD-0178632-E222,PROD-02256-A465,4,208.71,0.00
LINE-0178633-1-5994,ORD-0178633-9B4D,PROD-01188-FB5F,4,95.18,0.00
LINE-0178633-2-830D,ORD-0178633-9B4D,PROD-03305-4113,3,223.92,0.00
LINE-0178633-3-FB5F,ORD-0178633-9B4D,PROD-01283-A9D6,1,132.91,0.00
LINE-0178634-1-3B6A,ORD-0178634-5481,PROD-04486-2BC2,2,62.25,0.00
LINE-0178635-1-EC04,ORD-0178635-C5B5,PROD-00415-0950,4,50.44,0.00
LINE-0178635-2-82A0,ORD-0178635-C5B5,PROD-00903-8A0A,1,168.64,0.00
LINE-0178635-3-07D6,ORD-0178635-C5B5,PROD-01882-F89B,3,172.84,0.00
LINE-0178636-1-2B5C,ORD-0178636-A282,PROD-01708-FF09,1,53.12,0.00
LINE-0178636-2-DC41,ORD-0178636-A282,PROD-02599-91AD,1,122.4,0.00
LINE-0178637-1-8C83,ORD-0178637-58BF,PROD-02365-3A63,1,201.09,0.00
LINE-0178638-1-0C1A,ORD-0178638-6C4A,PROD-00473-AFFC,4,150.91,0.00
LINE-0178639-1-14F5,ORD-0178639-2E0D,PROD-04835-2D17,1,191.0,0.00
LINE-0178639-2-1D44,ORD-0178639-2E0D,PROD-00889-C0D5,3,180.25,0.00
LINE-0178640-1-28D7,ORD-0178640-A4C6,PROD-01291-E1A7,4,155.79,0.00
LINE-0178640-2-1318,ORD-0178640-A4C6,PROD-00273-99CE,1,241.51,0.00
LINE-0178640-3-1FC3,ORD-0178640-A4C6,PROD-03115-EF9C,2,241.48,0.00
LINE-0178641-1-CCDD,ORD-0178641-A096,PROD-02933-3624,1,180.88,0.00
LINE-0178641-2-FF46,ORD-0178641-A096,PROD-01987-B55F,1,95.24,0.00
LINE-0178642-1-9194,ORD-0178642-760A,PROD-01460-1366,4,117.42,0.00
LINE-0178642-2-9F17,ORD-0178642-760A,PROD-02137-F133,2,62.06,0.00
LINE-0178642-3-0E15,ORD-0178642-760A,PROD-00569-3FD4,2,17.7,0.00
LINE-0178643-1-A762,ORD-0178643-F23B,PROD-02558-1798,4,109.73,0.00
LINE-0178643-2-CDC9,ORD-0178643-F23B,PROD-02407-4CB0,4,75.46,0.00
LINE-0178643-3-81C2,ORD-0178643-F23B,PROD-00179-DFDF,3,15.06,0.00
LINE-0178644-1-E33D,ORD-0178644-1953,PROD-00913-771C,4,221.68,0.00
LINE-0178645-1-4AC8,ORD-0178645-9852,PROD-03737-60BE,3,97.51,0.00
LINE-0178645-2-FD24,ORD-0178645-9852,PROD-03046-194E,2,125.76,0.00
LINE-0178645-3-D802,ORD-0178645-9852,PROD-04606-FA44,2,78.04,0.00
LINE-0178646-1-FA4D,ORD-0178646-759A,PROD-01426-AD07,3,139.74,0.00
LINE-0178646-2-A3D2,ORD-0178646-759A,PROD-03241-0258,4,60.01,0.00
LINE-0178647-1-9871,ORD-0178647-207B,PROD-00423-AEFF,3,39.09,0.00
LINE-0178647-2-8C68,ORD-0178647-207B,PROD-03752-8F76,2,212.39,0.00
LINE-0178648-1-21E0,ORD-0178648-7C67,PROD-03225-3355,2,156.97,0.00
LINE-0178648-2-CAFD,ORD-0178648-7C67,PROD-00370-39A1,2,141.96,0.00
LINE-0178648-3-4C2E,ORD-0178648-7C67,PROD-02671-4D5C,4,123.62,0.00
LINE-0178649-1-B274,ORD-0178649-7C9D,PROD-01470-A01E,2,19.41,0.00
LINE-0178649-2-9DB5,ORD-0178649-7C9D,PROD-00320-4DEC,2,240.74,0.00
LINE-0178649-3-6D18,ORD-0178649-7C9D,PROD-02869-0537,2,247.39,0.00
LINE-0178650-1-86D6,ORD-0178650-99B1,PROD-01629-8D1E,3,101.77,0.00
LINE-0178651-1-D910,ORD-0178651-7D7C,PROD-04921-C41C,2,40.79,0.00
LINE-0178651-2-E82A,ORD-0178651-7D7C,PROD-02561-69FB,2,221.66,0.00
