order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0073512-2-EEFD,ORD-0073512-70E5,PROD-01908-DD1D,1,84.7,0.00
LINE-0073512-3-C135,ORD-0073512-70E5,PROD-02765-547A,2,142.2,0.00
LINE-0073513-1-454A,ORD-0073513-9AD8,PROD-03350-FFCD,2,228.49,0.00
LINE-0073513-2-66F7,ORD-0073513-9AD8,PROD-01854-FD78,4,219.7,0.00
LINE-0073514-1-4219,ORD-0073514-49D5,PROD-01180-206D,4,209.93,0.00
LINE-0073515-1-9C39,ORD-0073515-C28C,PROD-02483-1A59,4,101.63,0.00
LINE-0073516-1-CF16,ORD-0073516-26C4,PROD-01202-1191,2,115.61,0.00
LINE-0073516-2-5ABE,ORD-0073516-26C4,PROD-03350-FFCD,2,125.2,0.00
LINE-0073516-3-DE37,ORD-0073516-26C4,PROD-04757-1560,3,143.57,0.00
LINE-0073517-1-626D,ORD-0073517-83B3,PROD-04954-DFC0,1,185.31,0.00
LINE-0073517-2-7BDD,ORD-0073517-83B3,PROD-04676-91AA,1,137.59,0.00
LINE-0073517-3-48D4,ORD-0073517-83B3,PROD-04268-E40D,1,97.35,0.00
LINE-0073518-1-5289,ORD-0073518-4E36,PROD-01534-1590,3,189.27,0.00
LINE-0073519-1-F73B,ORD-0073519-1F00,PROD-01537-EED3,1,120.24,0.00
LINE-0073519-2-7D69,ORD-0073519-1F00,PROD-02633-C48C,1,111.19,0.00
LINE-0073519-3-82B9,ORD-0073519-1F00,PROD-02113-6790,1,143.34,0.00
LINE-0073520-1-852A,ORD-0073520-93E2,PROD-02277-CF6E,2,231.37,0.00
LINE-0073521-1-8522,ORD-0073521-7DE0,PROD-00909-8609,3,35.48,0.00
LINE-0073522-1-EB7E,ORD-0073522-8802,PROD-04824-CE65,2,166.14,0.00
LINE-0073523-1-77F1,ORD-0073523-8359,PROD-01366-BAB5,2,146.6,0.00
LINE-0073523-2-0AB6,ORD-0073523-8359,PROD-02389-246A,4,66.86,0.00
LINE-0073524-1-B97E,ORD-0073524-0D5F,PROD-02918-B4E7,2,217.77,0.00
LINE-0073524-2-D985,ORD-0073524-0D5F,PROD-00456-FC4E,2,174.94,0.00
LINE-0073524-3-3769,ORD-0073524-0D5F,PROD-02815-B276,1,84.91,0.00
LINE-0073525-1-2A37,ORD-0073525-7476,PROD-01871-4627,2,238.72,0.00
LINE-0073525-2-4111,ORD-0073525-7476,PROD-00192-D514,4,187.81,0.00
LINE-0073526-1-CD6E,ORD-0073526-E0D5,PROD-04495-C794,1,155.51,0.00
LINE-0073526-2-2FD3,ORD-0073526-E0D5,PROD-03346-9C87,2,171.33,0.00
LINE-0073527-1-D6DB,ORD-0073527-BC4B,PROD-01004-90DC,4,69.62,0.00
LINE-0073528-1-EFAA,ORD-0073528-4BF1,PROD-03872-2D23,3,136.77,0.00
LINE-0073528-2-6538,ORD-0073528-4BF1,PROD-04387-D464,4,127.33,0.00
LINE-0073529-1-9B34,ORD-0073529-7CD2,PROD-00816-6C6E,1,137.0,0.00
LINE-0073529-2-8F4E,ORD-0073529-7CD2,PROD-02454-E513,2,39.78,0.00
LINE-0073529-3-4511,ORD-0073529-7CD2,PROD-00187-0D1A,3,158.8,0.00
LINE-0073530-1-132F,ORD-0073530-5CDF,PROD-01961-B8B9,2,113.84,0.00
LINE-0073530-2-679B,ORD-0073530-5CDF,PROD-00647-580C,1,120.74,0.00
LINE-0073530-3-8464,ORD-0073530-5CDF,PROD-00904-7036,3,54.16,0.00
LINE-0073531-1-8DA6,ORD-0073531-984B,PROD-02223-22A7,4,248.16,0.00
LINE-0073531-2-EB5D,ORD-0073531-984B,PROD-01729-AFEF,1,57.61,0.00
LINE-0073531-3-E086,ORD-0073531-984B,PROD-03034-210D,1,170.43,0.00
LINE-0073532-1-1904,ORD-0073532-4904,PROD-02687-5357,3,147.39,0.00
LINE-0073533-1-B359,ORD-0073533-646E,PROD-04149-8799,4,163.92,0.00
LINE-0073534-1-0812,ORD-0073534-3767,PROD-01708-FF09,1,155.13,0.00
LINE-0073534-2-F871,ORD-0073534-3767,PROD-04833-A281,2,51.35,0.00
LINE-0073535-1-32F5,ORD-0073535-C40A,PROD-01338-77ED,1,135.07,0.00
LINE-0073535-2-3C78,ORD-0073535-C40A,PROD-04338-8709,2,122.68,0.00
LINE-0073535-3-98B0,ORD-0073535-C40A,PROD-00661-27C8,2,139.5,0.00
LINE-0073536-1-41FA,ORD-0073536-5B77,PROD-01046-A683,2,121.38,0.00
LINE-0073536-2-0F46,ORD-0073536-5B77,PROD-02605-6B75,1,101.92,0.00
LINE-0073537-1-C2B9,ORD-0073537-8AC8,PROD-03508-3107,1,202.18,0.00
LINE-0073537-2-A930,ORD-0073537-8AC8,PROD-04281-3A0A,2,248.28,0.00
LINE-0073537-3-5496,ORD-0073537-8AC8,PROD-03477-6A1A,4,161.5,0.00
LINE-0073538-1-81B3,ORD-0073538-4969,PROD-03553-A630,4,153.67,0.00
LINE-0073538-2-57BB,ORD-0073538-4969,PROD-00181-8100,2,212.27,0.00
LINE-0073539-1-A934,ORD-0073539-0279,PROD-02856-B1C8,2,77.46,0.00
LINE-0073539-2-B308,ORD-0073539-0279,PROD-04337-D934,1,111.99,0.00
LINE-0073539-3-A2F2,ORD-0073539-0279,PROD-03299-9007,4,171.85,0.00
LINE-0073540-1-625B,ORD-0073540-408B,PROD-01510-CCC1,2,241.99,0.00
LINE-0073540-2-86DD,ORD-0073540-408B,PROD-04459-A4D7,3,117.73,0.00
LINE-0073541-1-0601,ORD-0073541-8B2A,PROD-04529-8C1F,2,64.26,0.00
LINE-0073541-2-4AE1,ORD-0073541-8B2A,PROD-01263-D3C9,4,88.88,0.00
LINE-0073542-1-140F,ORD-0073542-A292,PROD-00382-7E41,1,99.81,0.00
LINE-0073543-1-CC37,ORD-0073543-4287,PROD-02650-7B23,2,145.02,0.00
LINE-0073544-1-0291,ORD-0073544-DCF4,PROD-01118-8963,4,73.39,0.00
LINE-0073544-2-5D95,ORD-0073544-DCF4,PROD-02919-FCB5,1,211.93,0.00
LINE-0073545-1-F827,ORD-0073545-5EF7,PROD-01594-8BDA,4,154.05,0.00
LINE-0073546-1-4FA5,ORD-0073546-14AF,PROD-02402-6DD1,2,110.42,0.00
LINE-0073546-2-6993,ORD-0073546-14AF,PROD-00534-0F1A,4,209.61,0.00
LINE-0073547-1-F486,ORD-0073547-0BF0,PROD-00325-0ECE,1,113.63,0.00
LINE-0073547-2-AD51,ORD-0073547-0BF0,PROD-00494-55B4,1,198.75,0.00
LINE-0073548-1-275E,ORD-0073548-F386,PROD-03420-5A1E,4,106.03,0.00
LINE-0073549-1-7108,ORD-0073549-BDC2,PROD-01330-7C01,4,187.79,0.00
LINE-0073549-2-BD96,ORD-0073549-BDC2,PROD-01432-B57A,2,144.29,0.00
LINE-0073550-1-5F29,ORD-0073550-FD0E,PROD-00102-9F6B,4,132.02,0.00
LINE-0073551-1-4578,ORD-0073551-745F,PROD-01628-4C74,1,33.99,0.00
LINE-0073552-1-B324,ORD-0073552-D2C5,PROD-02071-6D9A,2,44.55,0.00
LINE-0073552-2-3040,ORD-0073552-D2C5,PROD-01861-5FBF,4,77.08,0.00
LINE-0073553-1-F075,ORD-0073553-D38E,PROD-01491-E8EC,2,195.86,0.00
LINE-0073554-1-273B,ORD-0073554-2FCF,PROD-03547-2B67,3,126.64,0.00
LINE-0073554-2-02BE,ORD-0073554-2FCF,PROD-01468-C103,3,222.14,0.00
LINE-0073554-3-BA2E,ORD-0073554-2FCF,PROD-03529-5CD7,1,166.24,0.00
LINE-0073555-1-B980,ORD-0073555-F310,PROD-04089-0C4E,1,53.91,0.00
LINE-0073556-1-BBA3,ORD-0073556-B511,PROD-00265-B306,3,170.15,0.00
LINE-0073556-2-3584,ORD-0073556-B511,PROD-01572-8045,4,225.94,0.00
LINE-0073556-3-DAFA,ORD-0073556-B511,PROD-01529-B8A1,3,165.33,0.00
LINE-0073557-1-BFEB,ORD-0073557-EAEF,PROD-00113-054D,2,17.16,0.00
LINE-0073557-2-985A,ORD-0073557-EAEF,PROD-03964-C3DF,2,164.15,0.00
LINE-0073558-1-34E5,ORD-0073558-060A,PROD-04261-F616,4,207.88,0.00
LINE-0073558-2-BDC8,ORD-0073558-060A,PROD-04943-0D0A,3,199.81,0.00
LINE-0073558-3-C6F3,ORD-0073558-060A,PROD-04453-535B,3,195.29,0.00
LINE-0073559-1-CC8A,ORD-0073559-8036,PROD-01883-7BF0,4,176.8,0.00
LINE-0073560-1-4B4B,ORD-0073560-1671,PROD-03500-B6C6,3,182.19,0.00
LINE-0073560-2-9BB3,ORD-0073560-1671,PROD-01813-DD3E,2,232.71,0.00
LINE-0073560-3-CDC6,ORD-0073560-1671,PROD-04407-AE22,3,158.36,0.00
LINE-0073561-1-E7B5,ORD-0073561-38F1,PROD-00028-4904,2,31.65,0.00
LINE-0073561-2-C691,ORD-0073561-38F1,PROD-03898-54D4,4,125.34,0.00
LINE-0073562-1-B3C9,ORD-0073562-D39B,PROD-00445-8432,2,224.31,0.00
LINE-0073563-1-244E,ORD-0073563-F0FF,PROD-04064-793E,1,164.76,0.00
LINE-0073563-2-AE7A,ORD-0073563-F0FF,PROD-03104-3D60,1,67.1,0.00
LINE-0073563-3-6C76,ORD-0073563-F0FF,PROD-02321-F21B,2,104.38,0.00
LINE-0073564-1-CC9A,ORD-0073564-E40F,PROD-02787-E24C,1,59.29,0.00
LINE-0073564-2-AE6C,ORD-0073564-E40F,PROD-00710-2373,1,87.46,0.00
LINE-0073565-1-DDC2,ORD-0073565-E979,PROD-03603-191E,1,38.46,0.00
LINE-0073565-2-864E,ORD-0073565-E979,PROD-04218-44B9,4,228.11,0.00
LINE-0073565-3-3C43,ORD-0073565-E979,PROD-04769-CE22,4,83.01,0.00
LINE-0073566-1-9881,ORD-0073566-B276,PROD-00837-817D,3,132.18,0.00
LINE-0073566-2-2888,ORD-0073566-B276,PROD-04628-B9AB,2,205.46,0.00
LINE-0073567-1-22AA,ORD-0073567-8546,PROD-03767-2B2B,3,246.26,0.00
LINE-0073567-2-DD14,ORD-0073567-8546,PROD-01138-08A1,3,163.31,0.00
LINE-0073568-1-66EF,ORD-0073568-F087,PROD-04494-CD89,1,248.01,0.00
LINE-0073568-2-8068,ORD-0073568-F087,PROD-02146-9DD0,4,75.85,0.00
LINE-0073569-1-AEDE,ORD-0073569-B772,PROD-04926-9CC8,4,130.2,0.00
LINE-0073570-1-403F,ORD-0073570-3AAA,PROD-01216-A9E0,1,222.09,0.00
LINE-0073570-2-6C6C,ORD-0073570-3AAA,PROD-04520-6B92,1,181.29,0.00
LINE-0073570-3-526F,ORD-0073570-3AAA,PROD-02374-2A95,2,217.06,0.00
LINE-0073571-1-768A,ORD-0073571-8C0D,PROD-03528-F795,2,92.81,0.00
LINE-0073571-2-9D54,ORD-0073571-8C0D,PROD-03298-1469,4,202.27,0.00
LINE-0073571-3-4318,ORD-0073571-8C0D,PROD-03795-3D72,1,189.59,0.00
LINE-0073572-1-CA47,ORD-0073572-DE13,PROD-00301-9BA3,4,212.05,0.00
LINE-0073572-2-A22E,ORD-0073572-DE13,PROD-03689-4FBC,2,92.0,0.00
LINE-0073573-1-8230,ORD-0073573-F618,PROD-03586-914D,2,98.92,0.00
LINE-0073573-2-0AB6,ORD-0073573-F618,PROD-01262-0C50,4,189.43,0.00
LINE-0073574-1-2ED4,ORD-0073574-0B22,PROD-01634-4663,4,23.78,0.00
LINE-0073574-2-3559,ORD-0073574-0B22,PROD-01984-43DE,2,234.27,0.00
LINE-0073574-3-30E8,ORD-0073574-0B22,PROD-04213-A3EA,3,243.28,0.00
LINE-0073575-1-B847,ORD-0073575-15E9,PROD-02328-DEE3,1,247.16,0.00
LINE-0073575-2-94D9,ORD-0073575-15E9,PROD-04907-A2CA,2,207.78,0.00
LINE-0073576-1-59F4,ORD-0073576-E888,PROD-03067-9531,1,152.43,0.00
LINE-0073576-2-078D,ORD-0073576-E888,PROD-02547-6EC5,2,63.22,0.00
LINE-0073576-3-F83F,ORD-0073576-E888,PROD-01268-8191,4,36.81,0.00
LINE-0073577-1-F518,ORD-0073577-998B,PROD-02905-ACBD,4,16.78,0.00
LINE-0073578-1-04C1,ORD-0073578-DACB,PROD-00910-1545,1,79.39,0.00
LINE-0073579-1-F742,ORD-0073579-F462,PROD-03916-9393,3,39.57,0.00
LINE-0073579-2-77AA,ORD-0073579-F462,PROD-03087-DD0C,2,135.07,0.00
LINE-0073579-3-0ABD,ORD-0073579-F462,PROD-03741-9E70,3,159.4,0.00
LINE-0073580-1-4192,ORD-0073580-378B,PROD-01779-0A50,3,159.24,0.00
LINE-0073580-2-6341,ORD-0073580-378B,PROD-00430-8149,1,71.13,0.00
LINE-0073581-1-CF34,ORD-0073581-DBE0,PROD-03515-EB0C,2,143.9,0.00
LINE-0073581-2-5202,ORD-0073581-DBE0,PROD-02474-4D0D,3,63.06,0.00
LINE-0073581-3-8673,ORD-0073581-DBE0,PROD-03551-8952,1,106.56,0.00
LINE-0073582-1-E4C5,ORD-0073582-29BD,PROD-00756-9F8B,2,169.96,0.00
LINE-0073582-2-E829,ORD-0073582-29BD,PROD-01324-FF92,3,58.05,0.00
LINE-0073582-3-EC67,ORD-0073582-29BD,PROD-00197-19FF,2,204.51,0.00
LINE-0073583-1-65D5,ORD-0073583-57CB,PROD-03720-8AAD,4,241.12,0.00
LINE-0073584-1-55AE,ORD-0073584-9010,PROD-02092-C0B8,2,205.26,0.00
LINE-0073585-1-3F75,ORD-0073585-0C78,PROD-02323-8FAF,1,44.1,0.00
LINE-0073585-2-4A92,ORD-0073585-0C78,PROD-02471-62C3,2,248.4,0.00
LINE-0073585-3-CD3A,ORD-0073585-0C78,PROD-03670-5C4E,3,65.02,0.00
LINE-0073586-1-00D1,ORD-0073586-8BBB,PROD-00234-72C6,2,43.21,0.00
LINE-0073586-2-C8D5,ORD-0073586-8BBB,PROD-01361-421A,1,137.25,0.00
LINE-0073587-1-EB11,ORD-0073587-4984,PROD-02641-2AD3,4,29.81,0.00
LINE-0073587-2-7C38,ORD-0073587-4984,PROD-03521-97E1,4,196.4,0.00
LINE-0073587-3-2768,ORD-0073587-4984,PROD-04815-E9AC,1,103.26,0.00
LINE-0073588-1-19E5,ORD-0073588-7450,PROD-03185-A918,2,166.22,0.00
LINE-0073588-2-E19C,ORD-0073588-7450,PROD-00437-3FE3,4,84.34,0.00
LINE-0073589-1-FE33,ORD-0073589-A1DA,PROD-00863-1D62,4,40.2,0.00
LINE-0073590-1-E9BA,ORD-0073590-B412,PROD-01161-B709,3,31.26,0.00
LINE-0073590-2-BE3D,ORD-0073590-B412,PROD-01304-3FC1,2,143.76,0.00
LINE-0073591-1-B174,ORD-0073591-6D6F,PROD-00443-A267,1,77.49,0.00
LINE-0073591-2-90DA,ORD-0073591-6D6F,PROD-01994-7FA8,2,69.19,0.00
LINE-0073591-3-7F2C,ORD-0073591-6D6F,PROD-02956-37B5,1,136.58,0.00
LINE-0073592-1-59C8,ORD-0073592-F781,PROD-01258-A70A,3,126.41,0.00
LINE-0073592-2-D4DC,ORD-0073592-F781,PROD-02063-C682,1,228.45,0.00
LINE-0073593-1-A0ED,ORD-0073593-59F8,PROD-03346-9C87,1,173.17,0.00
LINE-0073594-1-8A35,ORD-0073594-CE49,PROD-02142-994D,1,173.92,0.00
LINE-0073594-2-C68A,ORD-0073594-CE49,PROD-02068-86CD,3,150.23,0.00
LINE-0073595-1-36F2,ORD-0073595-E045,PROD-00613-3C86,2,120.96,0.00
LINE-0073596-1-10CB,ORD-0073596-2B00,PROD-00715-3B01,2,59.92,0.00
LINE-0073596-2-1640,ORD-0073596-2B00,PROD-04106-22E4,4,159.2,0.00
LINE-0073596-3-0956,ORD-0073596-2B00,PROD-00272-8192,3,89.4,0.00
LINE-0073597-1-A3B4,ORD-0073597-7C7F,PROD-01320-9D84,1,103.38,0.00
LINE-0073597-2-1804,ORD-0073597-7C7F,PROD-02666-2A6E,3,80.54,0.00
LINE-0073598-1-D327,ORD-0073598-A798,PROD-02842-311A,4,22.36,0.00
LINE-0073598-2-BF62,ORD-0073598-A798,PROD-00991-9AD9,2,127.46,0.00
LINE-0073598-3-DE16,ORD-0073598-A798,PROD-03972-9BE3,1,106.15,0.00
LINE-0073599-1-09F2,ORD-0073599-69C2,PROD-01459-9EF2,2,88.91,0.00
LINE-0073599-2-543B,ORD-0073599-69C2,PROD-02263-7667,1,200.95,0.00
LINE-0073600-1-6EA2,ORD-0073600-797C,PROD-03568-B97D,4,34.04,0.00
LINE-0073600-2-C99D,ORD-0073600-797C,PROD-00811-8E19,4,211.5,0.00
LINE-0073600-3-A312,ORD-0073600-797C,PROD-04407-AE22,3,233.89,0.00
LINE-0073601-1-C4DE,ORD-0073601-17FA,PROD-01228-AFAE,2,240.23,0.00
LINE-0073601-2-93A0,ORD-0073601-17FA,PROD-01873-3FD5,4,217.96,0.00
LINE-0073602-1-E995,ORD-0073602-E531,PROD-03306-6D30,1,80.27,0.00
LINE-0073602-2-B3EA,ORD-0073602-E531,PROD-04024-BAF3,1,53.31,0.00
LINE-0073602-3-9160,ORD-0073602-E531,PROD-00225-D975,1,42.1,0.00
LINE-0073603-1-42C3,ORD-0073603-91A0,PROD-02271-DECD,2,176.6,0.00
LINE-0073603-2-15EB,ORD-0073603-91A0,PROD-04190-D812,2,222.94,0.00
LINE-0073603-3-170A,ORD-0073603-91A0,PROD-00285-C704,4,217.84,0.00
LINE-0073604-1-EC25,ORD-0073604-E6F5,PROD-04922-C935,1,150.95,0.00
LINE-0073604-2-9DD5,ORD-0073604-E6F5,PROD-03257-D7E8,3,222.73,0.00
LINE-0073605-1-2D34,ORD-0073605-2D85,PROD-01443-3916,1,192.15,0.00
LINE-0073606-1-C291,ORD-0073606-6D59,PROD-04630-0C43,3,42.23,0.00
LINE-0073606-2-73E2,ORD-0073606-6D59,PROD-03668-D4C2,4,226.62,0.00
LINE-0073606-3-018C,ORD-0073606-6D59,PROD-01643-68F7,1,233.24,0.00
LINE-0073607-1-09B6,ORD-0073607-B991,PROD-02211-F1B8,4,194.23,0.00
LINE-0073607-2-BE61,ORD-0073607-B991,PROD-02824-2331,3,60.44,0.00
LINE-0073607-3-3902,ORD-0073607-B991,PROD-04430-DF70,1,136.72,0.00
LINE-0073608-1-7CF3,ORD-0073608-79E4,PROD-01823-4C9A,2,115.5,0.00
LINE-0073608-2-A44C,ORD-0073608-79E4,PROD-01211-A067,1,146.74,0.00
LINE-0073608-3-5B59,ORD-0073608-79E4,PROD-04905-DC6D,1,238.82,0.00
LINE-0073609-1-E1B0,ORD-0073609-9292,PROD-00623-D163,4,248.36,0.00
LINE-0073610-1-D3BD,ORD-0073610-FEF6,PROD-01308-6D88,3,132.06,0.00
LINE-0073610-2-2108,ORD-0073610-FEF6,PROD-03238-C15C,3,244.01,0.00
LINE-0073611-1-880A,ORD-0073611-C195,PROD-01478-584C,4,29.26,0.00
LINE-0073611-2-3A49,ORD-0073611-C195,PROD-04353-773E,2,166.68,0.00
LINE-0073611-3-A136,ORD-0073611-C195,PROD-03094-AF1B,2,133.06,0.00
LINE-0073612-1-928E,ORD-0073612-C2DB,PROD-02139-6851,4,189.51,0.00
LINE-0073612-2-67F3,ORD-0073612-C2DB,PROD-00923-D8EB,3,96.51,0.00
LINE-0073612-3-F526,ORD-0073612-C2DB,PROD-03737-60BE,2,187.59,0.00
LINE-0073613-1-5479,ORD-0073613-0BE0,PROD-04767-9EEB,3,180.94,0.00
LINE-0073613-2-8909,ORD-0073613-0BE0,PROD-03326-1F0F,2,186.78,0.00
LINE-0073614-1-711D,ORD-0073614-4DEC,PROD-03028-9CA3,3,15.86,0.00
LINE-0073614-2-7977,ORD-0073614-4DEC,PROD-04326-7DDD,1,128.74,0.00
LINE-0073615-1-0D96,ORD-0073615-4364,PROD-00618-10BD,2,73.97,0.00
LINE-0073615-2-D876,ORD-0073615-4364,PROD-01322-8360,3,105.11,0.00
LINE-0073616-1-D1C5,ORD-0073616-53DA,PROD-04922-C935,3,243.99,0.00
LINE-0073616-2-B222,ORD-0073616-53DA,PROD-04263-BBD0,4,90.5,0.00
LINE-0073617-1-792B,ORD-0073617-49D1,PROD-00643-2C6F,3,23.99,0.00
LINE-0073617-2-F47E,ORD-0073617-49D1,PROD-02861-F61F,1,213.58,0.00
LINE-0073617-3-988A,ORD-0073617-49D1,PROD-00454-1E7A,1,51.9,0.00
LINE-0073618-1-3B0A,ORD-0073618-97AD,PROD-00877-E61E,3,237.76,0.00
LINE-0073619-1-9008,ORD-0073619-C538,PROD-01145-FF40,3,32.23,0.00
LINE-0073620-1-A695,ORD-0073620-3644,PROD-00042-78B2,4,70.15,0.00
LINE-0073621-1-6851,ORD-0073621-6B7C,PROD-00181-8100,4,160.31,0.00
LINE-0073622-1-AEBA,ORD-0073622-3211,PROD-00977-47CF,2,216.79,0.00
LINE-0073622-2-461F,ORD-0073622-3211,PROD-02910-F974,3,110.41,0.00
LINE-0073622-3-E8E7,ORD-0073622-3211,PROD-00797-7B07,2,129.96,0.00
LINE-0073623-1-632C,ORD-0073623-E37D,PROD-03961-F1B5,1,175.08,0.00
LINE-0073624-1-F549,ORD-0073624-0D13,PROD-02439-1010,3,203.06,0.00
LINE-0073625-1-2656,ORD-0073625-9D8E,PROD-04645-B45D,4,79.67,0.00
LINE-0073626-1-9FD2,ORD-0073626-79F6,PROD-01202-1191,1,179.04,0.00
LINE-0073627-1-E31B,ORD-0073627-87A6,PROD-04741-0DC6,2,219.76,0.00
LINE-0073628-1-009C,ORD-0073628-005E,PROD-01025-3CAB,2,168.39,0.00
LINE-0073628-2-CA9E,ORD-0073628-005E,PROD-03914-B23B,1,77.25,0.00
LINE-0073628-3-4035,ORD-0073628-005E,PROD-03840-E16F,2,105.63,0.00
LINE-0073629-1-3C68,ORD-0073629-C71A,PROD-00231-3BDA,3,28.77,0.00
LINE-0073629-2-8C77,ORD-0073629-C71A,PROD-01054-618E,2,164.58,0.00
LINE-0073630-1-8AB8,ORD-0073630-919B,PROD-02605-6B75,4,161.5,0.00
LINE-0073630-2-ACA6,ORD-0073630-919B,PROD-02041-9038,2,76.51,0.00
LINE-0073631-1-B532,ORD-0073631-9AD0,PROD-00405-9438,2,29.5,0.00
LINE-0073631-2-FEE1,ORD-0073631-9AD0,PROD-02747-AD70,2,52.91,0.00
LINE-0073632-1-D6CD,ORD-0073632-647B,PROD-01217-3570,1,81.15,0.00
LINE-0073632-2-FD4E,ORD-0073632-647B,PROD-01198-63B9,3,152.03,0.00
LINE-0073632-3-7AF3,ORD-0073632-647B,PROD-03249-4F8B,4,194.72,0.00
LINE-0073633-1-4068,ORD-0073633-9332,PROD-03881-CF90,1,162.49,0.00
LINE-0073633-2-5F84,ORD-0073633-9332,PROD-04904-F6D4,1,247.57,0.00
LINE-0073633-3-3A22,ORD-0073633-9332,PROD-00363-8D65,3,66.44,0.00
LINE-0073634-1-3C4C,ORD-0073634-AF73,PROD-01263-D3C9,3,220.22,0.00
LINE-0073634-2-045E,ORD-0073634-AF73,PROD-04458-FD93,2,128.14,0.00
LINE-0073635-1-0469,ORD-0073635-55B4,PROD-04849-A02E,2,55.08,0.00
LINE-0073635-2-C0F8,ORD-0073635-55B4,PROD-01664-2D66,2,216.37,0.00
LINE-0073635-3-D119,ORD-0073635-55B4,PROD-01078-C81A,2,74.05,0.00
LINE-0073636-1-872E,ORD-0073636-41B4,PROD-04063-51DB,1,67.01,0.00
