order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0300414-1-F9F0,ORD-0300414-B916,PROD-02049-7C5D,4,32.72,0.00
LINE-0300415-1-94BB,ORD-0300415-48BC,PROD-03825-C444,2,65.91,0.00
LINE-0300416-1-81C9,ORD-0300416-55FD,PROD-04696-D40A,4,187.79,0.00
LINE-0300416-2-F381,ORD-0300416-55FD,PROD-01256-24A5,1,39.28,0.00
LINE-0300416-3-D720,ORD-0300416-55FD,PROD-00493-8FC6,3,202.17,0.00
LINE-0300417-1-B258,ORD-0300417-7BE9,PROD-04900-60C1,2,172.56,0.00
LINE-0300418-1-06E2,ORD-0300418-4101,PROD-01976-E8FA,2,137.35,0.00
LINE-0300418-2-FCE6,ORD-0300418-4101,PROD-00683-4308,2,233.95,0.00
LINE-0300418-3-8824,ORD-0300418-4101,PROD-02862-097E,2,80.09,0.00
LINE-0300419-1-F6DD,ORD-0300419-A2CA,PROD-00913-771C,2,90.33,0.00
LINE-0300420-1-DA35,ORD-0300420-63B2,PROD-03529-5CD7,3,240.49,0.00
LINE-0300420-2-BD64,ORD-0300420-63B2,PROD-04250-53F8,3,109.51,0.00
LINE-0300421-1-252B,ORD-0300421-A55A,PROD-03146-1090,4,62.71,0.00
LINE-0300422-1-02DF,ORD-0300422-FCFB,PROD-00532-8B4C,1,204.01,0.00
LINE-0300422-2-2A14,ORD-0300422-FCFB,PROD-03870-1301,2,55.77,0.00
LINE-0300422-3-083C,ORD-0300422-FCFB,PROD-03918-80FB,4,108.19,0.00
LINE-0300423-1-EB76,ORD-0300423-521E,PROD-03350-FFCD,4,17.46,0.00
LINE-0300424-1-BAE5,ORD-0300424-FC5A,PROD-02840-7F91,3,132.0,0.00
LINE-0300424-2-85F4,ORD-0300424-FC5A,PROD-01745-138A,1,40.6,0.00
LINE-0300424-3-B9E9,ORD-0300424-FC5A,PROD-03831-B782,3,233.04,0.00
LINE-0300425-1-B408,ORD-0300425-65BA,PROD-04790-9C27,4,139.89,0.00
LINE-0300425-2-7521,ORD-0300425-65BA,PROD-04152-11FC,4,178.02,0.00
LINE-0300426-1-C661,ORD-0300426-86E2,PROD-03293-3D59,3,195.31,0.00
LINE-0300427-1-527C,ORD-0300427-8F6F,PROD-01668-7BD6,1,90.7,0.00
LINE-0300427-2-FE8C,ORD-0300427-8F6F,PROD-02177-5D8A,4,103.18,0.00
LINE-0300427-3-AEEF,ORD-0300427-8F6F,PROD-00381-6A61,1,235.16,0.00
LINE-0300428-1-5561,ORD-0300428-8638,PROD-00320-4DEC,2,151.56,0.00
LINE-0300428-2-7606,ORD-0300428-8638,PROD-00314-8D6E,2,134.09,0.00
LINE-0300429-1-2B49,ORD-0300429-A17D,PROD-03336-912B,3,51.35,0.00
LINE-0300429-2-37CE,ORD-0300429-A17D,PROD-01568-5DFB,3,78.41,0.00
LINE-0300430-1-79A9,ORD-0300430-BC51,PROD-01739-86AE,2,131.1,0.00
LINE-0300430-2-614C,ORD-0300430-BC51,PROD-01857-4766,2,88.42,0.00
LINE-0300430-3-89CF,ORD-0300430-BC51,PROD-01238-E1DD,2,179.29,0.00
LINE-0300431-1-A353,ORD-0300431-644A,PROD-03638-BADA,2,244.18,0.00
LINE-0300431-2-7F4D,ORD-0300431-644A,PROD-04736-1565,2,144.96,0.00
LINE-0300431-3-17E7,ORD-0300431-644A,PROD-01402-8C75,1,217.07,0.00
LINE-0300432-1-68B3,ORD-0300432-E297,PROD-00910-1545,1,122.73,0.00
LINE-0300433-1-42A4,ORD-0300433-EA55,PROD-04846-E581,4,158.7,0.00
LINE-0300433-2-4853,ORD-0300433-EA55,PROD-04926-9CC8,3,25.25,0.00
LINE-0300434-1-3B18,ORD-0300434-691D,PROD-01461-7C60,4,174.34,0.00
LINE-0300434-2-8AE4,ORD-0300434-691D,PROD-01104-1DA7,4,236.79,0.00
LINE-0300435-1-4560,ORD-0300435-1C4C,PROD-00082-AB9D,4,141.95,0.00
LINE-0300435-2-4707,ORD-0300435-1C4C,PROD-04787-0A1C,1,149.21,0.00
LINE-0300435-3-8CD7,ORD-0300435-1C4C,PROD-04462-2DC9,2,209.14,0.00
LINE-0300436-1-CFE7,ORD-0300436-DF7D,PROD-00649-43B7,1,209.12,0.00
LINE-0300436-2-5F70,ORD-0300436-DF7D,PROD-04575-46E8,4,166.49,0.00
LINE-0300436-3-46C6,ORD-0300436-DF7D,PROD-01569-E22E,4,56.11,0.00
LINE-0300437-1-A2A1,ORD-0300437-917F,PROD-01673-F175,3,83.58,0.00
LINE-0300437-2-AF83,ORD-0300437-917F,PROD-03274-DE80,1,106.44,0.00
LINE-0300437-3-1621,ORD-0300437-917F,PROD-03156-B3D8,1,67.46,0.00
LINE-0300438-1-2897,ORD-0300438-D689,PROD-00129-B779,4,236.27,0.00
LINE-0300438-2-2E32,ORD-0300438-D689,PROD-00494-55B4,4,201.42,0.00
LINE-0300438-3-E663,ORD-0300438-D689,PROD-04003-DB65,2,191.9,0.00
LINE-0300439-1-C2D2,ORD-0300439-23B7,PROD-04890-E647,2,62.61,0.00
LINE-0300439-2-28AC,ORD-0300439-23B7,PROD-00112-F725,3,55.09,0.00
LINE-0300439-3-11D1,ORD-0300439-23B7,PROD-03681-AA71,4,21.51,0.00
LINE-0300440-1-1D1F,ORD-0300440-4ED2,PROD-04315-67EA,3,205.68,0.00
LINE-0300440-2-C58A,ORD-0300440-4ED2,PROD-04851-DE08,1,123.64,0.00
LINE-0300441-1-2844,ORD-0300441-B537,PROD-04879-30FA,2,243.12,0.00
LINE-0300441-2-8E0E,ORD-0300441-B537,PROD-04174-0589,3,153.63,0.00
LINE-0300441-3-D355,ORD-0300441-B537,PROD-03050-CA9F,3,175.93,0.00
LINE-0300442-1-4C93,ORD-0300442-138F,PROD-00092-0C1A,1,47.64,0.00
LINE-0300442-2-B34B,ORD-0300442-138F,PROD-01663-025D,3,74.92,0.00
LINE-0300443-1-5227,ORD-0300443-3BBA,PROD-04880-A988,3,69.15,0.00
LINE-0300444-1-3CAE,ORD-0300444-5B78,PROD-00350-1F7C,1,99.38,0.00
LINE-0300444-2-7DDF,ORD-0300444-5B78,PROD-01924-0E79,3,246.0,0.00
LINE-0300445-1-378D,ORD-0300445-4E4F,PROD-02576-B823,3,112.43,0.00
LINE-0300446-1-6491,ORD-0300446-9A07,PROD-02531-F485,3,141.59,0.00
LINE-0300447-1-86F4,ORD-0300447-A317,PROD-04146-7680,3,39.7,0.00
LINE-0300447-2-7BEE,ORD-0300447-A317,PROD-00999-17AD,4,211.77,0.00
LINE-0300447-3-686B,ORD-0300447-A317,PROD-01231-8021,3,106.06,0.00
LINE-0300448-1-96E7,ORD-0300448-3A2A,PROD-03816-286A,3,178.13,0.00
LINE-0300449-1-E4A0,ORD-0300449-E141,PROD-00045-2CB5,1,156.08,0.00
LINE-0300450-1-79FE,ORD-0300450-8485,PROD-01721-4A3E,1,66.71,0.00
LINE-0300450-2-E2BA,ORD-0300450-8485,PROD-04629-77D5,2,86.3,0.00
LINE-0300451-1-5959,ORD-0300451-B4FB,PROD-03325-32E8,1,232.18,0.00
LINE-0300452-1-FABB,ORD-0300452-B903,PROD-04189-ECF4,2,136.83,0.00
LINE-0300453-1-AA97,ORD-0300453-6AC1,PROD-03634-470C,4,46.26,0.00
LINE-0300453-2-67A0,ORD-0300453-6AC1,PROD-04172-8630,2,116.31,0.00
LINE-0300454-1-7106,ORD-0300454-F4E7,PROD-02069-C426,2,100.16,0.00
LINE-0300454-2-EE5E,ORD-0300454-F4E7,PROD-03966-13F7,2,143.87,0.00
LINE-0300455-1-D594,ORD-0300455-0E80,PROD-01870-811C,1,138.98,0.00
LINE-0300456-1-6B32,ORD-0300456-E002,PROD-04248-59D6,2,111.37,0.00
LINE-0300456-2-1B48,ORD-0300456-E002,PROD-03346-9C87,4,127.39,0.00
LINE-0300457-1-4B2C,ORD-0300457-AB6F,PROD-02151-C05E,4,175.7,0.00
LINE-0300457-2-D984,ORD-0300457-AB6F,PROD-04606-FA44,4,210.4,0.00
LINE-0300458-1-C8F2,ORD-0300458-18C5,PROD-01778-A912,2,169.98,0.00
LINE-0300459-1-153C,ORD-0300459-9672,PROD-00910-1545,3,212.15,0.00
LINE-0300459-2-B0F8,ORD-0300459-9672,PROD-04428-0AA7,2,235.18,0.00
LINE-0300459-3-5CE8,ORD-0300459-9672,PROD-03835-6C63,4,43.51,0.00
LINE-0300460-1-6553,ORD-0300460-69C3,PROD-01112-5943,4,93.86,0.00
LINE-0300461-1-C93D,ORD-0300461-65C7,PROD-02395-F3E4,3,27.01,0.00
LINE-0300461-2-B2EF,ORD-0300461-65C7,PROD-04653-7635,1,209.17,0.00
LINE-0300462-1-E078,ORD-0300462-24C8,PROD-03340-AAE2,4,89.08,0.00
LINE-0300462-2-4C82,ORD-0300462-24C8,PROD-03657-63EC,2,56.87,0.00
LINE-0300463-1-89E3,ORD-0300463-25D9,PROD-03738-057F,4,166.58,0.00
LINE-0300463-2-F75F,ORD-0300463-25D9,PROD-00976-3919,2,46.32,0.00
LINE-0300463-3-51E0,ORD-0300463-25D9,PROD-02270-83E5,1,188.49,0.00
LINE-0300464-1-00AE,ORD-0300464-2270,PROD-02524-B8D5,2,145.66,0.00
LINE-0300464-2-C269,ORD-0300464-2270,PROD-02210-0CF6,1,189.86,0.00
LINE-0300464-3-4AAA,ORD-0300464-2270,PROD-04845-9D55,4,48.32,0.00
LINE-0300465-1-83E4,ORD-0300465-5755,PROD-01228-AFAE,2,142.48,0.00
LINE-0300465-2-9239,ORD-0300465-5755,PROD-00692-0F4B,4,231.14,0.00
LINE-0300465-3-C871,ORD-0300465-5755,PROD-04478-DD70,2,138.48,0.00
LINE-0300466-1-6863,ORD-0300466-C0B2,PROD-01168-36B7,2,247.7,0.00
LINE-0300466-2-95AE,ORD-0300466-C0B2,PROD-03269-F963,3,81.51,0.00
LINE-0300467-1-8BEA,ORD-0300467-C0EE,PROD-04785-CC70,2,152.23,0.00
LINE-0300468-1-9C35,ORD-0300468-DF13,PROD-04529-8C1F,2,95.08,0.00
LINE-0300468-2-341D,ORD-0300468-DF13,PROD-01294-BB68,4,154.99,0.00
LINE-0300468-3-1C43,ORD-0300468-DF13,PROD-00735-4047,1,109.71,0.00
LINE-0300469-1-C0F1,ORD-0300469-8951,PROD-03115-EF9C,4,158.05,0.00
LINE-0300469-2-9291,ORD-0300469-8951,PROD-00388-AC66,3,202.92,0.00
LINE-0300469-3-7430,ORD-0300469-8951,PROD-01292-C1C7,1,181.86,0.00
LINE-0300470-1-B1DC,ORD-0300470-7CF3,PROD-02587-3432,1,181.09,0.00
LINE-0300470-2-5168,ORD-0300470-7CF3,PROD-02489-FDFC,1,100.9,0.00
LINE-0300471-1-D4EC,ORD-0300471-3E16,PROD-01924-0E79,1,140.6,0.00
LINE-0300471-2-DA35,ORD-0300471-3E16,PROD-00168-071F,3,57.76,0.00
LINE-0300472-1-235C,ORD-0300472-9FA7,PROD-03336-912B,2,91.62,0.00
LINE-0300472-2-66BB,ORD-0300472-9FA7,PROD-04128-EAC9,3,70.08,0.00
LINE-0300473-1-67B3,ORD-0300473-F1D9,PROD-00042-78B2,2,97.87,0.00
LINE-0300473-2-7B41,ORD-0300473-F1D9,PROD-00675-124C,3,238.52,0.00
LINE-0300474-1-3488,ORD-0300474-9B5B,PROD-01343-410B,4,118.5,0.00
LINE-0300474-2-F2F9,ORD-0300474-9B5B,PROD-02115-EF97,4,23.11,0.00
LINE-0300474-3-6A3E,ORD-0300474-9B5B,PROD-03700-9E6D,3,90.89,0.00
LINE-0300475-1-CB54,ORD-0300475-F9F7,PROD-02179-C2AB,4,220.97,0.00
LINE-0300475-2-187D,ORD-0300475-F9F7,PROD-03200-6C17,2,154.17,0.00
LINE-0300475-3-6391,ORD-0300475-F9F7,PROD-03033-BEF2,3,144.05,0.00
LINE-0300476-1-5412,ORD-0300476-70D4,PROD-04976-0F38,4,37.63,0.00
LINE-0300477-1-3C93,ORD-0300477-C2BA,PROD-03486-092F,4,66.5,0.00
LINE-0300478-1-57CD,ORD-0300478-4D27,PROD-04889-B1A8,3,177.49,0.00
LINE-0300478-2-3D45,ORD-0300478-4D27,PROD-00736-4FEC,4,177.92,0.00
LINE-0300478-3-9CEE,ORD-0300478-4D27,PROD-01420-D451,2,178.59,0.00
LINE-0300479-1-8C40,ORD-0300479-F6F5,PROD-01866-7F97,4,165.81,0.00
LINE-0300479-2-FB0D,ORD-0300479-F6F5,PROD-04274-729E,1,17.17,0.00
LINE-0300480-1-0A43,ORD-0300480-3A16,PROD-01623-46D4,2,152.27,0.00
LINE-0300480-2-83BE,ORD-0300480-3A16,PROD-01612-FAE3,4,93.76,0.00
LINE-0300481-1-FDDE,ORD-0300481-87FE,PROD-04213-A3EA,4,152.45,0.00
LINE-0300481-2-4AFE,ORD-0300481-87FE,PROD-02230-5A6D,2,87.71,0.00
LINE-0300482-1-3A68,ORD-0300482-26A8,PROD-02109-30A8,2,78.91,0.00
LINE-0300482-2-DCE7,ORD-0300482-26A8,PROD-01551-A398,4,113.01,0.00
LINE-0300483-1-D8DD,ORD-0300483-1303,PROD-02965-5E2B,4,29.41,0.00
LINE-0300483-2-C2C0,ORD-0300483-1303,PROD-03595-8BCE,4,101.58,0.00
LINE-0300483-3-6A2E,ORD-0300483-1303,PROD-01389-A816,4,162.93,0.00
LINE-0300484-1-0C96,ORD-0300484-1B0F,PROD-02850-3FE1,3,183.95,0.00
LINE-0300484-2-9498,ORD-0300484-1B0F,PROD-00289-1F21,2,233.79,0.00
LINE-0300485-1-7546,ORD-0300485-C219,PROD-01594-8BDA,1,21.62,0.00
LINE-0300485-2-64BC,ORD-0300485-C219,PROD-00600-E01C,4,119.0,0.00
LINE-0300486-1-1EFC,ORD-0300486-601E,PROD-02733-CF34,1,122.74,0.00
LINE-0300486-2-E1E2,ORD-0300486-601E,PROD-03700-9E6D,2,146.79,0.00
LINE-0300486-3-3A85,ORD-0300486-601E,PROD-00709-174F,2,201.05,0.00
LINE-0300487-1-29EB,ORD-0300487-9DA2,PROD-02304-073A,1,212.73,0.00
LINE-0300487-2-A196,ORD-0300487-9DA2,PROD-04661-5AE3,2,130.87,0.00
LINE-0300488-1-1D80,ORD-0300488-F1BB,PROD-01958-2CDC,1,83.35,0.00
LINE-0300488-2-81C0,ORD-0300488-F1BB,PROD-02546-9924,4,167.99,0.00
LINE-0300488-3-77A7,ORD-0300488-F1BB,PROD-00642-F004,2,238.87,0.00
LINE-0300489-1-8680,ORD-0300489-E863,PROD-02213-4854,3,188.26,0.00
LINE-0300490-1-15C4,ORD-0300490-5242,PROD-01871-4627,1,43.75,0.00
LINE-0300491-1-84CE,ORD-0300491-DAA6,PROD-03967-55C7,3,143.13,0.00
LINE-0300492-1-6330,ORD-0300492-20EC,PROD-04371-39A0,2,69.44,0.00
LINE-0300492-2-EBE0,ORD-0300492-20EC,PROD-04797-4A06,2,54.94,0.00
LINE-0300493-1-B1F1,ORD-0300493-813F,PROD-04275-7B92,1,87.23,0.00
LINE-0300493-2-4916,ORD-0300493-813F,PROD-03923-C3F9,2,241.65,0.00
LINE-0300493-3-0FF1,ORD-0300493-813F,PROD-00986-DD7E,4,144.29,0.00
LINE-0300494-1-3A36,ORD-0300494-C10C,PROD-04120-CFFF,4,38.97,0.00
LINE-0300495-1-4580,ORD-0300495-47FD,PROD-03417-539A,1,209.16,0.00
LINE-0300496-1-A417,ORD-0300496-A49A,PROD-02770-4EC0,1,244.28,0.00
LINE-0300496-2-A1C2,ORD-0300496-A49A,PROD-01361-421A,2,246.67,0.00
LINE-0300496-3-DEAE,ORD-0300496-A49A,PROD-04337-D934,3,210.83,0.00
LINE-0300497-1-754E,ORD-0300497-701A,PROD-04195-1373,1,58.95,0.00
LINE-0300498-1-A2E8,ORD-0300498-7761,PROD-00251-3FFE,2,177.79,0.00
LINE-0300499-1-D73C,ORD-0300499-54D6,PROD-02328-DEE3,1,66.44,0.00
LINE-0300499-2-A726,ORD-0300499-54D6,PROD-00629-2544,4,149.67,0.00
LINE-0300500-1-80B8,ORD-0300500-F026,PROD-04886-6D55,3,212.15,0.00
LINE-0300500-2-564F,ORD-0300500-F026,PROD-04527-7DC2,1,22.7,0.00
LINE-0300501-1-422A,ORD-0300501-2CC0,PROD-03049-20FF,2,219.95,0.00
LINE-0300502-1-CCAA,ORD-0300502-D1AA,PROD-02283-49A5,3,60.64,0.00
LINE-0300503-1-232D,ORD-0300503-377A,PROD-00466-F46C,2,22.41,0.00
LINE-0300503-2-007C,ORD-0300503-377A,PROD-00945-0F33,1,88.95,0.00
LINE-0300503-3-AA54,ORD-0300503-377A,PROD-04626-1766,3,129.13,0.00
LINE-0300504-1-48BC,ORD-0300504-4401,PROD-03140-6332,1,202.18,0.00
LINE-0300504-2-557A,ORD-0300504-4401,PROD-03046-194E,4,169.79,0.00
LINE-0300505-1-D708,ORD-0300505-300D,PROD-03431-3713,3,23.26,0.00
LINE-0300505-2-0961,ORD-0300505-300D,PROD-03187-280F,1,60.83,0.00
LINE-0300505-3-A2B0,ORD-0300505-300D,PROD-04229-0A5F,2,246.4,0.00
LINE-0300506-1-734C,ORD-0300506-9D90,PROD-00761-A27A,4,210.11,0.00
LINE-0300506-2-E212,ORD-0300506-9D90,PROD-00503-5DF8,1,80.03,0.00
LINE-0300507-1-546C,ORD-0300507-8A07,PROD-00679-7BEA,3,107.19,0.00
LINE-0300507-2-34D5,ORD-0300507-8A07,PROD-02495-B0D6,4,121.84,0.00
LINE-0300508-1-7E31,ORD-0300508-D59F,PROD-03611-275C,4,205.57,0.00
LINE-0300509-1-01EE,ORD-0300509-6222,PROD-04915-63E9,4,50.29,0.00
LINE-0300509-2-5932,ORD-0300509-6222,PROD-03133-7CCE,4,186.13,0.00
LINE-0300509-3-47CE,ORD-0300509-6222,PROD-02095-DF1F,2,180.61,0.00
LINE-0300510-1-5364,ORD-0300510-7298,PROD-02920-28F1,2,239.49,0.00
LINE-0300511-1-C76B,ORD-0300511-9510,PROD-02605-6B75,3,99.04,0.00
LINE-0300512-1-81AC,ORD-0300512-CA0A,PROD-03576-17B0,3,139.75,0.00
LINE-0300513-1-A919,ORD-0300513-75B2,PROD-00009-89E9,4,223.37,0.00
LINE-0300513-2-F98D,ORD-0300513-75B2,PROD-03776-323A,4,56.58,0.00
LINE-0300513-3-FE8C,ORD-0300513-75B2,PROD-02319-3695,1,103.96,0.00
LINE-0300514-1-D5A0,ORD-0300514-AEC6,PROD-01921-2A80,2,221.54,0.00
LINE-0300514-2-3D98,ORD-0300514-AEC6,PROD-03691-0297,3,44.87,0.00
LINE-0300514-3-ADD0,ORD-0300514-AEC6,PROD-00918-BD84,1,79.55,0.00
LINE-0300515-1-523A,ORD-0300515-A819,PROD-02327-E5F9,1,107.51,0.00
LINE-0300516-1-1859,ORD-0300516-380E,PROD-01691-1C31,1,94.05,0.00
LINE-0300516-2-4D46,ORD-0300516-380E,PROD-03767-2B2B,3,98.37,0.00
LINE-0300517-1-7815,ORD-0300517-1988,PROD-03507-BC3D,1,89.71,0.00
LINE-0300518-1-DC1F,ORD-0300518-7904,PROD-01208-912C,2,181.9,0.00
LINE-0300518-2-FE2F,ORD-0300518-7904,PROD-03142-592F,1,180.2,0.00
LINE-0300518-3-FAB3,ORD-0300518-7904,PROD-03927-30D0,4,173.46,0.00
LINE-0300519-1-1982,ORD-0300519-861F,PROD-04510-D067,2,161.62,0.00
LINE-0300519-2-75CF,ORD-0300519-861F,PROD-02108-A8F2,3,189.88,0.00
LINE-0300520-1-B5C6,ORD-0300520-E2CB,PROD-03610-F237,3,148.01,0.00
LINE-0300520-2-60C0,ORD-0300520-E2CB,PROD-03170-B730,3,109.79,0.00
LINE-0300520-3-95F3,ORD-0300520-E2CB,PROD-04632-53C8,4,114.59,0.00
LINE-0300521-1-9260,ORD-0300521-4263,PROD-03526-56F3,1,183.92,0.00
LINE-0300521-2-7E84,ORD-0300521-4263,PROD-02838-1455,1,143.12,0.00
LINE-0300522-1-DC05,ORD-0300522-1F3E,PROD-03499-8142,2,131.12,0.00
LINE-0300522-2-3DBA,ORD-0300522-1F3E,PROD-04974-6130,3,98.43,0.00
LINE-0300523-1-0951,ORD-0300523-19DC,PROD-03347-CDB9,3,140.75,0.00
LINE-0300524-1-AA81,ORD-0300524-9354,PROD-01466-1029,2,115.16,0.00
LINE-0300524-2-3845,ORD-0300524-9354,PROD-03451-98F3,1,170.75,0.00
LINE-0300524-3-5C73,ORD-0300524-9354,PROD-01874-8597,2,155.14,0.00
LINE-0300525-1-D09D,ORD-0300525-1212,PROD-02332-B324,4,162.58,0.00
LINE-0300525-2-DB8A,ORD-0300525-1212,PROD-03969-036D,1,161.2,0.00
LINE-0300525-3-A213,ORD-0300525-1212,PROD-03114-904F,1,49.18,0.00
LINE-0300526-1-F570,ORD-0300526-5B48,PROD-04341-6A8A,1,17.14,0.00
LINE-0300526-2-F604,ORD-0300526-5B48,PROD-03479-C428,4,155.88,0.00
LINE-0300526-3-EB36,ORD-0300526-5B48,PROD-03682-4531,4,92.81,0.00
LINE-0300527-1-D2F5,ORD-0300527-B6F2,PROD-00511-4426,4,111.66,0.00
LINE-0300527-2-481E,ORD-0300527-B6F2,PROD-03482-6114,2,195.61,0.00
