order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0952205-2-BE55,ORD-0952205-31E3,PROD-03283-1A93,4,104.05,0.00
LINE-0952205-3-ED4D,ORD-0952205-31E3,PROD-01332-1C56,4,170.58,0.00
LINE-0952206-1-C26A,ORD-0952206-857C,PROD-00333-3263,1,199.48,0.00
LINE-0952207-1-C55F,ORD-0952207-6CDC,PROD-03737-60BE,4,147.88,0.00
LINE-0952208-1-B57C,ORD-0952208-7EE0,PROD-01947-0DCC,3,53.84,0.00
LINE-0952208-2-F59C,ORD-0952208-7EE0,PROD-02345-2B48,2,154.65,0.00
LINE-0952208-3-5E2F,ORD-0952208-7EE0,PROD-02106-D0C9,3,247.45,0.00
LINE-0952209-1-459C,ORD-0952209-F22E,PROD-02282-498B,3,80.74,0.00
LINE-0952209-2-F418,ORD-0952209-F22E,PROD-01447-5635,2,100.67,0.00
LINE-0952210-1-2C2B,ORD-0952210-FEA8,PROD-01157-C9D1,2,134.54,0.00
LINE-0952211-1-3BBD,ORD-0952211-50FE,PROD-04011-1D18,4,165.07,0.00
LINE-0952211-2-C09A,ORD-0952211-50FE,PROD-03523-BFDC,4,104.91,0.00
LINE-0952211-3-6604,ORD-0952211-50FE,PROD-01097-AEE6,3,113.27,0.00
LINE-0952212-1-C63D,ORD-0952212-3191,PROD-01843-8B39,1,127.55,0.00
LINE-0952212-2-2179,ORD-0952212-3191,PROD-03002-1500,1,86.82,0.00
LINE-0952213-1-1049,ORD-0952213-4775,PROD-04139-D404,3,68.62,0.00
LINE-0952213-2-D285,ORD-0952213-4775,PROD-04574-FD78,4,67.28,0.00
LINE-0952213-3-58B2,ORD-0952213-4775,PROD-02382-AEF0,4,174.19,0.00
LINE-0952214-1-737A,ORD-0952214-65CC,PROD-02960-F313,4,198.07,0.00
LINE-0952215-1-4171,ORD-0952215-5747,PROD-00808-B23D,3,210.81,0.00
LINE-0952216-1-E0C5,ORD-0952216-6437,PROD-01713-9F29,4,88.98,0.00
LINE-0952217-1-B587,ORD-0952217-73E7,PROD-00911-39FA,3,42.3,0.00
LINE-0952217-2-1A02,ORD-0952217-73E7,PROD-04414-0A8E,3,200.7,0.00
LINE-0952218-1-E92B,ORD-0952218-7731,PROD-01054-618E,1,241.49,0.00
LINE-0952218-2-1C23,ORD-0952218-7731,PROD-02932-AE86,3,149.1,0.00
LINE-0952218-3-55E1,ORD-0952218-7731,PROD-03115-EF9C,4,121.46,0.00
LINE-0952219-1-00E0,ORD-0952219-857F,PROD-01419-57ED,1,38.53,0.00
LINE-0952219-2-71DE,ORD-0952219-857F,PROD-02234-B63A,3,88.82,0.00
LINE-0952220-1-3560,ORD-0952220-9457,PROD-02882-E2ED,1,85.11,0.00
LINE-0952220-2-79AD,ORD-0952220-9457,PROD-04355-B7FC,3,151.02,0.00
LINE-0952221-1-C48D,ORD-0952221-DBAB,PROD-03909-7244,4,80.35,0.00
LINE-0952221-2-5410,ORD-0952221-DBAB,PROD-03674-9E08,3,40.99,0.00
LINE-0952221-3-DC91,ORD-0952221-DBAB,PROD-02185-6626,3,125.43,0.00
LINE-0952222-1-4A98,ORD-0952222-721A,PROD-03026-2558,2,212.39,0.00
LINE-0952223-1-E9A5,ORD-0952223-ADE1,PROD-03238-C15C,2,135.12,0.00
LINE-0952223-2-4798,ORD-0952223-ADE1,PROD-00480-7665,4,163.51,0.00
LINE-0952223-3-5FA3,ORD-0952223-ADE1,PROD-04467-DF58,2,123.53,0.00
LINE-0952224-1-3A57,ORD-0952224-D246,PROD-04784-8435,4,48.32,0.00
LINE-0952225-1-157B,ORD-0952225-E29F,PROD-03742-7476,3,28.75,0.00
LINE-0952226-1-FCB5,ORD-0952226-E922,PROD-03474-F590,2,244.7,0.00
LINE-0952226-2-30DC,ORD-0952226-E922,PROD-00758-5964,4,217.36,0.00
LINE-0952226-3-8428,ORD-0952226-E922,PROD-03095-8CF0,3,22.56,0.00
LINE-0952227-1-58E8,ORD-0952227-231F,PROD-04311-1E56,1,128.99,0.00
LINE-0952228-1-4199,ORD-0952228-6F8A,PROD-01926-83FA,4,49.42,0.00
LINE-0952228-2-FCA0,ORD-0952228-6F8A,PROD-04276-68FC,2,85.25,0.00
LINE-0952229-1-E6CD,ORD-0952229-1C16,PROD-02659-BF9C,1,108.64,0.00
LINE-0952229-2-9937,ORD-0952229-1C16,PROD-00730-8547,2,89.16,0.00
LINE-0952230-1-63FF,ORD-0952230-D2B2,PROD-02648-4330,2,189.11,0.00
LINE-0952230-2-B632,ORD-0952230-D2B2,PROD-00735-4047,2,234.16,0.00
LINE-0952231-1-33E6,ORD-0952231-D663,PROD-01865-0DEB,2,124.24,0.00
LINE-0952231-2-E3AF,ORD-0952231-D663,PROD-03081-208C,3,222.4,0.00
LINE-0952232-1-5BBC,ORD-0952232-0DB8,PROD-00450-94A5,1,150.24,0.00
LINE-0952232-2-CCAE,ORD-0952232-0DB8,PROD-00725-D804,4,29.77,0.00
LINE-0952233-1-8D10,ORD-0952233-5A2A,PROD-01790-E73F,2,95.35,0.00
LINE-0952233-2-CD05,ORD-0952233-5A2A,PROD-04969-D8BC,2,105.73,0.00
LINE-0952233-3-0DE2,ORD-0952233-5A2A,PROD-01652-E3A2,2,134.31,0.00
LINE-0952234-1-B787,ORD-0952234-15FE,PROD-01289-22DD,1,28.58,0.00
LINE-0952234-2-032D,ORD-0952234-15FE,PROD-02490-1967,2,50.13,0.00
LINE-0952234-3-DEEC,ORD-0952234-15FE,PROD-00159-0B4F,4,122.8,0.00
LINE-0952235-1-625A,ORD-0952235-498C,PROD-00891-5E24,1,117.59,0.00
LINE-0952235-2-843F,ORD-0952235-498C,PROD-02144-C3D6,2,163.41,0.00
LINE-0952236-1-692A,ORD-0952236-B17C,PROD-03471-46C6,3,209.77,0.00
LINE-0952237-1-AE23,ORD-0952237-7D5C,PROD-04735-601F,1,66.95,0.00
LINE-0952237-2-40EA,ORD-0952237-7D5C,PROD-01034-96A9,2,109.11,0.00
LINE-0952238-1-C6DD,ORD-0952238-3130,PROD-00400-5EB3,2,191.72,0.00
LINE-0952238-2-DCC5,ORD-0952238-3130,PROD-02340-E882,4,197.33,0.00
LINE-0952239-1-34BA,ORD-0952239-F52A,PROD-04987-2860,4,70.47,0.00
LINE-0952239-2-C293,ORD-0952239-F52A,PROD-01808-C29C,1,75.41,0.00
LINE-0952240-1-92B5,ORD-0952240-9F34,PROD-04066-29C3,4,59.21,0.00
LINE-0952241-1-7762,ORD-0952241-E8D7,PROD-03423-FC87,3,43.55,0.00
LINE-0952241-2-FF24,ORD-0952241-E8D7,PROD-04988-3AA1,2,61.25,0.00
LINE-0952242-1-3DAF,ORD-0952242-484A,PROD-03024-C704,4,129.15,0.00
LINE-0952242-2-3B88,ORD-0952242-484A,PROD-00716-68EB,2,72.35,0.00
LINE-0952243-1-9C89,ORD-0952243-BC09,PROD-00543-B879,3,36.49,0.00
LINE-0952243-2-E594,ORD-0952243-BC09,PROD-01082-C28B,4,108.76,0.00
LINE-0952244-1-EC0B,ORD-0952244-DEF5,PROD-03500-B6C6,2,90.73,0.00
LINE-0952245-1-C28A,ORD-0952245-9B0A,PROD-00687-29A1,4,72.37,0.00
LINE-0952245-2-D2F0,ORD-0952245-9B0A,PROD-03247-8244,3,182.43,0.00
LINE-0952246-1-A74D,ORD-0952246-891B,PROD-01192-C273,3,173.23,0.00
LINE-0952246-2-9FD0,ORD-0952246-891B,PROD-03982-CF32,4,24.47,0.00
LINE-0952247-1-93A4,ORD-0952247-A754,PROD-01083-8701,4,105.97,0.00
LINE-0952247-2-696A,ORD-0952247-A754,PROD-00026-6A16,3,209.52,0.00
LINE-0952248-1-40FE,ORD-0952248-98CA,PROD-00873-1BF2,3,43.82,0.00
LINE-0952248-2-E396,ORD-0952248-98CA,PROD-00446-2973,4,37.13,0.00
LINE-0952249-1-C7C0,ORD-0952249-E3DE,PROD-02500-2FC8,1,141.07,0.00
LINE-0952250-1-17CE,ORD-0952250-A3A8,PROD-03366-8B36,3,188.34,0.00
LINE-0952250-2-93B7,ORD-0952250-A3A8,PROD-04783-DF9E,3,232.59,0.00
LINE-0952250-3-7BF2,ORD-0952250-A3A8,PROD-04579-2A8B,1,81.02,0.00
LINE-0952251-1-629D,ORD-0952251-CE3F,PROD-02951-918D,1,75.96,0.00
LINE-0952251-2-3F21,ORD-0952251-CE3F,PROD-04618-7678,1,150.6,0.00
LINE-0952252-1-C22A,ORD-0952252-7703,PROD-02706-0DEC,2,180.17,0.00
LINE-0952252-2-23BD,ORD-0952252-7703,PROD-04866-5874,3,203.39,0.00
LINE-0952252-3-E613,ORD-0952252-7703,PROD-00373-DE2B,4,167.73,0.00
LINE-0952253-1-D181,ORD-0952253-8A92,PROD-02659-BF9C,3,152.66,0.00
LINE-0952254-1-9063,ORD-0952254-49A1,PROD-03401-553D,2,219.32,0.00
LINE-0952254-2-5B36,ORD-0952254-49A1,PROD-04330-B4A2,4,122.22,0.00
LINE-0952254-3-3F83,ORD-0952254-49A1,PROD-02712-5EEA,4,148.17,0.00
LINE-0952255-1-0989,ORD-0952255-1990,PROD-03147-616D,1,195.99,0.00
LINE-0952255-2-0137,ORD-0952255-1990,PROD-02699-E5A4,4,130.37,0.00
LINE-0952256-1-6FD9,ORD-0952256-26FE,PROD-01973-6164,2,79.49,0.00
LINE-0952256-2-306D,ORD-0952256-26FE,PROD-02004-9B18,2,27.77,0.00
LINE-0952256-3-4FAC,ORD-0952256-26FE,PROD-03324-E023,2,105.71,0.00
LINE-0952257-1-C5E6,ORD-0952257-1EC5,PROD-04031-91F4,1,74.0,0.00
LINE-0952258-1-2AB7,ORD-0952258-B7DF,PROD-02339-2B4B,1,58.0,0.00
LINE-0952258-2-FF02,ORD-0952258-B7DF,PROD-01723-F428,2,156.95,0.00
LINE-0952258-3-83EA,ORD-0952258-B7DF,PROD-03683-BC53,4,134.3,0.00
LINE-0952259-1-1203,ORD-0952259-737A,PROD-02923-692C,3,76.15,0.00
LINE-0952259-2-9BB7,ORD-0952259-737A,PROD-04177-3B76,4,236.4,0.00
LINE-0952259-3-CAC7,ORD-0952259-737A,PROD-04893-696A,1,153.33,0.00
LINE-0952260-1-AB57,ORD-0952260-5C55,PROD-04751-12A6,1,32.02,0.00
LINE-0952261-1-7143,ORD-0952261-D97A,PROD-01695-AC5E,4,208.05,0.00
LINE-0952262-1-39B7,ORD-0952262-54EF,PROD-03491-A0D4,3,149.18,0.00
LINE-0952263-1-E92C,ORD-0952263-9917,PROD-00531-C458,1,33.29,0.00
LINE-0952263-2-59C4,ORD-0952263-9917,PROD-00740-D2FB,3,171.06,0.00
LINE-0952263-3-F989,ORD-0952263-9917,PROD-04217-7A41,1,56.09,0.00
LINE-0952264-1-21DE,ORD-0952264-709F,PROD-00012-FD29,3,26.5,0.00
LINE-0952264-2-6A66,ORD-0952264-709F,PROD-01612-FAE3,1,216.53,0.00
LINE-0952265-1-51D3,ORD-0952265-C4CA,PROD-03221-83C7,4,73.59,0.00
LINE-0952266-1-5D25,ORD-0952266-6A4D,PROD-04129-7AF6,4,225.38,0.00
LINE-0952266-2-C384,ORD-0952266-6A4D,PROD-01568-5DFB,1,177.13,0.00
LINE-0952266-3-4187,ORD-0952266-6A4D,PROD-02336-8873,2,218.6,0.00
LINE-0952267-1-12FD,ORD-0952267-0B33,PROD-00907-B927,1,199.06,0.00
LINE-0952268-1-8CCE,ORD-0952268-04E6,PROD-00333-3263,4,238.45,0.00
LINE-0952268-2-5163,ORD-0952268-04E6,PROD-01692-9447,1,108.6,0.00
LINE-0952268-3-9B68,ORD-0952268-04E6,PROD-04698-0423,1,148.87,0.00
LINE-0952269-1-018A,ORD-0952269-46DB,PROD-02576-B823,3,215.59,0.00
LINE-0952269-2-603D,ORD-0952269-46DB,PROD-00407-F881,3,152.43,0.00
LINE-0952269-3-1708,ORD-0952269-46DB,PROD-03140-6332,4,49.68,0.00
LINE-0952270-1-6B38,ORD-0952270-BBEF,PROD-04406-5BC8,2,27.08,0.00
LINE-0952271-1-BF7F,ORD-0952271-6407,PROD-02544-04D4,2,168.04,0.00
LINE-0952271-2-2CC6,ORD-0952271-6407,PROD-03894-10F8,3,107.93,0.00
LINE-0952272-1-0E1E,ORD-0952272-4536,PROD-02689-6D80,2,51.59,0.00
LINE-0952272-2-61FD,ORD-0952272-4536,PROD-01803-C113,1,26.14,0.00
LINE-0952272-3-3D6D,ORD-0952272-4536,PROD-04044-FA7C,1,94.42,0.00
LINE-0952273-1-0E4C,ORD-0952273-F7E5,PROD-03322-C232,2,199.6,0.00
LINE-0952273-2-8134,ORD-0952273-F7E5,PROD-02593-F1E7,3,72.36,0.00
LINE-0952273-3-888B,ORD-0952273-F7E5,PROD-02128-58A2,1,135.15,0.00
LINE-0952274-1-DE5C,ORD-0952274-3723,PROD-02856-B1C8,1,27.93,0.00
LINE-0952275-1-5E94,ORD-0952275-51D7,PROD-04876-5F6D,2,193.75,0.00
LINE-0952275-2-B5AF,ORD-0952275-51D7,PROD-04369-2D40,1,169.12,0.00
LINE-0952276-1-8768,ORD-0952276-50F5,PROD-03657-63EC,4,53.72,0.00
LINE-0952277-1-6AA4,ORD-0952277-593B,PROD-03667-45EA,3,132.98,0.00
LINE-0952277-2-DECA,ORD-0952277-593B,PROD-02410-EA86,3,83.22,0.00
LINE-0952278-1-E226,ORD-0952278-8E8D,PROD-02736-6E5D,2,105.56,0.00
LINE-0952278-2-3F5F,ORD-0952278-8E8D,PROD-00934-5075,1,217.02,0.00
LINE-0952279-1-0517,ORD-0952279-A48B,PROD-01831-D228,4,161.09,0.00
LINE-0952280-1-06BA,ORD-0952280-D8B1,PROD-03339-D147,4,192.3,0.00
LINE-0952280-2-3330,ORD-0952280-D8B1,PROD-04179-2B20,3,114.5,0.00
LINE-0952280-3-CA9E,ORD-0952280-D8B1,PROD-00265-B306,3,40.84,0.00
LINE-0952281-1-4E70,ORD-0952281-C99C,PROD-02966-66F7,1,202.34,0.00
LINE-0952281-2-20CD,ORD-0952281-C99C,PROD-01133-A75D,4,88.77,0.00
LINE-0952281-3-4D02,ORD-0952281-C99C,PROD-00269-4ACB,2,108.53,0.00
LINE-0952282-1-5F5C,ORD-0952282-C143,PROD-02110-A274,3,175.02,0.00
LINE-0952282-2-63C9,ORD-0952282-C143,PROD-01293-1C68,1,40.68,0.00
LINE-0952283-1-DCA9,ORD-0952283-5601,PROD-02895-F767,3,164.66,0.00
LINE-0952283-2-A59B,ORD-0952283-5601,PROD-03254-4FC2,1,28.75,0.00
LINE-0952283-3-A512,ORD-0952283-5601,PROD-04930-AF4D,1,62.95,0.00
LINE-0952284-1-BB29,ORD-0952284-DF36,PROD-03887-A84B,4,179.26,0.00
LINE-0952284-2-E20B,ORD-0952284-DF36,PROD-01317-7330,3,64.2,0.00
LINE-0952285-1-18AB,ORD-0952285-F18D,PROD-00160-4178,2,195.22,0.00
LINE-0952286-1-30D4,ORD-0952286-CD53,PROD-01930-9FC4,1,223.4,0.00
LINE-0952286-2-E783,ORD-0952286-CD53,PROD-01317-7330,3,25.86,0.00
LINE-0952286-3-6188,ORD-0952286-CD53,PROD-03455-DB25,4,103.47,0.00
LINE-0952287-1-039A,ORD-0952287-0FBF,PROD-04633-193D,3,95.66,0.00
LINE-0952287-2-E908,ORD-0952287-0FBF,PROD-04348-5636,3,18.7,0.00
LINE-0952288-1-B620,ORD-0952288-D147,PROD-03188-C7BE,1,150.23,0.00
LINE-0952289-1-9463,ORD-0952289-51D0,PROD-01078-C81A,1,32.13,0.00
LINE-0952290-1-CB78,ORD-0952290-81DE,PROD-00062-127D,4,65.54,0.00
LINE-0952291-1-605C,ORD-0952291-673B,PROD-03003-D65E,3,196.04,0.00
LINE-0952291-2-D526,ORD-0952291-673B,PROD-02557-7335,3,97.26,0.00
LINE-0952291-3-D0AA,ORD-0952291-673B,PROD-04836-D38B,2,237.75,0.00
LINE-0952292-1-81AB,ORD-0952292-4031,PROD-04312-40B7,2,171.66,0.00
LINE-0952292-2-8A0A,ORD-0952292-4031,PROD-01671-AE7B,4,94.35,0.00
LINE-0952293-1-AE1D,ORD-0952293-C5F0,PROD-03813-9F75,4,206.16,0.00
LINE-0952294-1-DCDE,ORD-0952294-B83F,PROD-04203-5259,1,204.98,0.00
LINE-0952294-2-FE15,ORD-0952294-B83F,PROD-04012-131A,4,25.86,0.00
LINE-0952294-3-52AD,ORD-0952294-B83F,PROD-03987-DFBD,2,195.22,0.00
LINE-0952295-1-B3B4,ORD-0952295-0A3B,PROD-02500-2FC8,3,183.15,0.00
LINE-0952295-2-3F4E,ORD-0952295-0A3B,PROD-04852-8EC6,2,123.76,0.00
LINE-0952295-3-68A9,ORD-0952295-0A3B,PROD-04602-BB2B,2,35.91,0.00
LINE-0952296-1-79EA,ORD-0952296-DD7F,PROD-03547-2B67,1,129.85,0.00
LINE-0952297-1-5BE9,ORD-0952297-B29C,PROD-00713-2146,1,63.34,0.00
LINE-0952297-2-2B07,ORD-0952297-B29C,PROD-00236-D817,3,197.55,0.00
LINE-0952298-1-EDDF,ORD-0952298-9D71,PROD-00315-F102,3,221.54,0.00
LINE-0952298-2-A99F,ORD-0952298-9D71,PROD-01289-22DD,2,135.71,0.00
LINE-0952299-1-12F3,ORD-0952299-4984,PROD-04861-7ECE,1,89.2,0.00
LINE-0952299-2-83D4,ORD-0952299-4984,PROD-04027-ACA9,1,122.28,0.00
LINE-0952300-1-136B,ORD-0952300-26E4,PROD-04885-14C9,4,225.67,0.00
LINE-0952300-2-EF3E,ORD-0952300-26E4,PROD-01614-D6CB,2,117.7,0.00
LINE-0952301-1-F130,ORD-0952301-613B,PROD-02286-D38B,3,97.77,0.00
LINE-0952301-2-E99E,ORD-0952301-613B,PROD-00996-FEC0,1,214.12,0.00
LINE-0952301-3-549D,ORD-0952301-613B,PROD-00210-2A45,4,34.24,0.00
LINE-0952302-1-1898,ORD-0952302-C4C8,PROD-02338-7C9A,3,141.2,0.00
LINE-0952302-2-746F,ORD-0952302-C4C8,PROD-01599-B6F7,3,189.13,0.00
LINE-0952303-1-E6E3,ORD-0952303-A7C6,PROD-02657-38DD,3,117.83,0.00
LINE-0952303-2-0309,ORD-0952303-A7C6,PROD-01289-22DD,2,79.8,0.00
LINE-0952303-3-E246,ORD-0952303-A7C6,PROD-03397-841B,2,96.92,0.00
LINE-0952304-1-F016,ORD-0952304-554F,PROD-01127-2BA5,1,106.62,0.00
LINE-0952304-2-9BBB,ORD-0952304-554F,PROD-04807-C9CB,3,23.36,0.00
LINE-0952304-3-8E28,ORD-0952304-554F,PROD-02186-171E,1,87.33,0.00
LINE-0952305-1-D774,ORD-0952305-6AC2,PROD-01183-A5B2,4,54.4,0.00
LINE-0952305-2-DA7E,ORD-0952305-6AC2,PROD-02094-A7DC,4,217.97,0.00
LINE-0952306-1-1877,ORD-0952306-5AB7,PROD-01749-FD90,3,87.46,0.00
LINE-0952306-2-D9A2,ORD-0952306-5AB7,PROD-04217-7A41,2,235.04,0.00
LINE-0952307-1-267E,ORD-0952307-C9B7,PROD-01839-0D5D,2,175.27,0.00
LINE-0952307-2-30D2,ORD-0952307-C9B7,PROD-01784-CB68,2,235.36,0.00
LINE-0952307-3-0980,ORD-0952307-C9B7,PROD-01208-912C,4,141.34,0.00
LINE-0952308-1-9482,ORD-0952308-3A4D,PROD-00450-94A5,2,41.25,0.00
LINE-0952308-2-C6AB,ORD-0952308-3A4D,PROD-02695-EEB7,4,189.99,0.00
LINE-0952309-1-F618,ORD-0952309-EDA7,PROD-04885-14C9,1,34.86,0.00
LINE-0952310-1-2395,ORD-0952310-2C3C,PROD-04020-5BDD,3,63.83,0.00
LINE-0952310-2-3687,ORD-0952310-2C3C,PROD-01621-031B,1,184.93,0.00
LINE-0952311-1-975B,ORD-0952311-C147,PROD-00466-F46C,2,28.71,0.00
LINE-0952312-1-5043,ORD-0952312-2718,PROD-04629-77D5,2,24.56,0.00
LINE-0952312-2-BB51,ORD-0952312-2718,PROD-00265-B306,2,203.71,0.00
LINE-0952312-3-AA36,ORD-0952312-2718,PROD-03554-CBAA,4,155.24,0.00
LINE-0952313-1-9225,ORD-0952313-3CA2,PROD-03327-A6E8,1,188.51,0.00
LINE-0952313-2-CB7B,ORD-0952313-3CA2,PROD-02560-8F86,3,197.43,0.00
LINE-0952313-3-DDD4,ORD-0952313-3CA2,PROD-04087-30FB,3,93.21,0.00
LINE-0952314-1-8323,ORD-0952314-63B0,PROD-03395-B5F6,1,244.84,0.00
LINE-0952314-2-C728,ORD-0952314-63B0,PROD-01388-5A7E,1,15.51,0.00
LINE-0952314-3-3FE4,ORD-0952314-63B0,PROD-03765-D691,3,150.05,0.00
LINE-0952315-1-6C75,ORD-0952315-997D,PROD-04094-BD88,2,179.48,0.00
LINE-0952315-2-726A,ORD-0952315-997D,PROD-04825-316E,3,97.29,0.00
