order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0116055-1-57D7,ORD-0116055-421C,PROD-02236-E1EA,1,166.38,0.00
LINE-0116055-2-4F1A,ORD-0116055-421C,PROD-01000-D9EF,1,164.29,0.00
LINE-0116056-1-36D2,ORD-0116056-DF13,PROD-03473-AE88,2,54.09,0.00
LINE-0116056-2-3FFB,ORD-0116056-DF13,PROD-02044-45B7,4,112.15,0.00
LINE-0116056-3-B158,ORD-0116056-DF13,PROD-04865-2D41,4,65.74,0.00
LINE-0116057-1-0AD4,ORD-0116057-B803,PROD-01976-E8FA,3,44.74,0.00
LINE-0116057-2-BE9C,ORD-0116057-B803,PROD-00547-A805,1,208.8,0.00
LINE-0116058-1-FB3B,ORD-0116058-F08A,PROD-04252-9D12,1,122.97,0.00
LINE-0116059-1-943A,ORD-0116059-2452,PROD-02288-5C7C,2,84.8,0.00
LINE-0116060-1-4583,ORD-0116060-5F62,PROD-02963-902C,4,104.74,0.00
LINE-0116061-1-1655,ORD-0116061-B4C3,PROD-00787-F4C9,3,61.73,0.00
LINE-0116061-2-0571,ORD-0116061-B4C3,PROD-00669-D9E3,1,225.98,0.00
LINE-0116061-3-CD0B,ORD-0116061-B4C3,PROD-02996-F782,3,38.91,0.00
LINE-0116062-1-8B5A,ORD-0116062-65FB,PROD-03740-CE54,3,43.69,0.00
LINE-0116062-2-4DAC,ORD-0116062-65FB,PROD-02615-4BA9,1,213.59,0.00
LINE-0116063-1-B208,ORD-0116063-2339,PROD-02326-4C39,3,203.27,0.00
LINE-0116064-1-F8AE,ORD-0116064-7DF1,PROD-00504-F7F4,4,36.33,0.00
LINE-0116064-2-A879,ORD-0116064-7DF1,PROD-00347-4876,2,81.7,0.00
LINE-0116064-3-452B,ORD-0116064-7DF1,PROD-02166-89EA,3,20.3,0.00
LINE-0116065-1-EB6A,ORD-0116065-E339,PROD-02999-693F,2,195.44,0.00
LINE-0116065-2-0AEE,ORD-0116065-E339,PROD-00223-64B6,3,167.0,0.00
LINE-0116066-1-09B2,ORD-0116066-8414,PROD-04494-CD89,4,145.95,0.00
LINE-0116066-2-9A50,ORD-0116066-8414,PROD-04657-4226,1,159.25,0.00
LINE-0116067-1-D25B,ORD-0116067-249B,PROD-02601-4D72,1,48.51,0.00
LINE-0116068-1-AA9A,ORD-0116068-CE7B,PROD-02941-33E0,1,51.15,0.00
LINE-0116068-2-AD81,ORD-0116068-CE7B,PROD-00336-A4F6,3,169.38,0.00
LINE-0116069-1-7CC5,ORD-0116069-EE79,PROD-04918-5468,4,31.3,0.00
LINE-0116069-2-1FC6,ORD-0116069-EE79,PROD-02595-5B4F,2,18.5,0.00
LINE-0116070-1-791F,ORD-0116070-5004,PROD-02824-2331,1,86.21,0.00
LINE-0116070-2-23AD,ORD-0116070-5004,PROD-01264-70EE,4,235.81,0.00
LINE-0116070-3-ACC9,ORD-0116070-5004,PROD-00184-4F96,1,194.5,0.00
LINE-0116071-1-D8FA,ORD-0116071-8179,PROD-01360-225F,4,17.48,0.00
LINE-0116071-2-63F2,ORD-0116071-8179,PROD-02558-1798,4,24.9,0.00
LINE-0116071-3-4BE5,ORD-0116071-8179,PROD-04487-4420,2,198.16,0.00
LINE-0116072-1-B4EA,ORD-0116072-4C4D,PROD-00163-876E,3,108.2,0.00
LINE-0116072-2-233E,ORD-0116072-4C4D,PROD-04073-1330,4,124.67,0.00
LINE-0116072-3-DE50,ORD-0116072-4C4D,PROD-01805-A82D,1,126.77,0.00
LINE-0116073-1-50BB,ORD-0116073-9D8F,PROD-03362-01F6,3,103.57,0.00
LINE-0116073-2-F88B,ORD-0116073-9D8F,PROD-00142-5084,3,232.55,0.00
LINE-0116074-1-70FA,ORD-0116074-0C8F,PROD-02020-AC1F,3,183.25,0.00
LINE-0116075-1-DEF6,ORD-0116075-50CC,PROD-01059-F0EF,3,26.49,0.00
LINE-0116075-2-B57A,ORD-0116075-50CC,PROD-03034-210D,2,209.55,0.00
LINE-0116075-3-F9D6,ORD-0116075-50CC,PROD-01658-6493,2,191.09,0.00
LINE-0116076-1-345F,ORD-0116076-B7A9,PROD-00220-E52F,2,175.99,0.00
LINE-0116076-2-6298,ORD-0116076-B7A9,PROD-00933-2CE4,4,86.88,0.00
LINE-0116077-1-A672,ORD-0116077-6BEF,PROD-02436-D4AA,4,56.23,0.00
LINE-0116078-1-ACBA,ORD-0116078-562F,PROD-01360-225F,1,142.63,0.00
LINE-0116078-2-9D2E,ORD-0116078-562F,PROD-03354-9F3A,1,191.41,0.00
LINE-0116078-3-86A7,ORD-0116078-562F,PROD-01795-3F33,4,137.78,0.00
LINE-0116079-1-520F,ORD-0116079-3567,PROD-00233-4D5A,2,154.01,0.00
LINE-0116079-2-BF38,ORD-0116079-3567,PROD-00529-E432,4,166.0,0.00
LINE-0116079-3-E67A,ORD-0116079-3567,PROD-01253-221E,4,197.8,0.00
LINE-0116080-1-AF8D,ORD-0116080-4617,PROD-03435-62AE,3,16.07,0.00
LINE-0116080-2-9225,ORD-0116080-4617,PROD-01321-B980,3,20.92,0.00
LINE-0116080-3-F886,ORD-0116080-4617,PROD-01974-4D15,1,207.96,0.00
LINE-0116081-1-1600,ORD-0116081-F487,PROD-02110-A274,2,207.14,0.00
LINE-0116081-2-4852,ORD-0116081-F487,PROD-03260-0431,1,112.67,0.00
LINE-0116082-1-08E2,ORD-0116082-1B9E,PROD-01908-DD1D,2,157.98,0.00
LINE-0116082-2-4376,ORD-0116082-1B9E,PROD-04240-3645,2,63.39,0.00
LINE-0116083-1-0C62,ORD-0116083-CC73,PROD-01855-FFF3,2,247.81,0.00
LINE-0116084-1-7FB3,ORD-0116084-80CF,PROD-02941-33E0,4,102.41,0.00
LINE-0116085-1-9E86,ORD-0116085-BEB7,PROD-01033-CD83,2,189.88,0.00
LINE-0116086-1-5422,ORD-0116086-8128,PROD-02650-7B23,4,179.44,0.00
LINE-0116086-2-5110,ORD-0116086-8128,PROD-02857-553B,2,104.13,0.00
LINE-0116086-3-565E,ORD-0116086-8128,PROD-00185-D167,2,192.48,0.00
LINE-0116087-1-EC38,ORD-0116087-DCC7,PROD-03558-7275,3,165.62,0.00
LINE-0116087-2-36B6,ORD-0116087-DCC7,PROD-03160-DF6D,4,87.01,0.00
LINE-0116088-1-1F18,ORD-0116088-26A1,PROD-04518-D337,2,96.47,0.00
LINE-0116089-1-2D3E,ORD-0116089-4FB6,PROD-02249-9D55,3,181.37,0.00
LINE-0116090-1-1E8C,ORD-0116090-5CC6,PROD-01426-AD07,1,60.15,0.00
LINE-0116091-1-20E3,ORD-0116091-5D29,PROD-04269-56FF,2,217.05,0.00
LINE-0116091-2-D633,ORD-0116091-5D29,PROD-01246-D42A,1,69.23,0.00
LINE-0116092-1-159B,ORD-0116092-9F4B,PROD-00564-FECC,4,245.94,0.00
LINE-0116093-1-DAB1,ORD-0116093-32C6,PROD-03261-8228,2,45.85,0.00
LINE-0116094-1-77B4,ORD-0116094-6146,PROD-01930-9FC4,4,80.61,0.00
LINE-0116095-1-490E,ORD-0116095-07A6,PROD-03989-5AEC,3,70.69,0.00
LINE-0116096-1-65CD,ORD-0116096-9119,PROD-04342-05F8,1,60.63,0.00
LINE-0116096-2-23D8,ORD-0116096-9119,PROD-03267-0ECE,1,157.89,0.00
LINE-0116097-1-DCCF,ORD-0116097-6DF2,PROD-04090-6A92,1,180.25,0.00
LINE-0116097-2-3751,ORD-0116097-6DF2,PROD-00879-0F96,3,227.36,0.00
LINE-0116098-1-4A3A,ORD-0116098-B9E4,PROD-03817-7F78,1,71.1,0.00
LINE-0116098-2-AC3A,ORD-0116098-B9E4,PROD-00793-B528,4,119.98,0.00
LINE-0116098-3-371A,ORD-0116098-B9E4,PROD-01762-A936,2,222.23,0.00
LINE-0116099-1-9E92,ORD-0116099-DB39,PROD-03313-9015,1,190.29,0.00
LINE-0116099-2-CF5D,ORD-0116099-DB39,PROD-00451-CD61,2,138.49,0.00
LINE-0116099-3-C7A6,ORD-0116099-DB39,PROD-03382-B049,1,134.03,0.00
LINE-0116100-1-593E,ORD-0116100-5D17,PROD-03495-8A95,4,183.91,0.00
LINE-0116101-1-8193,ORD-0116101-1A72,PROD-02908-5123,4,176.67,0.00
LINE-0116101-2-BB07,ORD-0116101-1A72,PROD-02241-6F06,2,183.51,0.00
LINE-0116101-3-9534,ORD-0116101-1A72,PROD-04023-2DE2,3,141.15,0.00
LINE-0116102-1-3907,ORD-0116102-05E6,PROD-02068-86CD,4,61.47,0.00
LINE-0116102-2-BA53,ORD-0116102-05E6,PROD-00440-8E60,3,186.0,0.00
LINE-0116103-1-624A,ORD-0116103-43AA,PROD-02098-BC53,3,204.05,0.00
LINE-0116103-2-22AC,ORD-0116103-43AA,PROD-03990-A598,4,46.03,0.00
LINE-0116104-1-FF27,ORD-0116104-EC61,PROD-00202-38F3,1,111.2,0.00
LINE-0116104-2-6FA2,ORD-0116104-EC61,PROD-00727-5C71,4,109.41,0.00
LINE-0116104-3-327C,ORD-0116104-EC61,PROD-03326-1F0F,1,194.97,0.00
LINE-0116105-1-EDBD,ORD-0116105-E008,PROD-01925-AA85,3,236.58,0.00
LINE-0116105-2-DB56,ORD-0116105-E008,PROD-03253-E94C,2,214.45,0.00
LINE-0116105-3-F0B0,ORD-0116105-E008,PROD-00030-DE72,1,42.44,0.00
LINE-0116106-1-CC18,ORD-0116106-A9C5,PROD-02672-DB1B,1,97.73,0.00
LINE-0116106-2-834E,ORD-0116106-A9C5,PROD-01507-0362,4,107.56,0.00
LINE-0116106-3-B813,ORD-0116106-A9C5,PROD-00906-8629,3,80.69,0.00
LINE-0116107-1-EA10,ORD-0116107-9051,PROD-02761-A37C,4,212.45,0.00
LINE-0116108-1-1AD4,ORD-0116108-65E1,PROD-01517-A15B,3,38.05,0.00
LINE-0116109-1-AEBC,ORD-0116109-5B17,PROD-03678-DE1A,3,190.09,0.00
LINE-0116109-2-D437,ORD-0116109-5B17,PROD-02281-4498,2,86.49,0.00
LINE-0116110-1-B323,ORD-0116110-DA77,PROD-04278-4303,1,161.85,0.00
LINE-0116111-1-25D7,ORD-0116111-951C,PROD-04221-5BC3,1,220.33,0.00
LINE-0116112-1-2AAD,ORD-0116112-0609,PROD-00109-87F3,3,183.5,0.00
LINE-0116112-2-CC60,ORD-0116112-0609,PROD-02839-A976,1,236.4,0.00
LINE-0116112-3-E2C9,ORD-0116112-0609,PROD-02869-0537,2,237.86,0.00
LINE-0116113-1-56AC,ORD-0116113-B566,PROD-00151-C437,1,249.16,0.00
LINE-0116113-2-9A37,ORD-0116113-B566,PROD-01124-3BEC,1,118.5,0.00
LINE-0116113-3-78AA,ORD-0116113-B566,PROD-04286-DA38,4,223.61,0.00
LINE-0116114-1-F117,ORD-0116114-5B9C,PROD-02433-3159,2,249.4,0.00
LINE-0116115-1-1D31,ORD-0116115-6CB8,PROD-01687-7FA5,1,128.39,0.00
LINE-0116115-2-1CFC,ORD-0116115-6CB8,PROD-02231-9507,1,112.16,0.00
LINE-0116116-1-FC59,ORD-0116116-A926,PROD-02738-1929,4,181.13,0.00
LINE-0116117-1-42B3,ORD-0116117-D508,PROD-00732-7D67,4,79.87,0.00
LINE-0116118-1-0D46,ORD-0116118-91EA,PROD-03395-B5F6,2,35.73,0.00
LINE-0116118-2-329D,ORD-0116118-91EA,PROD-03264-21DD,3,171.69,0.00
LINE-0116118-3-A722,ORD-0116118-91EA,PROD-01325-528B,3,15.38,0.00
LINE-0116119-1-BAF0,ORD-0116119-0CD7,PROD-02573-DF18,3,37.64,0.00
LINE-0116119-2-DC53,ORD-0116119-0CD7,PROD-04049-348C,1,96.75,0.00
LINE-0116120-1-D863,ORD-0116120-DF55,PROD-00150-AD11,2,82.84,0.00
LINE-0116121-1-AD42,ORD-0116121-3FD5,PROD-02709-9C60,4,15.73,0.00
LINE-0116121-2-2A48,ORD-0116121-3FD5,PROD-00974-9DBD,4,118.95,0.00
LINE-0116122-1-8A1D,ORD-0116122-73A2,PROD-02423-D02D,1,163.33,0.00
LINE-0116122-2-136A,ORD-0116122-73A2,PROD-01923-0980,3,181.01,0.00
LINE-0116122-3-3C63,ORD-0116122-73A2,PROD-02813-061E,1,82.28,0.00
LINE-0116123-1-8CF2,ORD-0116123-F613,PROD-04251-5C2C,4,55.55,0.00
LINE-0116123-2-406D,ORD-0116123-F613,PROD-01503-44D9,4,119.47,0.00
LINE-0116124-1-38DA,ORD-0116124-D581,PROD-03111-5696,4,83.82,0.00
LINE-0116124-2-A3DC,ORD-0116124-D581,PROD-02645-CF0D,4,105.84,0.00
LINE-0116124-3-B5EF,ORD-0116124-D581,PROD-02922-0679,3,20.61,0.00
LINE-0116125-1-43D5,ORD-0116125-9523,PROD-00961-A9BB,4,49.92,0.00
LINE-0116126-1-3F66,ORD-0116126-6F89,PROD-03916-9393,1,40.52,0.00
LINE-0116127-1-E1CE,ORD-0116127-3CD5,PROD-00562-CB63,1,144.43,0.00
LINE-0116127-2-FE5E,ORD-0116127-3CD5,PROD-00948-6FC4,3,52.43,0.00
LINE-0116128-1-A7FF,ORD-0116128-5212,PROD-01611-E1E1,1,87.81,0.00
LINE-0116128-2-822C,ORD-0116128-5212,PROD-03428-7BF1,2,224.45,0.00
LINE-0116128-3-A435,ORD-0116128-5212,PROD-04114-5A4D,2,157.82,0.00
LINE-0116129-1-0F3D,ORD-0116129-81E9,PROD-02766-A87A,4,187.07,0.00
LINE-0116129-2-43F3,ORD-0116129-81E9,PROD-01276-9896,3,59.77,0.00
LINE-0116130-1-6F7A,ORD-0116130-E645,PROD-00730-8547,3,120.17,0.00
LINE-0116131-1-A107,ORD-0116131-B634,PROD-02619-FB34,3,143.44,0.00
LINE-0116132-1-2508,ORD-0116132-9A8F,PROD-03157-42E5,1,123.13,0.00
LINE-0116132-2-1992,ORD-0116132-9A8F,PROD-04582-4D92,4,110.55,0.00
LINE-0116133-1-8CC8,ORD-0116133-F99D,PROD-02104-D525,3,48.81,0.00
LINE-0116133-2-4956,ORD-0116133-F99D,PROD-03193-ED06,3,222.62,0.00
LINE-0116134-1-326E,ORD-0116134-4E3D,PROD-04472-F589,4,188.99,0.00
LINE-0116135-1-A70A,ORD-0116135-E6C8,PROD-03141-E47E,1,70.04,0.00
LINE-0116136-1-5061,ORD-0116136-4C5A,PROD-00654-335C,4,241.53,0.00
LINE-0116136-2-AAE1,ORD-0116136-4C5A,PROD-04680-D8C1,1,83.12,0.00
LINE-0116136-3-FF33,ORD-0116136-4C5A,PROD-01664-2D66,4,69.11,0.00
LINE-0116137-1-6BA7,ORD-0116137-F7D1,PROD-01824-DBFE,4,202.0,0.00
LINE-0116137-2-6857,ORD-0116137-F7D1,PROD-04516-A2C3,3,48.14,0.00
LINE-0116137-3-D3C2,ORD-0116137-F7D1,PROD-02769-7A47,3,33.44,0.00
LINE-0116138-1-3C10,ORD-0116138-71A8,PROD-04212-2D8C,2,115.19,0.00
LINE-0116139-1-2CA7,ORD-0116139-2000,PROD-01092-07FD,1,172.95,0.00
LINE-0116140-1-904E,ORD-0116140-0BB9,PROD-01320-9D84,3,43.23,0.00
LINE-0116141-1-D6B5,ORD-0116141-56DC,PROD-02877-D26E,2,81.49,0.00
LINE-0116141-2-7C86,ORD-0116141-56DC,PROD-01027-6F5A,2,88.62,0.00
LINE-0116141-3-D2AC,ORD-0116141-56DC,PROD-00803-9B0B,2,130.15,0.00
LINE-0116142-1-FC26,ORD-0116142-4D13,PROD-02758-9E38,3,213.08,0.00
LINE-0116142-2-A299,ORD-0116142-4D13,PROD-01357-3A7B,1,49.78,0.00
LINE-0116143-1-EE57,ORD-0116143-2D66,PROD-03093-748E,4,133.95,0.00
LINE-0116144-1-A754,ORD-0116144-4F93,PROD-04657-4226,3,35.49,0.00
LINE-0116145-1-7B9A,ORD-0116145-DF17,PROD-02391-B4AB,4,106.6,0.00
LINE-0116145-2-096C,ORD-0116145-DF17,PROD-02006-193E,2,125.56,0.00
LINE-0116145-3-0CC1,ORD-0116145-DF17,PROD-01946-839B,4,179.17,0.00
LINE-0116146-1-922C,ORD-0116146-4CC6,PROD-01934-36D8,3,153.07,0.00
LINE-0116147-1-548F,ORD-0116147-885C,PROD-03036-8700,1,61.07,0.00
LINE-0116148-1-A6B4,ORD-0116148-056E,PROD-01769-AA6A,3,234.42,0.00
LINE-0116149-1-3F1D,ORD-0116149-9DF3,PROD-02988-3354,1,202.65,0.00
LINE-0116150-1-8C65,ORD-0116150-5A76,PROD-00416-71A4,3,221.83,0.00
LINE-0116150-2-0B5E,ORD-0116150-5A76,PROD-01605-D35C,1,207.35,0.00
LINE-0116150-3-09EC,ORD-0116150-5A76,PROD-04479-C09C,2,227.06,0.00
LINE-0116151-1-3E27,ORD-0116151-BE93,PROD-00689-C1B3,2,242.86,0.00
LINE-0116152-1-D444,ORD-0116152-C289,PROD-04952-1575,1,135.03,0.00
LINE-0116153-1-0175,ORD-0116153-A2AD,PROD-04574-FD78,1,239.18,0.00
LINE-0116154-1-081D,ORD-0116154-6923,PROD-04185-1075,4,175.9,0.00
LINE-0116155-1-0A42,ORD-0116155-A785,PROD-04000-56C2,4,65.17,0.00
LINE-0116155-2-0E98,ORD-0116155-A785,PROD-02691-FDF5,1,38.4,0.00
LINE-0116155-3-8186,ORD-0116155-A785,PROD-01022-00D0,1,86.47,0.00
LINE-0116156-1-02AC,ORD-0116156-B915,PROD-00476-26EB,4,248.43,0.00
LINE-0116157-1-1F60,ORD-0116157-0D59,PROD-00276-D456,4,86.13,0.00
LINE-0116158-1-5601,ORD-0116158-DAD4,PROD-03692-98FE,4,109.82,0.00
LINE-0116158-2-74B8,ORD-0116158-DAD4,PROD-04019-CD2E,3,165.23,0.00
LINE-0116159-1-BA8A,ORD-0116159-8D14,PROD-01370-41E8,1,117.63,0.00
LINE-0116159-2-2068,ORD-0116159-8D14,PROD-04953-B478,3,33.42,0.00
LINE-0116159-3-4C08,ORD-0116159-8D14,PROD-01001-80AD,1,187.14,0.00
LINE-0116160-1-FE33,ORD-0116160-A412,PROD-02923-692C,2,68.91,0.00
LINE-0116160-2-EE9F,ORD-0116160-A412,PROD-04284-308C,1,187.91,0.00
LINE-0116160-3-9BC7,ORD-0116160-A412,PROD-04713-2B2B,4,125.44,0.00
LINE-0116161-1-DE08,ORD-0116161-63AB,PROD-04511-E216,3,199.98,0.00
LINE-0116161-2-1E8C,ORD-0116161-63AB,PROD-00911-39FA,2,132.94,0.00
LINE-0116161-3-7467,ORD-0116161-63AB,PROD-02256-A465,3,75.01,0.00
LINE-0116162-1-9D6D,ORD-0116162-02E5,PROD-00544-3B25,4,34.94,0.00
LINE-0116162-2-A150,ORD-0116162-02E5,PROD-01749-FD90,3,180.71,0.00
LINE-0116163-1-0083,ORD-0116163-2107,PROD-00013-FE6F,1,86.41,0.00
LINE-0116163-2-F682,ORD-0116163-2107,PROD-04881-64BE,4,221.72,0.00
LINE-0116164-1-8C14,ORD-0116164-468B,PROD-02727-AA99,1,32.88,0.00
LINE-0116164-2-22E1,ORD-0116164-468B,PROD-01474-3318,1,241.47,0.00
LINE-0116165-1-A34C,ORD-0116165-4DDB,PROD-03247-8244,2,67.65,0.00
LINE-0116166-1-22BF,ORD-0116166-F087,PROD-04493-B151,4,117.32,0.00
LINE-0116166-2-04E6,ORD-0116166-F087,PROD-00005-4037,2,178.59,0.00
LINE-0116166-3-1EFD,ORD-0116166-F087,PROD-01105-2F8C,4,214.26,0.00
LINE-0116167-1-7500,ORD-0116167-391A,PROD-01913-889C,3,97.39,0.00
LINE-0116167-2-298C,ORD-0116167-391A,PROD-04862-EBB7,3,191.32,0.00
LINE-0116167-3-9F47,ORD-0116167-391A,PROD-03537-351A,2,24.99,0.00
LINE-0116168-1-6E70,ORD-0116168-A1C7,PROD-01032-8F6F,1,32.4,0.00
